DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr14	92601320	92601671	chr14	92601364	92601366	[NK]
chr14	92601320	92601671	chr14	92601422	92601424	[NK]
chr14	92601320	92601671	chr14	92601592	92601594	[NK]
chr14	92601320	92601671	chr14	92601658	92601660	[NK]
chr14	92601320	92601671	chr14	92601666	92601668	[NK]
chr14	92601320	92601671	chr14	92601669	92601671	[NK]
chr14	99320836	99321284	chr14	99320835	99320837	[NK]
chr14	99320836	99321284	chr14	99320871	99320873	[NK]
chr14	99320836	99321284	chr14	99320921	99320923	[NK]
chr14	99320836	99321284	chr14	99320955	99320957	[NK]
chr14	99320836	99321284	chr14	99320980	99320982	[NK]
chr14	99320836	99321284	chr14	99321025	99321027	[NK]
chr14	99320836	99321284	chr14	99321032	99321034	[NK]
chr14	99320836	99321284	chr14	99321049	99321051	[NK]
chr14	99320836	99321284	chr14	99321066	99321068	[NK]
chr14	99320836	99321284	chr14	99321090	99321092	[NK]
chr14	99320836	99321284	chr14	99321113	99321115	[NK]
chr14	99320836	99321284	chr14	99321149	99321151	[NK]
chr14	99320836	99321284	chr14	99321191	99321193	[NK]
chr14	99320836	99321284	chr14	99321213	99321215	[NK]
chr14	99320836	99321284	chr14	99321221	99321223	[NK]
chr14	99320836	99321284	chr14	99321229	99321231	[NK]
chr14	99320836	99321284	chr14	99321254	99321256	[NK]
chr14	99320836	99321284	chr14	99321258	99321260	[NK]
chr14	99320836	99321284	chr14	99321264	99321266	[NK]
chr14	99320836	99321284	chr14	99321273	99321275	[NK]
chr14	99320836	99321284	chr14	99321282	99321284	[NK]
chr15	64479897	64480066	chr15	64479896	64479898	[NK]
chr15	64479897	64480066	chr15	64480033	64480035	[NK]
chr15	64479897	64480066	chr15	64480051	64480053	[NK]
chr15	64479897	64480066	chr15	64480064	64480066	[NK]
chr2	228153	228404	chr2	228152	228154	[NK]
chr2	228153	228404	chr2	228161	228163	[NK]
chr2	228153	228404	chr2	228208	228210	[NK]
chr2	228153	228404	chr2	228274	228276	[NK]
chr2	228153	228404	chr2	228285	228287	[NK]
chr2	228153	228404	chr2	228294	228296	[NK]
chr2	228153	228404	chr2	228309	228311	[NK]
chr2	228153	228404	chr2	228402	228404	[NK]
chr2	8260294	8260458	chr2	8260293	8260295	[NK]
chr2	8260294	8260458	chr2	8260332	8260334	[NK]
chr2	8260294	8260458	chr2	8260363	8260365	[NK]
chr2	8260294	8260458	chr2	8260370	8260372	[NK]
chr2	8260294	8260458	chr2	8260374	8260376	[NK]
chr2	8260294	8260458	chr2	8260440	8260442	[NK]
chr2	8260294	8260458	chr2	8260446	8260448	[NK]
chr2	8260294	8260458	chr2	8260456	8260458	[NK]
chr3	17155052	17155328	chr3	17155051	17155053	[NK]
chr3	17155052	17155328	chr3	17155098	17155100	[NK]
chr3	17155052	17155328	chr3	17155140	17155142	[NK]
chr3	17155052	17155328	chr3	17155147	17155149	[NK]
chr3	17155052	17155328	chr3	17155172	17155174	[NK]
chr3	17155052	17155328	chr3	17155326	17155328	[NK]
chr3	39276390	39276723	chr3	39276389	39276391	[NK]
chr3	39276390	39276723	chr3	39276585	39276587	[NK]
chr3	39276390	39276723	chr3	39276687	39276689	[NK]
chr3	39276390	39276723	chr3	39276721	39276723	[NK]
chr4	77849205	77849604	chr4	77849204	77849206	[NK]
chr4	77849205	77849604	chr4	77849418	77849420	[NK]
chr4	77849205	77849604	chr4	77849508	77849510	[NK]
chr4	77849205	77849604	chr4	77849514	77849516	[NK]
chr4	77849205	77849604	chr4	77849522	77849524	[NK]
chr4	77849205	77849604	chr4	77849528	77849530	[NK]
chr4	77849205	77849604	chr4	77849548	77849550	[NK]
chr4	77849205	77849604	chr4	77849592	77849594	[NK]
chr4	77849205	77849604	chr4	77849602	77849604	[NK]
chr4	109437531	109437688	chr4	109437530	109437532	[NK]
chr4	109437531	109437688	chr4	109437558	109437560	[NK]
chr4	109437531	109437688	chr4	109437646	109437648	[NK]
chr4	109437531	109437688	chr4	109437654	109437656	[NK]
chr4	109437531	109437688	chr4	109437662	109437664	[NK]
chr4	109437531	109437688	chr4	109437686	109437688	[NK]
chr6	70841305	70841451	chr6	70841304	70841306	[NK]
chr6	70841305	70841451	chr6	70841339	70841341	[NK]
chr6	70841305	70841451	chr6	70841378	70841380	[NK]
chr6	70841305	70841451	chr6	70841390	70841392	[NK]
chr6	70841305	70841451	chr6	70841409	70841411	[NK]
chr6	70841305	70841451	chr6	70841449	70841451	[NK]
chr7	133696083	133696223	chr7	133696082	133696084	[NK]
chr7	133696083	133696223	chr7	133696094	133696096	[NK]
chr7	133696083	133696223	chr7	133696122	133696124	[NK]
chr7	133696083	133696223	chr7	133696221	133696223	[NK]
chr7	148843195	148843247	chr7	148843194	148843196	[NK]
chr7	148843195	148843247	chr7	148843202	148843204	[NK]
chr7	148843195	148843247	chr7	148843234	148843236	[NK]
chr7	148843195	148843247	chr7	148843245	148843247	[NK]
chr8	129921466	129921519	chr8	129921465	129921467	[NK]
chr8	129921466	129921519	chr8	129921493	129921495	[NK]
chr8	129921466	129921519	chr8	129921512	129921514	[NK]
chr8	129921466	129921519	chr8	129921517	129921519	[NK]
chr9	34145123	34145247	chr9	34145122	34145124	[NK]
chr9	34145123	34145247	chr9	34145126	34145128	[NK]
chr9	34145123	34145247	chr9	34145154	34145156	[NK]
chr9	34145123	34145247	chr9	34145212	34145214	[NK]
chr9	34145123	34145247	chr9	34145245	34145247	[NK]
chr9	85715177	85715233	chr9	85715176	85715178	[NK]
chr9	85715177	85715233	chr9	85715199	85715201	[NK]
chr9	85715177	85715233	chr9	85715219	85715221	[NK]
chr9	85715177	85715233	chr9	85715231	85715233	[NK]
chr9	120461775	120461940	chr9	120461774	120461776	[NK]
chr9	120461775	120461940	chr9	120461790	120461792	[NK]
chr9	120461775	120461940	chr9	120461841	120461843	[NK]
chr9	120461775	120461940	chr9	120461873	120461875	[NK]
chr9	120461775	120461940	chr9	120461923	120461925	[NK]
chr9	120461775	120461940	chr9	120461938	120461940	[NK]
chr1	40824737	40824919	chr1	40824736	40824738	[nB]
chr1	40824737	40824919	chr1	40824749	40824751	[nB]
chr1	40824737	40824919	chr1	40824801	40824803	[nB]
chr1	40824737	40824919	chr1	40824917	40824919	[nB]
chr1	107863667	107863886	chr1	107863666	107863668	[nB]
chr1	107863667	107863886	chr1	107863678	107863680	[nB]
chr1	107863667	107863886	chr1	107863763	107863765	[nB]
chr1	107863667	107863886	chr1	107863884	107863886	[nB]
chr1	116513260	116513461	chr1	116513259	116513261	[nB]
chr1	116513260	116513461	chr1	116513303	116513305	[nB]
chr1	116513260	116513461	chr1	116513405	116513407	[nB]
chr1	116513260	116513461	chr1	116513417	116513419	[nB]
chr1	116513260	116513461	chr1	116513459	116513461	[nB]
chr10	7494538	7494695	chr10	7494537	7494539	[nB]
chr10	7494538	7494695	chr10	7494640	7494642	[nB]
chr10	7494538	7494695	chr10	7494650	7494652	[nB]
chr10	7494538	7494695	chr10	7494667	7494669	[nB]
chr10	7494538	7494695	chr10	7494693	7494695	[nB]
chr10	114067030	114067131	chr10	114067029	114067031	[nB]
chr10	114067030	114067131	chr10	114067031	114067033	[nB]
chr10	114067030	114067131	chr10	114067078	114067080	[nB]
chr10	114067030	114067131	chr10	114067089	114067091	[nB]
chr10	114067030	114067131	chr10	114067120	114067122	[nB]
chr10	114067030	114067131	chr10	114067123	114067125	[nB]
chr10	114067030	114067131	chr10	114067129	114067131	[nB]
chr12	11689688	11689954	chr12	11689687	11689689	[nB]
chr12	11689688	11689954	chr12	11689731	11689733	[nB]
chr12	11689688	11689954	chr12	11689853	11689855	[nB]
chr12	11689688	11689954	chr12	11689875	11689877	[nB]
chr12	11689688	11689954	chr12	11689948	11689950	[nB]
chr12	11689688	11689954	chr12	11689952	11689954	[nB]
chr13	99392687	99392782	chr13	99392686	99392688	[nB]
chr13	99392687	99392782	chr13	99392705	99392707	[nB]
chr13	99392687	99392782	chr13	99392728	99392730	[nB]
chr13	99392687	99392782	chr13	99392746	99392748	[nB]
chr13	99392687	99392782	chr13	99392780	99392782	[nB]
chr14	68755833	68756086	chr14	68755832	68755834	[nB]
chr14	68755833	68756086	chr14	68755996	68755998	[nB]
chr14	68755833	68756086	chr14	68756034	68756036	[nB]
chr14	68755833	68756086	chr14	68756084	68756086	[nB]
chr16	56929872	56930083	chr16	56929871	56929873	[nB]
chr16	56929872	56930083	chr16	56929995	56929997	[nB]
chr16	56929872	56930083	chr16	56930034	56930036	[nB]
chr16	56929872	56930083	chr16	56930051	56930053	[nB]
chr16	56929872	56930083	chr16	56930057	56930059	[nB]
chr16	56929872	56930083	chr16	56930081	56930083	[nB]
chr16	89367725	89367889	chr16	89367724	89367726	[nB]
chr16	89367725	89367889	chr16	89367749	89367751	[nB]
chr16	89367725	89367889	chr16	89367827	89367829	[nB]
chr16	89367725	89367889	chr16	89367867	89367869	[nB]
chr16	89367725	89367889	chr16	89367887	89367889	[nB]
chr19	56108069	56108207	chr19	56108068	56108070	[nB]
chr19	56108069	56108207	chr19	56108086	56108088	[nB]
chr19	56108069	56108207	chr19	56108163	56108165	[nB]
chr19	56108069	56108207	chr19	56108195	56108197	[nB]
chr19	56108069	56108207	chr19	56108198	56108200	[nB]
chr19	56108069	56108207	chr19	56108205	56108207	[nB]
chr2	3419516	3419623	chr2	3419515	3419517	[nB]
chr2	3419516	3419623	chr2	3419523	3419525	[nB]
chr2	3419516	3419623	chr2	3419538	3419540	[nB]
chr2	3419516	3419623	chr2	3419541	3419543	[nB]
chr2	3419516	3419623	chr2	3419573	3419575	[nB]
chr2	3419516	3419623	chr2	3419621	3419623	[nB]
chr2	8572918	8573030	chr2	8572917	8572919	[nB]
chr2	8572918	8573030	chr2	8572927	8572929	[nB]
chr2	8572918	8573030	chr2	8572931	8572933	[nB]
chr2	8572918	8573030	chr2	8572964	8572966	[nB]
chr2	8572918	8573030	chr2	8572968	8572970	[nB]
chr2	8572918	8573030	chr2	8573028	8573030	[nB]
chr2	42951125	42951630	chr2	42951124	42951126	[nB]
chr2	42951125	42951630	chr2	42951387	42951389	[nB]
chr2	42951125	42951630	chr2	42951608	42951610	[nB]
chr2	42951125	42951630	chr2	42951619	42951621	[nB]
chr2	42951125	42951630	chr2	42951628	42951630	[nB]
chr2	134183780	134183919	chr2	134183779	134183781	[nB]
chr2	134183780	134183919	chr2	134183789	134183791	[nB]
chr2	134183780	134183919	chr2	134183807	134183809	[nB]
chr2	134183780	134183919	chr2	134183849	134183851	[nB]
chr2	134183780	134183919	chr2	134183867	134183869	[nB]
chr2	134183780	134183919	chr2	134183881	134183883	[nB]
chr2	134183780	134183919	chr2	134183912	134183914	[nB]
chr2	134183780	134183919	chr2	134183917	134183919	[nB]
chr20	3802981	3803144	chr20	3802980	3802982	[nB]
chr20	3802981	3803144	chr20	3802985	3802987	[nB]
chr20	3802981	3803144	chr20	3803079	3803081	[nB]
chr20	3802981	3803144	chr20	3803123	3803125	[nB]
chr20	3802981	3803144	chr20	3803142	3803144	[nB]
chr20	41469083	41469564	chr20	41469082	41469084	[nB]
chr20	41469083	41469564	chr20	41469119	41469121	[nB]
chr20	41469083	41469564	chr20	41469282	41469284	[nB]
chr20	41469083	41469564	chr20	41469562	41469564	[nB]
chr6	186359	186704	chr6	186358	186360	[nB]
chr6	186359	186704	chr6	186409	186411	[nB]
chr6	186359	186704	chr6	186436	186438	[nB]
chr6	186359	186704	chr6	186504	186506	[nB]
chr6	186359	186704	chr6	186545	186547	[nB]
chr6	186359	186704	chr6	186602	186604	[nB]
chr6	186359	186704	chr6	186656	186658	[nB]
chr6	186359	186704	chr6	186670	186672	[nB]
chr6	186359	186704	chr6	186702	186704	[nB]
chr7	5362528	5362892	chr7	5362527	5362529	[nB]
chr7	5362528	5362892	chr7	5362547	5362549	[nB]
chr7	5362528	5362892	chr7	5362562	5362564	[nB]
chr7	5362528	5362892	chr7	5362614	5362616	[nB]
chr7	5362528	5362892	chr7	5362616	5362618	[nB]
chr7	5362528	5362892	chr7	5362642	5362644	[nB]
chr7	5362528	5362892	chr7	5362650	5362652	[nB]
chr7	5362528	5362892	chr7	5362665	5362667	[nB]
chr7	5362528	5362892	chr7	5362701	5362703	[nB]
chr7	5362528	5362892	chr7	5362703	5362705	[nB]
chr7	5362528	5362892	chr7	5362710	5362712	[nB]
chr7	5362528	5362892	chr7	5362735	5362737	[nB]
chr7	5362528	5362892	chr7	5362800	5362802	[nB]
chr7	5362528	5362892	chr7	5362802	5362804	[nB]
chr7	5362528	5362892	chr7	5362815	5362817	[nB]
chr7	5362528	5362892	chr7	5362820	5362822	[nB]
chr7	5362528	5362892	chr7	5362851	5362853	[nB]
chr7	5362528	5362892	chr7	5362881	5362883	[nB]
chr7	5362528	5362892	chr7	5362890	5362892	[nB]
chr7	101995172	101995802	chr7	101995171	101995173	[nB]
chr7	101995172	101995802	chr7	101995460	101995462	[nB]
chr7	101995172	101995802	chr7	101995625	101995627	[nB]
chr7	101995172	101995802	chr7	101995652	101995654	[nB]
chr7	101995172	101995802	chr7	101995692	101995694	[nB]
chr7	101995172	101995802	chr7	101995716	101995718	[nB]
chr7	101995172	101995802	chr7	101995800	101995802	[nB]
chr1	35912075	35912154	chr1	35912074	35912076	[Eo]
chr1	35912075	35912154	chr1	35912078	35912080	[Eo]
chr1	35912075	35912154	chr1	35912082	35912084	[Eo]
chr1	35912075	35912154	chr1	35912084	35912086	[Eo]
chr1	35912075	35912154	chr1	35912094	35912096	[Eo]
chr1	35912075	35912154	chr1	35912096	35912098	[Eo]
chr1	35912075	35912154	chr1	35912122	35912124	[Eo]
chr1	35912075	35912154	chr1	35912131	35912133	[Eo]
chr1	35912075	35912154	chr1	35912152	35912154	[Eo]
chr1	93505150	93505420	chr1	93505149	93505151	[Eo]
chr1	93505150	93505420	chr1	93505171	93505173	[Eo]
chr1	93505150	93505420	chr1	93505173	93505175	[Eo]
chr1	93505150	93505420	chr1	93505196	93505198	[Eo]
chr1	93505150	93505420	chr1	93505234	93505236	[Eo]
chr1	93505150	93505420	chr1	93505240	93505242	[Eo]
chr1	93505150	93505420	chr1	93505312	93505314	[Eo]
chr1	93505150	93505420	chr1	93505330	93505332	[Eo]
chr1	93505150	93505420	chr1	93505405	93505407	[Eo]
chr1	93505150	93505420	chr1	93505418	93505420	[Eo]
chr1	160327468	160327586	chr1	160327467	160327469	[Eo]
chr1	160327468	160327586	chr1	160327482	160327484	[Eo]
chr1	160327468	160327586	chr1	160327487	160327489	[Eo]
chr1	160327468	160327586	chr1	160327489	160327491	[Eo]
chr1	160327468	160327586	chr1	160327536	160327538	[Eo]
chr1	160327468	160327586	chr1	160327552	160327554	[Eo]
chr1	160327468	160327586	chr1	160327584	160327586	[Eo]
chr14	100143833	100144331	chr14	100143832	100143834	[Eo]
chr14	100143833	100144331	chr14	100143848	100143850	[Eo]
chr14	100143833	100144331	chr14	100143850	100143852	[Eo]
chr14	100143833	100144331	chr14	100143863	100143865	[Eo]
chr14	100143833	100144331	chr14	100143939	100143941	[Eo]
chr14	100143833	100144331	chr14	100143957	100143959	[Eo]
chr14	100143833	100144331	chr14	100144016	100144018	[Eo]
chr14	100143833	100144331	chr14	100144043	100144045	[Eo]
chr14	100143833	100144331	chr14	100144069	100144071	[Eo]
chr14	100143833	100144331	chr14	100144078	100144080	[Eo]
chr14	100143833	100144331	chr14	100144090	100144092	[Eo]
chr14	100143833	100144331	chr14	100144100	100144102	[Eo]
chr14	100143833	100144331	chr14	100144108	100144110	[Eo]
chr14	100143833	100144331	chr14	100144113	100144115	[Eo]
chr14	100143833	100144331	chr14	100144126	100144128	[Eo]
chr14	100143833	100144331	chr14	100144150	100144152	[Eo]
chr14	100143833	100144331	chr14	100144159	100144161	[Eo]
chr14	100143833	100144331	chr14	100144193	100144195	[Eo]
chr14	100143833	100144331	chr14	100144220	100144222	[Eo]
chr14	100143833	100144331	chr14	100144232	100144234	[Eo]
chr14	100143833	100144331	chr14	100144240	100144242	[Eo]
chr14	100143833	100144331	chr14	100144254	100144256	[Eo]
chr14	100143833	100144331	chr14	100144269	100144271	[Eo]
chr14	100143833	100144331	chr14	100144274	100144276	[Eo]
chr14	100143833	100144331	chr14	100144307	100144309	[Eo]
chr14	100143833	100144331	chr14	100144315	100144317	[Eo]
chr14	100143833	100144331	chr14	100144329	100144331	[Eo]
chr14	102734505	102734791	chr14	102734504	102734506	[Eo]
chr14	102734505	102734791	chr14	102734554	102734556	[Eo]
chr14	102734505	102734791	chr14	102734566	102734568	[Eo]
chr14	102734505	102734791	chr14	102734580	102734582	[Eo]
chr14	102734505	102734791	chr14	102734592	102734594	[Eo]
chr14	102734505	102734791	chr14	102734768	102734770	[Eo]
chr14	102734505	102734791	chr14	102734781	102734783	[Eo]
chr14	102734505	102734791	chr14	102734789	102734791	[Eo]
chr15	45069411	45069591	chr15	45069410	45069412	[Eo]
chr15	45069411	45069591	chr15	45069428	45069430	[Eo]
chr15	45069411	45069591	chr15	45069451	45069453	[Eo]
chr15	45069411	45069591	chr15	45069460	45069462	[Eo]
chr15	45069411	45069591	chr15	45069488	45069490	[Eo]
chr15	45069411	45069591	chr15	45069516	45069518	[Eo]
chr15	45069411	45069591	chr15	45069589	45069591	[Eo]
chr15	79316785	79317241	chr15	79316784	79316786	[Eo]
chr15	79316785	79317241	chr15	79316802	79316804	[Eo]
chr15	79316785	79317241	chr15	79317054	79317056	[Eo]
chr15	79316785	79317241	chr15	79317076	79317078	[Eo]
chr15	79316785	79317241	chr15	79317127	79317129	[Eo]
chr15	79316785	79317241	chr15	79317195	79317197	[Eo]
chr15	79316785	79317241	chr15	79317217	79317219	[Eo]
chr15	79316785	79317241	chr15	79317222	79317224	[Eo]
chr15	79316785	79317241	chr15	79317239	79317241	[Eo]
chr17	42207570	42207675	chr17	42207569	42207571	[Eo]
chr17	42207570	42207675	chr17	42207616	42207618	[Eo]
chr17	42207570	42207675	chr17	42207629	42207631	[Eo]
chr17	42207570	42207675	chr17	42207658	42207660	[Eo]
chr17	42207570	42207675	chr17	42207662	42207664	[Eo]
chr17	42207570	42207675	chr17	42207673	42207675	[Eo]
chr17	58193436	58194283	chr17	58193435	58193437	[Eo]
chr17	58193436	58194283	chr17	58193461	58193463	[Eo]
chr17	58193436	58194283	chr17	58193466	58193468	[Eo]
chr17	58193436	58194283	chr17	58193521	58193523	[Eo]
chr17	58193436	58194283	chr17	58193526	58193528	[Eo]
chr17	58193436	58194283	chr17	58193568	58193570	[Eo]
chr17	58193436	58194283	chr17	58193736	58193738	[Eo]
chr17	58193436	58194283	chr17	58193769	58193771	[Eo]
chr17	58193436	58194283	chr17	58193780	58193782	[Eo]
chr17	58193436	58194283	chr17	58193784	58193786	[Eo]
chr17	58193436	58194283	chr17	58193792	58193794	[Eo]
chr17	58193436	58194283	chr17	58193802	58193804	[Eo]
chr17	58193436	58194283	chr17	58193817	58193819	[Eo]
chr17	58193436	58194283	chr17	58193834	58193836	[Eo]
chr17	58193436	58194283	chr17	58193838	58193840	[Eo]
chr17	58193436	58194283	chr17	58193843	58193845	[Eo]
chr17	58193436	58194283	chr17	58194002	58194004	[Eo]
chr17	58193436	58194283	chr17	58194013	58194015	[Eo]
chr17	58193436	58194283	chr17	58194016	58194018	[Eo]
chr17	58193436	58194283	chr17	58194036	58194038	[Eo]
chr17	58193436	58194283	chr17	58194046	58194048	[Eo]
chr17	58193436	58194283	chr17	58194068	58194070	[Eo]
chr17	58193436	58194283	chr17	58194138	58194140	[Eo]
chr17	58193436	58194283	chr17	58194165	58194167	[Eo]
chr17	58193436	58194283	chr17	58194281	58194283	[Eo]
chr17	58205944	58206541	chr17	58205943	58205945	[Eo]
chr17	58205944	58206541	chr17	58205981	58205983	[Eo]
chr17	58205944	58206541	chr17	58206117	58206119	[Eo]
chr17	58205944	58206541	chr17	58206130	58206132	[Eo]
chr17	58205944	58206541	chr17	58206145	58206147	[Eo]
chr17	58205944	58206541	chr17	58206148	58206150	[Eo]
chr17	58205944	58206541	chr17	58206151	58206153	[Eo]
chr17	58205944	58206541	chr17	58206157	58206159	[Eo]
chr17	58205944	58206541	chr17	58206160	58206162	[Eo]
chr17	58205944	58206541	chr17	58206326	58206328	[Eo]
chr17	58205944	58206541	chr17	58206341	58206343	[Eo]
chr17	58205944	58206541	chr17	58206364	58206366	[Eo]
chr17	58205944	58206541	chr17	58206406	58206408	[Eo]
chr17	58205944	58206541	chr17	58206488	58206490	[Eo]
chr17	58205944	58206541	chr17	58206518	58206520	[Eo]
chr17	58205944	58206541	chr17	58206530	58206532	[Eo]
chr17	58205944	58206541	chr17	58206539	58206541	[Eo]
chr18	12410759	12411143	chr18	12410758	12410760	[Eo]
chr18	12410759	12411143	chr18	12410789	12410791	[Eo]
chr18	12410759	12411143	chr18	12410820	12410822	[Eo]
chr18	12410759	12411143	chr18	12410840	12410842	[Eo]
chr18	12410759	12411143	chr18	12410852	12410854	[Eo]
chr18	12410759	12411143	chr18	12411060	12411062	[Eo]
chr18	12410759	12411143	chr18	12411119	12411121	[Eo]
chr18	12410759	12411143	chr18	12411141	12411143	[Eo]
chr19	14688475	14688551	chr19	14688474	14688476	[Eo]
chr19	14688475	14688551	chr19	14688503	14688505	[Eo]
chr19	14688475	14688551	chr19	14688506	14688508	[Eo]
chr19	14688475	14688551	chr19	14688533	14688535	[Eo]
chr19	14688475	14688551	chr19	14688543	14688545	[Eo]
chr19	14688475	14688551	chr19	14688545	14688547	[Eo]
chr19	14688475	14688551	chr19	14688549	14688551	[Eo]
chr2	230711217	230711341	chr2	230711216	230711218	[Eo]
chr2	230711217	230711341	chr2	230711248	230711250	[Eo]
chr2	230711217	230711341	chr2	230711278	230711280	[Eo]
chr2	230711217	230711341	chr2	230711288	230711290	[Eo]
chr2	230711217	230711341	chr2	230711292	230711294	[Eo]
chr2	230711217	230711341	chr2	230711296	230711298	[Eo]
chr2	230711217	230711341	chr2	230711339	230711341	[Eo]
chr21	37378388	37378575	chr21	37378387	37378389	[Eo]
chr21	37378388	37378575	chr21	37378462	37378464	[Eo]
chr21	37378388	37378575	chr21	37378466	37378468	[Eo]
chr21	37378388	37378575	chr21	37378479	37378481	[Eo]
chr21	37378388	37378575	chr21	37378488	37378490	[Eo]
chr21	37378388	37378575	chr21	37378519	37378521	[Eo]
chr21	37378388	37378575	chr21	37378532	37378534	[Eo]
chr21	37378388	37378575	chr21	37378573	37378575	[Eo]
chr3	183038874	183039195	chr3	183038873	183038875	[Eo]
chr3	183038874	183039195	chr3	183038937	183038939	[Eo]
chr3	183038874	183039195	chr3	183039007	183039009	[Eo]
chr3	183038874	183039195	chr3	183039035	183039037	[Eo]
chr3	183038874	183039195	chr3	183039064	183039066	[Eo]
chr3	183038874	183039195	chr3	183039071	183039073	[Eo]
chr3	183038874	183039195	chr3	183039087	183039089	[Eo]
chr3	183038874	183039195	chr3	183039097	183039099	[Eo]
chr3	183038874	183039195	chr3	183039120	183039122	[Eo]
chr3	183038874	183039195	chr3	183039129	183039131	[Eo]
chr3	183038874	183039195	chr3	183039151	183039153	[Eo]
chr3	183038874	183039195	chr3	183039175	183039177	[Eo]
chr3	183038874	183039195	chr3	183039193	183039195	[Eo]
chr4	2944634	2944699	chr4	2944633	2944635	[Eo]
chr4	2944634	2944699	chr4	2944652	2944654	[Eo]
chr4	2944634	2944699	chr4	2944664	2944666	[Eo]
chr4	2944634	2944699	chr4	2944685	2944687	[Eo]
chr4	2944634	2944699	chr4	2944695	2944697	[Eo]
chr4	2944634	2944699	chr4	2944697	2944699	[Eo]
chr7	21900988	21901132	chr7	21900987	21900989	[Eo]
chr7	21900988	21901132	chr7	21901007	21901009	[Eo]
chr7	21900988	21901132	chr7	21901011	21901013	[Eo]
chr7	21900988	21901132	chr7	21901047	21901049	[Eo]
chr7	21900988	21901132	chr7	21901075	21901077	[Eo]
chr7	21900988	21901132	chr7	21901100	21901102	[Eo]
chr7	21900988	21901132	chr7	21901130	21901132	[Eo]
chr7	30509051	30509481	chr7	30509050	30509052	[Eo]
chr7	30509051	30509481	chr7	30509057	30509059	[Eo]
chr7	30509051	30509481	chr7	30509087	30509089	[Eo]
chr7	30509051	30509481	chr7	30509096	30509098	[Eo]
chr7	30509051	30509481	chr7	30509104	30509106	[Eo]
chr7	30509051	30509481	chr7	30509118	30509120	[Eo]
chr7	30509051	30509481	chr7	30509171	30509173	[Eo]
chr7	30509051	30509481	chr7	30509179	30509181	[Eo]
chr7	30509051	30509481	chr7	30509479	30509481	[Eo]
chr8	47936373	47936516	chr8	47936372	47936374	[Eo]
chr8	47936373	47936516	chr8	47936413	47936415	[Eo]
chr8	47936373	47936516	chr8	47936417	47936419	[Eo]
chr8	47936373	47936516	chr8	47936458	47936460	[Eo]
chr8	47936373	47936516	chr8	47936474	47936476	[Eo]
chr8	47936373	47936516	chr8	47936498	47936500	[Eo]
chr8	47936373	47936516	chr8	47936514	47936516	[Eo]
chr9	123116723	123117066	chr9	123116722	123116724	[Eo]
chr9	123116723	123117066	chr9	123116742	123116744	[Eo]
chr9	123116723	123117066	chr9	123116745	123116747	[Eo]
chr9	123116723	123117066	chr9	123116777	123116779	[Eo]
chr9	123116723	123117066	chr9	123116786	123116788	[Eo]
chr9	123116723	123117066	chr9	123116789	123116791	[Eo]
chr9	123116723	123117066	chr9	123117064	123117066	[Eo]
chr1	30933317	30933404	chr1	30933316	30933318	[mB]
chr1	30933317	30933404	chr1	30933326	30933328	[mB]
chr1	30933317	30933404	chr1	30933337	30933339	[mB]
chr1	30933317	30933404	chr1	30933402	30933404	[mB]
chr1	44025525	44025851	chr1	44025524	44025526	[mB]
chr1	44025525	44025851	chr1	44025691	44025693	[mB]
chr1	44025525	44025851	chr1	44025713	44025715	[mB]
chr1	44025525	44025851	chr1	44025747	44025749	[mB]
chr1	44025525	44025851	chr1	44025755	44025757	[mB]
chr1	44025525	44025851	chr1	44025757	44025759	[mB]
chr1	44025525	44025851	chr1	44025793	44025795	[mB]
chr1	44025525	44025851	chr1	44025849	44025851	[mB]
chr10	937081	937263	chr10	937080	937082	[mB]
chr10	937081	937263	chr10	937102	937104	[mB]
chr10	937081	937263	chr10	937126	937128	[mB]
chr10	937081	937263	chr10	937153	937155	[mB]
chr10	937081	937263	chr10	937190	937192	[mB]
chr10	937081	937263	chr10	937230	937232	[mB]
chr10	937081	937263	chr10	937261	937263	[mB]
chr10	119455699	119456166	chr10	119455698	119455700	[mB]
chr10	119455699	119456166	chr10	119455781	119455783	[mB]
chr10	119455699	119456166	chr10	119455787	119455789	[mB]
chr10	119455699	119456166	chr10	119455810	119455812	[mB]
chr10	119455699	119456166	chr10	119455819	119455821	[mB]
chr10	119455699	119456166	chr10	119455822	119455824	[mB]
chr10	119455699	119456166	chr10	119455833	119455835	[mB]
chr10	119455699	119456166	chr10	119455868	119455870	[mB]
chr10	119455699	119456166	chr10	119455877	119455879	[mB]
chr10	119455699	119456166	chr10	119455879	119455881	[mB]
chr10	119455699	119456166	chr10	119455907	119455909	[mB]
chr10	119455699	119456166	chr10	119456013	119456015	[mB]
chr10	119455699	119456166	chr10	119456053	119456055	[mB]
chr10	119455699	119456166	chr10	119456071	119456073	[mB]
chr10	119455699	119456166	chr10	119456088	119456090	[mB]
chr10	119455699	119456166	chr10	119456100	119456102	[mB]
chr10	119455699	119456166	chr10	119456108	119456110	[mB]
chr10	119455699	119456166	chr10	119456111	119456113	[mB]
chr10	119455699	119456166	chr10	119456122	119456124	[mB]
chr10	119455699	119456166	chr10	119456148	119456150	[mB]
chr10	119455699	119456166	chr10	119456164	119456166	[mB]
chr11	118839287	118839524	chr11	118839286	118839288	[mB]
chr11	118839287	118839524	chr11	118839435	118839437	[mB]
chr11	118839287	118839524	chr11	118839482	118839484	[mB]
