DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr3	172525483	172525562	chr3	172525482	172525484	[Eo]
chr3	172525483	172525562	chr3	172525490	172525492	[Eo]
chr3	172525483	172525562	chr3	172525492	172525494	[Eo]
chr3	172525483	172525562	chr3	172525502	172525504	[Eo]
chr3	172525483	172525562	chr3	172525530	172525532	[Eo]
chr3	172525483	172525562	chr3	172525535	172525537	[Eo]
chr3	172525483	172525562	chr3	172525539	172525541	[Eo]
chr3	172525483	172525562	chr3	172525560	172525562	[Eo]
chr5	1339966	1340071	chr5	1339965	1339967	[Eo]
chr5	1339966	1340071	chr5	1339994	1339996	[Eo]
chr5	1339966	1340071	chr5	1340008	1340010	[Eo]
chr5	1339966	1340071	chr5	1340037	1340039	[Eo]
chr5	1339966	1340071	chr5	1340058	1340060	[Eo]
chr5	1339966	1340071	chr5	1340069	1340071	[Eo]
chr5	163502586	163502750	chr5	163502585	163502587	[Eo]
chr5	163502586	163502750	chr5	163502606	163502608	[Eo]
chr5	163502586	163502750	chr5	163502629	163502631	[Eo]
chr5	163502586	163502750	chr5	163502650	163502652	[Eo]
chr5	163502586	163502750	chr5	163502669	163502671	[Eo]
chr5	163502586	163502750	chr5	163502748	163502750	[Eo]
chr7	21900988	21901132	chr7	21900987	21900989	[Eo]
chr7	21900988	21901132	chr7	21901007	21901009	[Eo]
chr7	21900988	21901132	chr7	21901011	21901013	[Eo]
chr7	21900988	21901132	chr7	21901047	21901049	[Eo]
chr7	21900988	21901132	chr7	21901075	21901077	[Eo]
chr7	21900988	21901132	chr7	21901100	21901102	[Eo]
chr7	21900988	21901132	chr7	21901130	21901132	[Eo]
chr7	129621813	129621932	chr7	129621812	129621814	[Eo]
chr7	129621813	129621932	chr7	129621820	129621822	[Eo]
chr7	129621813	129621932	chr7	129621824	129621826	[Eo]
chr7	129621813	129621932	chr7	129621867	129621869	[Eo]
chr7	129621813	129621932	chr7	129621874	129621876	[Eo]
chr7	129621813	129621932	chr7	129621884	129621886	[Eo]
chr7	129621813	129621932	chr7	129621930	129621932	[Eo]
chr8	38145230	38145688	chr8	38145229	38145231	[Eo]
chr8	38145230	38145688	chr8	38145245	38145247	[Eo]
chr8	38145230	38145688	chr8	38145278	38145280	[Eo]
chr8	38145230	38145688	chr8	38145304	38145306	[Eo]
chr8	38145230	38145688	chr8	38145311	38145313	[Eo]
chr8	38145230	38145688	chr8	38145351	38145353	[Eo]
chr8	38145230	38145688	chr8	38145398	38145400	[Eo]
chr8	38145230	38145688	chr8	38145406	38145408	[Eo]
chr8	38145230	38145688	chr8	38145528	38145530	[Eo]
chr8	38145230	38145688	chr8	38145686	38145688	[Eo]
chr8	47936373	47936516	chr8	47936372	47936374	[Eo]
chr8	47936373	47936516	chr8	47936413	47936415	[Eo]
chr8	47936373	47936516	chr8	47936417	47936419	[Eo]
chr8	47936373	47936516	chr8	47936458	47936460	[Eo]
chr8	47936373	47936516	chr8	47936474	47936476	[Eo]
chr8	47936373	47936516	chr8	47936498	47936500	[Eo]
chr8	47936373	47936516	chr8	47936514	47936516	[Eo]
chr9	89308458	89308788	chr9	89308457	89308459	[Eo]
chr9	89308458	89308788	chr9	89308523	89308525	[Eo]
chr9	89308458	89308788	chr9	89308531	89308533	[Eo]
chr9	89308458	89308788	chr9	89308539	89308541	[Eo]
chr9	89308458	89308788	chr9	89308597	89308599	[Eo]
chr9	89308458	89308788	chr9	89308786	89308788	[Eo]
chr9	123116723	123117066	chr9	123116722	123116724	[Eo]
chr9	123116723	123117066	chr9	123116742	123116744	[Eo]
chr9	123116723	123117066	chr9	123116745	123116747	[Eo]
chr9	123116723	123117066	chr9	123116777	123116779	[Eo]
chr9	123116723	123117066	chr9	123116786	123116788	[Eo]
chr9	123116723	123117066	chr9	123116789	123116791	[Eo]
chr9	123116723	123117066	chr9	123117064	123117066	[Eo]
chr9	128886427	128886625	chr9	128886426	128886428	[Eo]
chr9	128886427	128886625	chr9	128886435	128886437	[Eo]
chr9	128886427	128886625	chr9	128886472	128886474	[Eo]
chr9	128886427	128886625	chr9	128886556	128886558	[Eo]
chr9	128886427	128886625	chr9	128886579	128886581	[Eo]
chr9	128886427	128886625	chr9	128886594	128886596	[Eo]
chr9	128886427	128886625	chr9	128886599	128886601	[Eo]
chr9	128886427	128886625	chr9	128886623	128886625	[Eo]
chrX	2640881	2641096	chrX	2640880	2640882	[Eo]
chrX	2640881	2641096	chrX	2640890	2640892	[Eo]
chrX	2640881	2641096	chrX	2640922	2640924	[Eo]
chrX	2640881	2641096	chrX	2640936	2640938	[Eo]
chrX	2640881	2641096	chrX	2640977	2640979	[Eo]
chrX	2640881	2641096	chrX	2640986	2640988	[Eo]
chrX	2640881	2641096	chrX	2641022	2641024	[Eo]
chrX	2640881	2641096	chrX	2641024	2641026	[Eo]
chrX	2640881	2641096	chrX	2641094	2641096	[Eo]
chr1	3664756	3665237	chr1	3664755	3664757	[mB]
chr1	3664756	3665237	chr1	3664815	3664817	[mB]
chr1	3664756	3665237	chr1	3664875	3664877	[mB]
chr1	3664756	3665237	chr1	3664882	3664884	[mB]
chr1	3664756	3665237	chr1	3664896	3664898	[mB]
chr1	3664756	3665237	chr1	3664941	3664943	[mB]
chr1	3664756	3665237	chr1	3665005	3665007	[mB]
chr1	3664756	3665237	chr1	3665062	3665064	[mB]
chr1	3664756	3665237	chr1	3665068	3665070	[mB]
chr1	3664756	3665237	chr1	3665074	3665076	[mB]
chr1	3664756	3665237	chr1	3665117	3665119	[mB]
chr1	3664756	3665237	chr1	3665187	3665189	[mB]
chr1	3664756	3665237	chr1	3665235	3665237	[mB]
chr1	111138507	111138931	chr1	111138506	111138508	[mB]
chr1	111138507	111138931	chr1	111138512	111138514	[mB]
chr1	111138507	111138931	chr1	111138522	111138524	[mB]
chr1	111138507	111138931	chr1	111138555	111138557	[mB]
chr1	111138507	111138931	chr1	111138559	111138561	[mB]
chr1	111138507	111138931	chr1	111138566	111138568	[mB]
chr1	111138507	111138931	chr1	111138643	111138645	[mB]
chr1	111138507	111138931	chr1	111138651	111138653	[mB]
chr1	111138507	111138931	chr1	111138655	111138657	[mB]
chr1	111138507	111138931	chr1	111138705	111138707	[mB]
chr1	111138507	111138931	chr1	111138707	111138709	[mB]
chr1	111138507	111138931	chr1	111138714	111138716	[mB]
chr1	111138507	111138931	chr1	111138737	111138739	[mB]
chr1	111138507	111138931	chr1	111138768	111138770	[mB]
chr1	111138507	111138931	chr1	111138896	111138898	[mB]
chr1	111138507	111138931	chr1	111138929	111138931	[mB]
chr10	11606814	11606935	chr10	11606813	11606815	[mB]
chr10	11606814	11606935	chr10	11606829	11606831	[mB]
chr10	11606814	11606935	chr10	11606858	11606860	[mB]
chr10	11606814	11606935	chr10	11606882	11606884	[mB]
chr10	11606814	11606935	chr10	11606913	11606915	[mB]
chr10	11606814	11606935	chr10	11606933	11606935	[mB]
chr11	9666140	9666275	chr11	9666139	9666141	[mB]
chr11	9666140	9666275	chr11	9666153	9666155	[mB]
chr11	9666140	9666275	chr11	9666166	9666168	[mB]
chr11	9666140	9666275	chr11	9666194	9666196	[mB]
chr11	9666140	9666275	chr11	9666233	9666235	[mB]
chr11	9666140	9666275	chr11	9666273	9666275	[mB]
chr11	9666747	9667007	chr11	9666746	9666748	[mB]
chr11	9666747	9667007	chr11	9666754	9666756	[mB]
chr11	9666747	9667007	chr11	9666792	9666794	[mB]
chr11	9666747	9667007	chr11	9666816	9666818	[mB]
chr11	9666747	9667007	chr11	9666826	9666828	[mB]
chr11	9666747	9667007	chr11	9666870	9666872	[mB]
chr11	9666747	9667007	chr11	9666957	9666959	[mB]
chr11	9666747	9667007	chr11	9666968	9666970	[mB]
chr11	9666747	9667007	chr11	9667005	9667007	[mB]
chr11	118839287	118839524	chr11	118839286	118839288	[mB]
chr11	118839287	118839524	chr11	118839435	118839437	[mB]
chr11	118839287	118839524	chr11	118839482	118839484	[mB]
chr11	118839287	118839524	chr11	118839522	118839524	[mB]
chr12	4535126	4535315	chr12	4535125	4535127	[mB]
chr12	4535126	4535315	chr12	4535194	4535196	[mB]
chr12	4535126	4535315	chr12	4535196	4535198	[mB]
chr12	4535126	4535315	chr12	4535313	4535315	[mB]
chr12	9730836	9731009	chr12	9730835	9730837	[mB]
chr12	9730836	9731009	chr12	9730849	9730851	[mB]
chr12	9730836	9731009	chr12	9730922	9730924	[mB]
chr12	9730836	9731009	chr12	9730936	9730938	[mB]
chr12	9730836	9731009	chr12	9730964	9730966	[mB]
chr12	9730836	9731009	chr12	9731007	9731009	[mB]
chr12	40313947	40314187	chr12	40313946	40313948	[mB]
chr12	40313947	40314187	chr12	40313974	40313976	[mB]
chr12	40313947	40314187	chr12	40314041	40314043	[mB]
chr12	40313947	40314187	chr12	40314046	40314048	[mB]
chr12	40313947	40314187	chr12	40314072	40314074	[mB]
chr12	40313947	40314187	chr12	40314082	40314084	[mB]
chr12	40313947	40314187	chr12	40314088	40314090	[mB]
chr12	40313947	40314187	chr12	40314147	40314149	[mB]
chr12	40313947	40314187	chr12	40314185	40314187	[mB]
chr12	109923814	109924188	chr12	109923813	109923815	[mB]
chr12	109923814	109924188	chr12	109923924	109923926	[mB]
chr12	109923814	109924188	chr12	109923971	109923973	[mB]
chr12	109923814	109924188	chr12	109924011	109924013	[mB]
chr12	109923814	109924188	chr12	109924014	109924016	[mB]
chr12	109923814	109924188	chr12	109924055	109924057	[mB]
chr12	109923814	109924188	chr12	109924085	109924087	[mB]
chr12	109923814	109924188	chr12	109924116	109924118	[mB]
chr12	109923814	109924188	chr12	109924154	109924156	[mB]
chr12	109923814	109924188	chr12	109924176	109924178	[mB]
chr12	109923814	109924188	chr12	109924186	109924188	[mB]
chr12	122558832	122559322	chr12	122558831	122558833	[mB]
chr12	122558832	122559322	chr12	122558989	122558991	[mB]
chr12	122558832	122559322	chr12	122559075	122559077	[mB]
chr12	122558832	122559322	chr12	122559085	122559087	[mB]
chr12	122558832	122559322	chr12	122559113	122559115	[mB]
chr12	122558832	122559322	chr12	122559129	122559131	[mB]
chr12	122558832	122559322	chr12	122559143	122559145	[mB]
chr12	122558832	122559322	chr12	122559157	122559159	[mB]
chr12	122558832	122559322	chr12	122559174	122559176	[mB]
chr12	122558832	122559322	chr12	122559225	122559227	[mB]
chr12	122558832	122559322	chr12	122559301	122559303	[mB]
chr12	122558832	122559322	chr12	122559303	122559305	[mB]
chr12	122558832	122559322	chr12	122559320	122559322	[mB]
chr13	27152708	27152897	chr13	27152707	27152709	[mB]
chr13	27152708	27152897	chr13	27152712	27152714	[mB]
chr13	27152708	27152897	chr13	27152723	27152725	[mB]
chr13	27152708	27152897	chr13	27152757	27152759	[mB]
chr13	27152708	27152897	chr13	27152768	27152770	[mB]
chr13	27152708	27152897	chr13	27152801	27152803	[mB]
chr13	27152708	27152897	chr13	27152813	27152815	[mB]
chr13	27152708	27152897	chr13	27152857	27152859	[mB]
chr13	27152708	27152897	chr13	27152872	27152874	[mB]
chr13	27152708	27152897	chr13	27152895	27152897	[mB]
chr13	40464472	40464565	chr13	40464471	40464473	[mB]
chr13	40464472	40464565	chr13	40464475	40464477	[mB]
chr13	40464472	40464565	chr13	40464528	40464530	[mB]
chr13	40464472	40464565	chr13	40464539	40464541	[mB]
chr13	40464472	40464565	chr13	40464553	40464555	[mB]
chr13	40464472	40464565	chr13	40464558	40464560	[mB]
chr13	40464472	40464565	chr13	40464563	40464565	[mB]
chr15	43986147	43986313	chr15	43986146	43986148	[mB]
chr15	43986147	43986313	chr15	43986163	43986165	[mB]
chr15	43986147	43986313	chr15	43986185	43986187	[mB]
chr15	43986147	43986313	chr15	43986311	43986313	[mB]
chr15	52308830	52308981	chr15	52308829	52308831	[mB]
chr15	52308830	52308981	chr15	52308889	52308891	[mB]
chr15	52308830	52308981	chr15	52308913	52308915	[mB]
chr15	52308830	52308981	chr15	52308954	52308956	[mB]
chr15	52308830	52308981	chr15	52308979	52308981	[mB]
chr15	65074456	65074649	chr15	65074455	65074457	[mB]
chr15	65074456	65074649	chr15	65074461	65074463	[mB]
chr15	65074456	65074649	chr15	65074485	65074487	[mB]
chr15	65074456	65074649	chr15	65074502	65074504	[mB]
chr15	65074456	65074649	chr15	65074540	65074542	[mB]
chr15	65074456	65074649	chr15	65074550	65074552	[mB]
chr15	65074456	65074649	chr15	65074554	65074556	[mB]
chr15	65074456	65074649	chr15	65074584	65074586	[mB]
chr15	65074456	65074649	chr15	65074600	65074602	[mB]
chr15	65074456	65074649	chr15	65074647	65074649	[mB]
chr15	85300807	85300996	chr15	85300806	85300808	[mB]
chr15	85300807	85300996	chr15	85300831	85300833	[mB]
chr15	85300807	85300996	chr15	85300878	85300880	[mB]
chr15	85300807	85300996	chr15	85300907	85300909	[mB]
chr15	85300807	85300996	chr15	85300952	85300954	[mB]
chr15	85300807	85300996	chr15	85300994	85300996	[mB]
chr16	1005758	1006223	chr16	1005757	1005759	[mB]
chr16	1005758	1006223	chr16	1005833	1005835	[mB]
chr16	1005758	1006223	chr16	1005868	1005870	[mB]
chr16	1005758	1006223	chr16	1005885	1005887	[mB]
chr16	1005758	1006223	chr16	1005893	1005895	[mB]
chr16	1005758	1006223	chr16	1005902	1005904	[mB]
chr16	1005758	1006223	chr16	1005933	1005935	[mB]
chr16	1005758	1006223	chr16	1005947	1005949	[mB]
chr16	1005758	1006223	chr16	1005958	1005960	[mB]
chr16	1005758	1006223	chr16	1005987	1005989	[mB]
chr16	1005758	1006223	chr16	1005991	1005993	[mB]
chr16	1005758	1006223	chr16	1006023	1006025	[mB]
chr16	1005758	1006223	chr16	1006055	1006057	[mB]
chr16	1005758	1006223	chr16	1006221	1006223	[mB]
chr16	17963581	17963766	chr16	17963580	17963582	[mB]
chr16	17963581	17963766	chr16	17963588	17963590	[mB]
chr16	17963581	17963766	chr16	17963598	17963600	[mB]
chr16	17963581	17963766	chr16	17963681	17963683	[mB]
chr16	17963581	17963766	chr16	17963734	17963736	[mB]
chr16	17963581	17963766	chr16	17963764	17963766	[mB]
chr17	32328628	32328718	chr17	32328627	32328629	[mB]
chr17	32328628	32328718	chr17	32328639	32328641	[mB]
chr17	32328628	32328718	chr17	32328660	32328662	[mB]
chr17	32328628	32328718	chr17	32328685	32328687	[mB]
chr17	32328628	32328718	chr17	32328705	32328707	[mB]
chr17	32328628	32328718	chr17	32328716	32328718	[mB]
chr17	82441831	82441915	chr17	82441830	82441832	[mB]
chr17	82441831	82441915	chr17	82441836	82441838	[mB]
chr17	82441831	82441915	chr17	82441852	82441854	[mB]
chr17	82441831	82441915	chr17	82441877	82441879	[mB]
chr17	82441831	82441915	chr17	82441882	82441884	[mB]
chr17	82441831	82441915	chr17	82441913	82441915	[mB]
chr18	26429317	26429495	chr18	26429316	26429318	[mB]
chr18	26429317	26429495	chr18	26429341	26429343	[mB]
chr18	26429317	26429495	chr18	26429441	26429443	[mB]
chr18	26429317	26429495	chr18	26429464	26429466	[mB]
chr18	26429317	26429495	chr18	26429466	26429468	[mB]
chr18	26429317	26429495	chr18	26429485	26429487	[mB]
chr18	26429317	26429495	chr18	26429493	26429495	[mB]
chr18	26751854	26752428	chr18	26751853	26751855	[mB]
chr18	26751854	26752428	chr18	26752067	26752069	[mB]
chr18	26751854	26752428	chr18	26752115	26752117	[mB]
chr18	26751854	26752428	chr18	26752188	26752190	[mB]
chr18	26751854	26752428	chr18	26752216	26752218	[mB]
chr18	26751854	26752428	chr18	26752240	26752242	[mB]
chr18	26751854	26752428	chr18	26752305	26752307	[mB]
chr18	26751854	26752428	chr18	26752394	26752396	[mB]
chr18	26751854	26752428	chr18	26752414	26752416	[mB]
chr18	26751854	26752428	chr18	26752426	26752428	[mB]
chr19	10197330	10197634	chr19	10197329	10197331	[mB]
chr19	10197330	10197634	chr19	10197359	10197361	[mB]
chr19	10197330	10197634	chr19	10197402	10197404	[mB]
chr19	10197330	10197634	chr19	10197409	10197411	[mB]
chr19	10197330	10197634	chr19	10197416	10197418	[mB]
chr19	10197330	10197634	chr19	10197418	10197420	[mB]
chr19	10197330	10197634	chr19	10197430	10197432	[mB]
chr19	10197330	10197634	chr19	10197448	10197450	[mB]
chr19	10197330	10197634	chr19	10197494	10197496	[mB]
chr19	10197330	10197634	chr19	10197506	10197508	[mB]
chr19	10197330	10197634	chr19	10197582	10197584	[mB]
chr19	10197330	10197634	chr19	10197624	10197626	[mB]
chr19	10197330	10197634	chr19	10197632	10197634	[mB]
chr19	16302020	16303276	chr19	16302019	16302021	[mB]
chr19	16302020	16303276	chr19	16302040	16302042	[mB]
chr19	16302020	16303276	chr19	16302061	16302063	[mB]
chr19	16302020	16303276	chr19	16302073	16302075	[mB]
chr19	16302020	16303276	chr19	16302109	16302111	[mB]
chr19	16302020	16303276	chr19	16302114	16302116	[mB]
chr19	16302020	16303276	chr19	16302148	16302150	[mB]
chr19	16302020	16303276	chr19	16302183	16302185	[mB]
chr19	16302020	16303276	chr19	16302187	16302189	[mB]
chr19	16302020	16303276	chr19	16302191	16302193	[mB]
chr19	16302020	16303276	chr19	16302249	16302251	[mB]
chr19	16302020	16303276	chr19	16302300	16302302	[mB]
chr19	16302020	16303276	chr19	16302399	16302401	[mB]
chr19	16302020	16303276	chr19	16302430	16302432	[mB]
chr19	16302020	16303276	chr19	16302442	16302444	[mB]
chr19	16302020	16303276	chr19	16302553	16302555	[mB]
chr19	16302020	16303276	chr19	16302578	16302580	[mB]
chr19	16302020	16303276	chr19	16302591	16302593	[mB]
chr19	16302020	16303276	chr19	16302593	16302595	[mB]
chr19	16302020	16303276	chr19	16302596	16302598	[mB]
chr19	16302020	16303276	chr19	16302657	16302659	[mB]
chr19	16302020	16303276	chr19	16302659	16302661	[mB]
chr19	16302020	16303276	chr19	16302669	16302671	[mB]
chr19	16302020	16303276	chr19	16302696	16302698	[mB]
chr19	16302020	16303276	chr19	16302701	16302703	[mB]
chr19	16302020	16303276	chr19	16302789	16302791	[mB]
chr19	16302020	16303276	chr19	16302793	16302795	[mB]
chr19	16302020	16303276	chr19	16302795	16302797	[mB]
chr19	16302020	16303276	chr19	16302805	16302807	[mB]
chr19	16302020	16303276	chr19	16302843	16302845	[mB]
chr19	16302020	16303276	chr19	16302849	16302851	[mB]
chr19	16302020	16303276	chr19	16302863	16302865	[mB]
chr19	16302020	16303276	chr19	16302894	16302896	[mB]
chr19	16302020	16303276	chr19	16302937	16302939	[mB]
chr19	16302020	16303276	chr19	16302941	16302943	[mB]
chr19	16302020	16303276	chr19	16302962	16302964	[mB]
chr19	16302020	16303276	chr19	16303000	16303002	[mB]
chr19	16302020	16303276	chr19	16303016	16303018	[mB]
chr19	16302020	16303276	chr19	16303025	16303027	[mB]
chr19	16302020	16303276	chr19	16303055	16303057	[mB]
chr19	16302020	16303276	chr19	16303089	16303091	[mB]
chr19	16302020	16303276	chr19	16303114	16303116	[mB]
chr19	16302020	16303276	chr19	16303158	16303160	[mB]
chr19	16302020	16303276	chr19	16303192	16303194	[mB]
chr19	16302020	16303276	chr19	16303222	16303224	[mB]
chr19	16302020	16303276	chr19	16303225	16303227	[mB]
chr19	16302020	16303276	chr19	16303274	16303276	[mB]
chr19	17760144	17760869	chr19	17760143	17760145	[mB]
chr19	17760144	17760869	chr19	17760153	17760155	[mB]
chr19	17760144	17760869	chr19	17760174	17760176	[mB]
chr19	17760144	17760869	chr19	17760206	17760208	[mB]
chr19	17760144	17760869	chr19	17760238	17760240	[mB]
chr19	17760144	17760869	chr19	17760269	17760271	[mB]
chr19	17760144	17760869	chr19	17760301	17760303	[mB]
chr19	17760144	17760869	chr19	17760339	17760341	[mB]
chr19	17760144	17760869	chr19	17760341	17760343	[mB]
chr19	17760144	17760869	chr19	17760345	17760347	[mB]
chr19	17760144	17760869	chr19	17760424	17760426	[mB]
chr19	17760144	17760869	chr19	17760469	17760471	[mB]
chr19	17760144	17760869	chr19	17760591	17760593	[mB]
chr19	17760144	17760869	chr19	17760734	17760736	[mB]
chr19	17760144	17760869	chr19	17760741	17760743	[mB]
chr19	17760144	17760869	chr19	17760836	17760838	[mB]
chr19	17760144	17760869	chr19	17760867	17760869	[mB]
chr19	49673608	49673801	chr19	49673607	49673609	[mB]
chr19	49673608	49673801	chr19	49673636	49673638	[mB]
chr19	49673608	49673801	chr19	49673720	49673722	[mB]
chr19	49673608	49673801	chr19	49673799	49673801	[mB]
chr19	55121259	55121453	chr19	55121258	55121260	[mB]
chr19	55121259	55121453	chr19	55121285	55121287	[mB]
chr19	55121259	55121453	chr19	55121330	55121332	[mB]
chr19	55121259	55121453	chr19	55121355	55121357	[mB]
chr19	55121259	55121453	chr19	55121363	55121365	[mB]
chr19	55121259	55121453	chr19	55121395	55121397	[mB]
chr19	55121259	55121453	chr19	55121451	55121453	[mB]
chr2	33206511	33206718	chr2	33206510	33206512	[mB]
chr2	33206511	33206718	chr2	33206535	33206537	[mB]
chr2	33206511	33206718	chr2	33206654	33206656	[mB]
chr2	33206511	33206718	chr2	33206669	33206671	[mB]
chr2	33206511	33206718	chr2	33206686	33206688	[mB]
chr2	33206511	33206718	chr2	33206716	33206718	[mB]
chr22	50335636	50336024	chr22	50335635	50335637	[mB]
chr22	50335636	50336024	chr22	50335657	50335659	[mB]
chr22	50335636	50336024	chr22	50335735	50335737	[mB]
chr22	50335636	50336024	chr22	50335775	50335777	[mB]
chr22	50335636	50336024	chr22	50335778	50335780	[mB]
chr22	50335636	50336024	chr22	50335831	50335833	[mB]
chr22	50335636	50336024	chr22	50335835	50335837	[mB]
chr22	50335636	50336024	chr22	50335885	50335887	[mB]
chr22	50335636	50336024	chr22	50335896	50335898	[mB]
chr22	50335636	50336024	chr22	50335910	50335912	[mB]
chr22	50335636	50336024	chr22	50335954	50335956	[mB]
chr22	50335636	50336024	chr22	50336022	50336024	[mB]
chr3	129679334	129679596	chr3	129679333	129679335	[mB]
chr3	129679334	129679596	chr3	129679373	129679375	[mB]
chr3	129679334	129679596	chr3	129679390	129679392	[mB]
chr3	129679334	129679596	chr3	129679429	129679431	[mB]
chr3	129679334	129679596	chr3	129679451	129679453	[mB]
chr3	129679334	129679596	chr3	129679538	129679540	[mB]
chr3	129679334	129679596	chr3	129679545	129679547	[mB]
chr3	129679334	129679596	chr3	129679594	129679596	[mB]
chr4	56425866	56426584	chr4	56425865	56425867	[mB]
chr4	56425866	56426584	chr4	56426114	56426116	[mB]
chr4	56425866	56426584	chr4	56426129	56426131	[mB]
chr4	56425866	56426584	chr4	56426183	56426185	[mB]
chr4	56425866	56426584	chr4	56426260	56426262	[mB]
chr4	56425866	56426584	chr4	56426269	56426271	[mB]
chr4	56425866	56426584	chr4	56426271	56426273	[mB]
chr4	56425866	56426584	chr4	56426293	56426295	[mB]
chr4	56425866	56426584	chr4	56426332	56426334	[mB]
chr4	56425866	56426584	chr4	56426349	56426351	[mB]
chr4	56425866	56426584	chr4	56426571	56426573	[mB]
chr4	56425866	56426584	chr4	56426582	56426584	[mB]
chr4	70754989	70755187	chr4	70754988	70754990	[mB]
chr4	70754989	70755187	chr4	70754995	70754997	[mB]
chr4	70754989	70755187	chr4	70755005	70755007	[mB]
chr4	70754989	70755187	chr4	70755047	70755049	[mB]
chr4	70754989	70755187	chr4	70755091	70755093	[mB]
chr4	70754989	70755187	chr4	70755158	70755160	[mB]
chr4	70754989	70755187	chr4	70755160	70755162	[mB]
chr4	70754989	70755187	chr4	70755173	70755175	[mB]
chr4	70754989	70755187	chr4	70755185	70755187	[mB]
chr5	158881144	158881572	chr5	158881143	158881145	[mB]
chr5	158881144	158881572	chr5	158881154	158881156	[mB]
chr5	158881144	158881572	chr5	158881347	158881349	[mB]
chr5	158881144	158881572	chr5	158881374	158881376	[mB]
chr5	158881144	158881572	chr5	158881407	158881409	[mB]
chr5	158881144	158881572	chr5	158881521	158881523	[mB]
chr5	158881144	158881572	chr5	158881531	158881533	[mB]
chr5	158881144	158881572	chr5	158881570	158881572	[mB]
chr5	177159319	177159889	chr5	177159318	177159320	[mB]
chr5	177159319	177159889	chr5	177159338	177159340	[mB]
chr5	177159319	177159889	chr5	177159384	177159386	[mB]
chr5	177159319	177159889	chr5	177159390	177159392	[mB]
chr5	177159319	177159889	chr5	177159470	177159472	[mB]
chr5	177159319	177159889	chr5	177159481	177159483	[mB]
chr5	177159319	177159889	chr5	177159525	177159527	[mB]
chr5	177159319	177159889	chr5	177159616	177159618	[mB]
chr5	177159319	177159889	chr5	177159624	177159626	[mB]
chr5	177159319	177159889	chr5	177159657	177159659	[mB]
chr5	177159319	177159889	chr5	177159671	177159673	[mB]
chr5	177159319	177159889	chr5	177159680	177159682	[mB]
chr5	177159319	177159889	chr5	177159689	177159691	[mB]
chr5	177159319	177159889	chr5	177159716	177159718	[mB]
chr5	177159319	177159889	chr5	177159748	177159750	[mB]
chr5	177159319	177159889	chr5	177159790	177159792	[mB]
chr5	177159319	177159889	chr5	177159807	177159809	[mB]
chr5	177159319	177159889	chr5	177159839	177159841	[mB]
chr5	177159319	177159889	chr5	177159883	177159885	[mB]
chr5	177159319	177159889	chr5	177159887	177159889	[mB]
chr7	17473315	17473452	chr7	17473314	17473316	[mB]
chr7	17473315	17473452	chr7	17473403	17473405	[mB]
chr7	17473315	17473452	chr7	17473411	17473413	[mB]
chr7	17473315	17473452	chr7	17473438	17473440	[mB]
chr7	17473315	17473452	chr7	17473450	17473452	[mB]
chr7	30798413	30798790	chr7	30798412	30798414	[mB]
chr7	30798413	30798790	chr7	30798526	30798528	[mB]
chr7	30798413	30798790	chr7	30798534	30798536	[mB]
chr7	30798413	30798790	chr7	30798556	30798558	[mB]
chr7	30798413	30798790	chr7	30798581	30798583	[mB]
chr7	30798413	30798790	chr7	30798596	30798598	[mB]
chr7	30798413	30798790	chr7	30798640	30798642	[mB]
chr7	30798413	30798790	chr7	30798652	30798654	[mB]
chr7	30798413	30798790	chr7	30798687	30798689	[mB]
chr7	30798413	30798790	chr7	30798739	30798741	[mB]
chr7	30798413	30798790	chr7	30798748	30798750	[mB]
chr7	30798413	30798790	chr7	30798776	30798778	[mB]
chr7	30798413	30798790	chr7	30798788	30798790	[mB]
chr8	60690783	60690994	chr8	60690782	60690784	[mB]
chr8	60690783	60690994	chr8	60690829	60690831	[mB]
chr8	60690783	60690994	chr8	60690854	60690856	[mB]
chr8	60690783	60690994	chr8	60690857	60690859	[mB]
chr8	60690783	60690994	chr8	60690946	60690948	[mB]
chr8	60690783	60690994	chr8	60690984	60690986	[mB]
chr8	60690783	60690994	chr8	60690992	60690994	[mB]
chr9	4465258	4465544	chr9	4465257	4465259	[mB]
chr9	4465258	4465544	chr9	4465268	4465270	[mB]
chr9	4465258	4465544	chr9	4465274	4465276	[mB]
chr9	4465258	4465544	chr9	4465296	4465298	[mB]
chr9	4465258	4465544	chr9	4465312	4465314	[mB]
chr9	4465258	4465544	chr9	4465336	4465338	[mB]
chr9	4465258	4465544	chr9	4465344	4465346	[mB]
chr9	4465258	4465544	chr9	4465418	4465420	[mB]
chr9	4465258	4465544	chr9	4465447	4465449	[mB]
chr9	4465258	4465544	chr9	4465472	4465474	[mB]
chr9	4465258	4465544	chr9	4465517	4465519	[mB]
chr9	4465258	4465544	chr9	4465526	4465528	[mB]
chr9	4465258	4465544	chr9	4465542	4465544	[mB]
chr9	121972396	121972979	chr9	121972395	121972397	[mB]
chr9	121972396	121972979	chr9	121972426	121972428	[mB]
chr9	121972396	121972979	chr9	121972466	121972468	[mB]
chr9	121972396	121972979	chr9	121972528	121972530	[mB]
chr9	121972396	121972979	chr9	121972594	121972596	[mB]
chr9	121972396	121972979	chr9	121972599	121972601	[mB]
chr9	121972396	121972979	chr9	121972602	121972604	[mB]
chr9	121972396	121972979	chr9	121972816	121972818	[mB]
