DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr20	53581372	53581880	chr20	53581553	53581555	[m8]
chr20	53581372	53581880	chr20	53581569	53581571	[m8]
chr20	53581372	53581880	chr20	53581575	53581577	[m8]
chr20	53581372	53581880	chr20	53581586	53581588	[m8]
chr20	53581372	53581880	chr20	53581605	53581607	[m8]
chr20	53581372	53581880	chr20	53581611	53581613	[m8]
chr20	53581372	53581880	chr20	53581613	53581615	[m8]
chr20	53581372	53581880	chr20	53581616	53581618	[m8]
chr20	53581372	53581880	chr20	53581624	53581626	[m8]
chr20	53581372	53581880	chr20	53581685	53581687	[m8]
chr20	53581372	53581880	chr20	53581691	53581693	[m8]
chr20	53581372	53581880	chr20	53581737	53581739	[m8]
chr20	53581372	53581880	chr20	53581739	53581741	[m8]
chr20	53581372	53581880	chr20	53581745	53581747	[m8]
chr20	53581372	53581880	chr20	53581752	53581754	[m8]
chr20	53581372	53581880	chr20	53581757	53581759	[m8]
chr20	53581372	53581880	chr20	53581760	53581762	[m8]
chr20	53581372	53581880	chr20	53581791	53581793	[m8]
chr20	53581372	53581880	chr20	53581838	53581840	[m8]
chr20	53581372	53581880	chr20	53581845	53581847	[m8]
chr20	53581372	53581880	chr20	53581850	53581852	[m8]
chr20	53581372	53581880	chr20	53581853	53581855	[m8]
chr20	53581372	53581880	chr20	53581859	53581861	[m8]
chr20	53581372	53581880	chr20	53581878	53581880	[m8]
chr4	2944202	2944532	chr4	2944201	2944203	[m8]
chr4	2944202	2944532	chr4	2944262	2944264	[m8]
chr4	2944202	2944532	chr4	2944283	2944285	[m8]
chr4	2944202	2944532	chr4	2944290	2944292	[m8]
chr4	2944202	2944532	chr4	2944310	2944312	[m8]
chr4	2944202	2944532	chr4	2944348	2944350	[m8]
chr4	2944202	2944532	chr4	2944366	2944368	[m8]
chr4	2944202	2944532	chr4	2944422	2944424	[m8]
chr4	2944202	2944532	chr4	2944427	2944429	[m8]
chr4	2944202	2944532	chr4	2944474	2944476	[m8]
chr4	2944202	2944532	chr4	2944498	2944500	[m8]
chr4	2944202	2944532	chr4	2944530	2944532	[m8]
chr7	114921455	114921983	chr7	114921454	114921456	[m8]
chr7	114921455	114921983	chr7	114921467	114921469	[m8]
chr7	114921455	114921983	chr7	114921741	114921743	[m8]
chr7	114921455	114921983	chr7	114921748	114921750	[m8]
chr7	114921455	114921983	chr7	114921792	114921794	[m8]
chr7	114921455	114921983	chr7	114921794	114921796	[m8]
chr7	114921455	114921983	chr7	114921873	114921875	[m8]
chr7	114921455	114921983	chr7	114921881	114921883	[m8]
chr7	114921455	114921983	chr7	114921901	114921903	[m8]
chr7	114921455	114921983	chr7	114921907	114921909	[m8]
chr7	114921455	114921983	chr7	114921932	114921934	[m8]
chr7	114921455	114921983	chr7	114921952	114921954	[m8]
chr7	114921455	114921983	chr7	114921981	114921983	[m8]
chr1	226826557	226826733	chr1	226826556	226826558	[Mn]
chr1	226826557	226826733	chr1	226826589	226826591	[Mn]
chr1	226826557	226826733	chr1	226826601	226826603	[Mn]
chr1	226826557	226826733	chr1	226826605	226826607	[Mn]
chr1	226826557	226826733	chr1	226826689	226826691	[Mn]
chr1	226826557	226826733	chr1	226826731	226826733	[Mn]
chr10	113160706	113160775	chr10	113160705	113160707	[Mn]
chr10	113160706	113160775	chr10	113160741	113160743	[Mn]
chr10	113160706	113160775	chr10	113160752	113160754	[Mn]
chr10	113160706	113160775	chr10	113160773	113160775	[Mn]
chr10	113168513	113168771	chr10	113168512	113168514	[Mn]
chr10	113168513	113168771	chr10	113168537	113168539	[Mn]
chr10	113168513	113168771	chr10	113168545	113168547	[Mn]
chr10	113168513	113168771	chr10	113168575	113168577	[Mn]
chr10	113168513	113168771	chr10	113168599	113168601	[Mn]
chr10	113168513	113168771	chr10	113168642	113168644	[Mn]
chr10	113168513	113168771	chr10	113168726	113168728	[Mn]
chr10	113168513	113168771	chr10	113168769	113168771	[Mn]
chr11	65310317	65310484	chr11	65310316	65310318	[Mn]
chr11	65310317	65310484	chr11	65310424	65310426	[Mn]
chr11	65310317	65310484	chr11	65310448	65310450	[Mn]
chr11	65310317	65310484	chr11	65310467	65310469	[Mn]
chr11	65310317	65310484	chr11	65310470	65310472	[Mn]
chr11	65310317	65310484	chr11	65310482	65310484	[Mn]
chr11	118248260	118248304	chr11	118248259	118248261	[Mn]
chr11	118248260	118248304	chr11	118248264	118248266	[Mn]
chr11	118248260	118248304	chr11	118248292	118248294	[Mn]
chr11	118248260	118248304	chr11	118248302	118248304	[Mn]
chr12	101428343	101428493	chr12	101428342	101428344	[Mn]
chr12	101428343	101428493	chr12	101428431	101428433	[Mn]
chr12	101428343	101428493	chr12	101428438	101428440	[Mn]
chr12	101428343	101428493	chr12	101428447	101428449	[Mn]
chr12	101428343	101428493	chr12	101428475	101428477	[Mn]
chr12	101428343	101428493	chr12	101428487	101428489	[Mn]
chr12	101428343	101428493	chr12	101428491	101428493	[Mn]
chr13	50630033	50630398	chr13	50630032	50630034	[Mn]
chr13	50630033	50630398	chr13	50630061	50630063	[Mn]
chr13	50630033	50630398	chr13	50630099	50630101	[Mn]
chr13	50630033	50630398	chr13	50630357	50630359	[Mn]
chr13	50630033	50630398	chr13	50630393	50630395	[Mn]
chr13	50630033	50630398	chr13	50630396	50630398	[Mn]
chr14	100557010	100557131	chr14	100557009	100557011	[Mn]
chr14	100557010	100557131	chr14	100557047	100557049	[Mn]
chr14	100557010	100557131	chr14	100557050	100557052	[Mn]
chr14	100557010	100557131	chr14	100557059	100557061	[Mn]
chr14	100557010	100557131	chr14	100557079	100557081	[Mn]
chr14	100557010	100557131	chr14	100557117	100557119	[Mn]
chr14	100557010	100557131	chr14	100557129	100557131	[Mn]
chr16	89759900	89760234	chr16	89759899	89759901	[Mn]
chr16	89759900	89760234	chr16	89759921	89759923	[Mn]
chr16	89759900	89760234	chr16	89759928	89759930	[Mn]
chr16	89759900	89760234	chr16	89759950	89759952	[Mn]
chr16	89759900	89760234	chr16	89759957	89759959	[Mn]
chr16	89759900	89760234	chr16	89759979	89759981	[Mn]
chr16	89759900	89760234	chr16	89759986	89759988	[Mn]
chr16	89759900	89760234	chr16	89759992	89759994	[Mn]
chr16	89759900	89760234	chr16	89760008	89760010	[Mn]
chr16	89759900	89760234	chr16	89760015	89760017	[Mn]
chr16	89759900	89760234	chr16	89760105	89760107	[Mn]
chr16	89759900	89760234	chr16	89760131	89760133	[Mn]
chr16	89759900	89760234	chr16	89760136	89760138	[Mn]
chr16	89759900	89760234	chr16	89760232	89760234	[Mn]
chr17	19468413	19468463	chr17	19468412	19468414	[Mn]
chr17	19468413	19468463	chr17	19468450	19468452	[Mn]
chr17	19468413	19468463	chr17	19468456	19468458	[Mn]
chr17	19468413	19468463	chr17	19468461	19468463	[Mn]
chr17	76777477	76777530	chr17	76777476	76777478	[Mn]
chr17	76777477	76777530	chr17	76777480	76777482	[Mn]
chr17	76777477	76777530	chr17	76777523	76777525	[Mn]
chr17	76777477	76777530	chr17	76777528	76777530	[Mn]
chr17	77478444	77478660	chr17	77478443	77478445	[Mn]
chr17	77478444	77478660	chr17	77478465	77478467	[Mn]
chr17	77478444	77478660	chr17	77478480	77478482	[Mn]
chr17	77478444	77478660	chr17	77478488	77478490	[Mn]
chr17	77478444	77478660	chr17	77478490	77478492	[Mn]
chr17	77478444	77478660	chr17	77478517	77478519	[Mn]
chr17	77478444	77478660	chr17	77478527	77478529	[Mn]
chr17	77478444	77478660	chr17	77478531	77478533	[Mn]
chr17	77478444	77478660	chr17	77478543	77478545	[Mn]
chr17	77478444	77478660	chr17	77478571	77478573	[Mn]
chr17	77478444	77478660	chr17	77478576	77478578	[Mn]
chr17	77478444	77478660	chr17	77478634	77478636	[Mn]
chr17	77478444	77478660	chr17	77478658	77478660	[Mn]
chr19	18395319	18395601	chr19	18395318	18395320	[Mn]
chr19	18395319	18395601	chr19	18395324	18395326	[Mn]
chr19	18395319	18395601	chr19	18395540	18395542	[Mn]
chr19	18395319	18395601	chr19	18395546	18395548	[Mn]
chr19	18395319	18395601	chr19	18395548	18395550	[Mn]
chr19	18395319	18395601	chr19	18395562	18395564	[Mn]
chr19	18395319	18395601	chr19	18395599	18395601	[Mn]
chr2	47032362	47032587	chr2	47032361	47032363	[Mn]
chr2	47032362	47032587	chr2	47032427	47032429	[Mn]
chr2	47032362	47032587	chr2	47032455	47032457	[Mn]
chr2	47032362	47032587	chr2	47032462	47032464	[Mn]
chr2	47032362	47032587	chr2	47032585	47032587	[Mn]
chr20	23137173	23137289	chr20	23137172	23137174	[Mn]
chr20	23137173	23137289	chr20	23137229	23137231	[Mn]
chr20	23137173	23137289	chr20	23137247	23137249	[Mn]
chr20	23137173	23137289	chr20	23137254	23137256	[Mn]
chr20	23137173	23137289	chr20	23137287	23137289	[Mn]
chr20	32060955	32061285	chr20	32060954	32060956	[Mn]
chr20	32060955	32061285	chr20	32061043	32061045	[Mn]
chr20	32060955	32061285	chr20	32061068	32061070	[Mn]
chr20	32060955	32061285	chr20	32061075	32061077	[Mn]
chr20	32060955	32061285	chr20	32061131	32061133	[Mn]
chr20	32060955	32061285	chr20	32061139	32061141	[Mn]
chr20	32060955	32061285	chr20	32061171	32061173	[Mn]
chr20	32060955	32061285	chr20	32061223	32061225	[Mn]
chr20	32060955	32061285	chr20	32061227	32061229	[Mn]
chr20	32060955	32061285	chr20	32061260	32061262	[Mn]
chr20	32060955	32061285	chr20	32061283	32061285	[Mn]
chr20	50279083	50279216	chr20	50279082	50279084	[Mn]
chr20	50279083	50279216	chr20	50279147	50279149	[Mn]
chr20	50279083	50279216	chr20	50279150	50279152	[Mn]
chr20	50279083	50279216	chr20	50279152	50279154	[Mn]
chr20	50279083	50279216	chr20	50279214	50279216	[Mn]
chr5	54774872	54775139	chr5	54774871	54774873	[Mn]
chr5	54774872	54775139	chr5	54774908	54774910	[Mn]
chr5	54774872	54775139	chr5	54774923	54774925	[Mn]
chr5	54774872	54775139	chr5	54774929	54774931	[Mn]
chr5	54774872	54775139	chr5	54774985	54774987	[Mn]
chr5	54774872	54775139	chr5	54775103	54775105	[Mn]
chr5	54774872	54775139	chr5	54775137	54775139	[Mn]
chr5	149682395	149682463	chr5	149682394	149682396	[Mn]
chr5	149682395	149682463	chr5	149682412	149682414	[Mn]
chr5	149682395	149682463	chr5	149682426	149682428	[Mn]
chr5	149682395	149682463	chr5	149682461	149682463	[Mn]
chr5	151558809	151558938	chr5	151558808	151558810	[Mn]
chr5	151558809	151558938	chr5	151558836	151558838	[Mn]
chr5	151558809	151558938	chr5	151558921	151558923	[Mn]
chr5	151558809	151558938	chr5	151558936	151558938	[Mn]
chr5	172805856	172805966	chr5	172805855	172805857	[Mn]
chr5	172805856	172805966	chr5	172805897	172805899	[Mn]
chr5	172805856	172805966	chr5	172805909	172805911	[Mn]
chr5	172805856	172805966	chr5	172805921	172805923	[Mn]
chr5	172805856	172805966	chr5	172805935	172805937	[Mn]
chr5	172805856	172805966	chr5	172805950	172805952	[Mn]
chr5	172805856	172805966	chr5	172805964	172805966	[Mn]
chr9	27029469	27029546	chr9	27029468	27029470	[Mn]
chr9	27029469	27029546	chr9	27029484	27029486	[Mn]
chr9	27029469	27029546	chr9	27029517	27029519	[Mn]
chr9	27029469	27029546	chr9	27029529	27029531	[Mn]
chr9	27029469	27029546	chr9	27029536	27029538	[Mn]
chr9	27029469	27029546	chr9	27029544	27029546	[Mn]
chr9	137452969	137453137	chr9	137452968	137452970	[Mn]
chr9	137452969	137453137	chr9	137452996	137452998	[Mn]
chr9	137452969	137453137	chr9	137453006	137453008	[Mn]
chr9	137452969	137453137	chr9	137453018	137453020	[Mn]
chr9	137452969	137453137	chr9	137453040	137453042	[Mn]
chr9	137452969	137453137	chr9	137453072	137453074	[Mn]
chr9	137452969	137453137	chr9	137453081	137453083	[Mn]
chr9	137452969	137453137	chr9	137453087	137453089	[Mn]
chr9	137452969	137453137	chr9	137453135	137453137	[Mn]
chr1	21020138	21020317	chr1	21020137	21020139	[NK]
chr1	21020138	21020317	chr1	21020203	21020205	[NK]
chr1	21020138	21020317	chr1	21020251	21020253	[NK]
chr1	21020138	21020317	chr1	21020315	21020317	[NK]
chr1	89911714	89911789	chr1	89911713	89911715	[NK]
chr1	89911714	89911789	chr1	89911763	89911765	[NK]
chr1	89911714	89911789	chr1	89911783	89911785	[NK]
chr1	89911714	89911789	chr1	89911787	89911789	[NK]
chr1	100491861	100491984	chr1	100491860	100491862	[NK]
chr1	100491861	100491984	chr1	100491906	100491908	[NK]
chr1	100491861	100491984	chr1	100491912	100491914	[NK]
chr1	100491861	100491984	chr1	100491921	100491923	[NK]
chr1	100491861	100491984	chr1	100491959	100491961	[NK]
chr1	100491861	100491984	chr1	100491961	100491963	[NK]
chr1	100491861	100491984	chr1	100491982	100491984	[NK]
chr10	7243322	7243430	chr10	7243321	7243323	[NK]
chr10	7243322	7243430	chr10	7243327	7243329	[NK]
chr10	7243322	7243430	chr10	7243374	7243376	[NK]
chr10	7243322	7243430	chr10	7243379	7243381	[NK]
chr10	7243322	7243430	chr10	7243428	7243430	[NK]
chr10	75176096	75176328	chr10	75176095	75176097	[NK]
chr10	75176096	75176328	chr10	75176139	75176141	[NK]
chr10	75176096	75176328	chr10	75176181	75176183	[NK]
chr10	75176096	75176328	chr10	75176211	75176213	[NK]
chr10	75176096	75176328	chr10	75176326	75176328	[NK]
chr10	132686364	132686545	chr10	132686363	132686365	[NK]
chr10	132686364	132686545	chr10	132686393	132686395	[NK]
chr10	132686364	132686545	chr10	132686459	132686461	[NK]
chr10	132686364	132686545	chr10	132686478	132686480	[NK]
chr10	132686364	132686545	chr10	132686488	132686490	[NK]
chr10	132686364	132686545	chr10	132686494	132686496	[NK]
chr10	132686364	132686545	chr10	132686543	132686545	[NK]
chr11	3100170	3100618	chr11	3100169	3100171	[NK]
chr11	3100170	3100618	chr11	3100196	3100198	[NK]
chr11	3100170	3100618	chr11	3100201	3100203	[NK]
chr11	3100170	3100618	chr11	3100218	3100220	[NK]
chr11	3100170	3100618	chr11	3100229	3100231	[NK]
chr11	3100170	3100618	chr11	3100239	3100241	[NK]
chr11	3100170	3100618	chr11	3100242	3100244	[NK]
chr11	3100170	3100618	chr11	3100248	3100250	[NK]
chr11	3100170	3100618	chr11	3100359	3100361	[NK]
chr11	3100170	3100618	chr11	3100390	3100392	[NK]
chr11	3100170	3100618	chr11	3100506	3100508	[NK]
chr11	3100170	3100618	chr11	3100522	3100524	[NK]
chr11	3100170	3100618	chr11	3100599	3100601	[NK]
chr11	3100170	3100618	chr11	3100604	3100606	[NK]
chr11	3100170	3100618	chr11	3100616	3100618	[NK]
chr11	70366575	70366677	chr11	70366574	70366576	[NK]
chr11	70366575	70366677	chr11	70366582	70366584	[NK]
chr11	70366575	70366677	chr11	70366586	70366588	[NK]
chr11	70366575	70366677	chr11	70366589	70366591	[NK]
chr11	70366575	70366677	chr11	70366675	70366677	[NK]
chr11	75300557	75300733	chr11	75300556	75300558	[NK]
chr11	75300557	75300733	chr11	75300596	75300598	[NK]
chr11	75300557	75300733	chr11	75300605	75300607	[NK]
chr11	75300557	75300733	chr11	75300662	75300664	[NK]
chr11	75300557	75300733	chr11	75300687	75300689	[NK]
chr11	75300557	75300733	chr11	75300691	75300693	[NK]
chr11	75300557	75300733	chr11	75300693	75300695	[NK]
chr11	75300557	75300733	chr11	75300703	75300705	[NK]
chr11	75300557	75300733	chr11	75300731	75300733	[NK]
chr12	123750302	123751279	chr12	123750301	123750303	[NK]
chr12	123750302	123751279	chr12	123750378	123750380	[NK]
chr12	123750302	123751279	chr12	123750390	123750392	[NK]
chr12	123750302	123751279	chr12	123750489	123750491	[NK]
chr12	123750302	123751279	chr12	123750528	123750530	[NK]
chr12	123750302	123751279	chr12	123750559	123750561	[NK]
chr12	123750302	123751279	chr12	123750621	123750623	[NK]
chr12	123750302	123751279	chr12	123750668	123750670	[NK]
chr12	123750302	123751279	chr12	123750964	123750966	[NK]
chr12	123750302	123751279	chr12	123751005	123751007	[NK]
chr12	123750302	123751279	chr12	123751007	123751009	[NK]
chr12	123750302	123751279	chr12	123751022	123751024	[NK]
chr12	123750302	123751279	chr12	123751041	123751043	[NK]
chr12	123750302	123751279	chr12	123751073	123751075	[NK]
chr12	123750302	123751279	chr12	123751082	123751084	[NK]
chr12	123750302	123751279	chr12	123751205	123751207	[NK]
chr12	123750302	123751279	chr12	123751216	123751218	[NK]
chr12	123750302	123751279	chr12	123751226	123751228	[NK]
chr12	123750302	123751279	chr12	123751236	123751238	[NK]
chr12	123750302	123751279	chr12	123751277	123751279	[NK]
chr14	52270269	52270522	chr14	52270268	52270270	[NK]
chr14	52270269	52270522	chr14	52270274	52270276	[NK]
chr14	52270269	52270522	chr14	52270312	52270314	[NK]
chr14	52270269	52270522	chr14	52270317	52270319	[NK]
chr14	52270269	52270522	chr14	52270342	52270344	[NK]
chr14	52270269	52270522	chr14	52270373	52270375	[NK]
chr14	52270269	52270522	chr14	52270456	52270458	[NK]
chr14	52270269	52270522	chr14	52270520	52270522	[NK]
chr14	64446627	64446905	chr14	64446626	64446628	[NK]
chr14	64446627	64446905	chr14	64446701	64446703	[NK]
chr14	64446627	64446905	chr14	64446731	64446733	[NK]
chr14	64446627	64446905	chr14	64446742	64446744	[NK]
chr14	64446627	64446905	chr14	64446762	64446764	[NK]
chr14	64446627	64446905	chr14	64446776	64446778	[NK]
chr14	64446627	64446905	chr14	64446787	64446789	[NK]
chr14	64446627	64446905	chr14	64446792	64446794	[NK]
chr14	64446627	64446905	chr14	64446832	64446834	[NK]
chr14	64446627	64446905	chr14	64446840	64446842	[NK]
chr14	64446627	64446905	chr14	64446903	64446905	[NK]
chr14	92601320	92601671	chr14	92601319	92601321	[NK]
chr14	92601320	92601671	chr14	92601338	92601340	[NK]
chr14	92601320	92601671	chr14	92601350	92601352	[NK]
chr14	92601320	92601671	chr14	92601364	92601366	[NK]
chr14	92601320	92601671	chr14	92601422	92601424	[NK]
chr14	92601320	92601671	chr14	92601592	92601594	[NK]
chr14	92601320	92601671	chr14	92601658	92601660	[NK]
chr14	92601320	92601671	chr14	92601666	92601668	[NK]
chr14	92601320	92601671	chr14	92601669	92601671	[NK]
chr14	99320836	99321284	chr14	99320835	99320837	[NK]
chr14	99320836	99321284	chr14	99320871	99320873	[NK]
chr14	99320836	99321284	chr14	99320921	99320923	[NK]
chr14	99320836	99321284	chr14	99320955	99320957	[NK]
chr14	99320836	99321284	chr14	99320980	99320982	[NK]
chr14	99320836	99321284	chr14	99321025	99321027	[NK]
chr14	99320836	99321284	chr14	99321032	99321034	[NK]
chr14	99320836	99321284	chr14	99321049	99321051	[NK]
chr14	99320836	99321284	chr14	99321066	99321068	[NK]
chr14	99320836	99321284	chr14	99321090	99321092	[NK]
chr14	99320836	99321284	chr14	99321113	99321115	[NK]
chr14	99320836	99321284	chr14	99321149	99321151	[NK]
chr14	99320836	99321284	chr14	99321191	99321193	[NK]
chr14	99320836	99321284	chr14	99321213	99321215	[NK]
chr14	99320836	99321284	chr14	99321221	99321223	[NK]
chr14	99320836	99321284	chr14	99321229	99321231	[NK]
chr14	99320836	99321284	chr14	99321254	99321256	[NK]
chr14	99320836	99321284	chr14	99321258	99321260	[NK]
chr14	99320836	99321284	chr14	99321264	99321266	[NK]
chr14	99320836	99321284	chr14	99321273	99321275	[NK]
chr14	99320836	99321284	chr14	99321282	99321284	[NK]
chr17	47739370	47740717	chr17	47739369	47739371	[NK]
chr17	47739370	47740717	chr17	47739373	47739375	[NK]
chr17	47739370	47740717	chr17	47739382	47739384	[NK]
chr17	47739370	47740717	chr17	47739483	47739485	[NK]
chr17	47739370	47740717	chr17	47739485	47739487	[NK]
chr17	47739370	47740717	chr17	47739523	47739525	[NK]
chr17	47739370	47740717	chr17	47739555	47739557	[NK]
chr17	47739370	47740717	chr17	47739586	47739588	[NK]
chr17	47739370	47740717	chr17	47739626	47739628	[NK]
chr17	47739370	47740717	chr17	47739630	47739632	[NK]
chr17	47739370	47740717	chr17	47739650	47739652	[NK]
chr17	47739370	47740717	chr17	47739677	47739679	[NK]
chr17	47739370	47740717	chr17	47739692	47739694	[NK]
chr17	47739370	47740717	chr17	47739747	47739749	[NK]
chr17	47739370	47740717	chr17	47739755	47739757	[NK]
chr17	47739370	47740717	chr17	47739786	47739788	[NK]
chr17	47739370	47740717	chr17	47739852	47739854	[NK]
chr17	47739370	47740717	chr17	47739890	47739892	[NK]
chr17	47739370	47740717	chr17	47740006	47740008	[NK]
chr17	47739370	47740717	chr17	47740021	47740023	[NK]
chr17	47739370	47740717	chr17	47740125	47740127	[NK]
chr17	47739370	47740717	chr17	47740133	47740135	[NK]
chr17	47739370	47740717	chr17	47740141	47740143	[NK]
chr17	47739370	47740717	chr17	47740150	47740152	[NK]
chr17	47739370	47740717	chr17	47740167	47740169	[NK]
chr17	47739370	47740717	chr17	47740286	47740288	[NK]
chr17	47739370	47740717	chr17	47740318	47740320	[NK]
chr17	47739370	47740717	chr17	47740342	47740344	[NK]
chr17	47739370	47740717	chr17	47740373	47740375	[NK]
chr17	47739370	47740717	chr17	47740503	47740505	[NK]
chr17	47739370	47740717	chr17	47740530	47740532	[NK]
chr17	47739370	47740717	chr17	47740548	47740550	[NK]
chr17	47739370	47740717	chr17	47740586	47740588	[NK]
chr17	47739370	47740717	chr17	47740715	47740717	[NK]
chr19	40162893	40162924	chr19	40162892	40162894	[NK]
chr19	40162893	40162924	chr19	40162902	40162904	[NK]
chr19	40162893	40162924	chr19	40162908	40162910	[NK]
chr19	40162893	40162924	chr19	40162922	40162924	[NK]
chr2	228153	228404	chr2	228152	228154	[NK]
chr2	228153	228404	chr2	228161	228163	[NK]
chr2	228153	228404	chr2	228208	228210	[NK]
chr2	228153	228404	chr2	228274	228276	[NK]
chr2	228153	228404	chr2	228285	228287	[NK]
chr2	228153	228404	chr2	228294	228296	[NK]
chr2	228153	228404	chr2	228309	228311	[NK]
chr2	228153	228404	chr2	228402	228404	[NK]
chr2	8260294	8260458	chr2	8260293	8260295	[NK]
chr2	8260294	8260458	chr2	8260332	8260334	[NK]
chr2	8260294	8260458	chr2	8260363	8260365	[NK]
chr2	8260294	8260458	chr2	8260370	8260372	[NK]
chr2	8260294	8260458	chr2	8260374	8260376	[NK]
chr2	8260294	8260458	chr2	8260440	8260442	[NK]
chr2	8260294	8260458	chr2	8260446	8260448	[NK]
chr2	8260294	8260458	chr2	8260456	8260458	[NK]
chr2	65351951	65352272	chr2	65351950	65351952	[NK]
chr2	65351951	65352272	chr2	65352024	65352026	[NK]
chr2	65351951	65352272	chr2	65352120	65352122	[NK]
chr2	65351951	65352272	chr2	65352153	65352155	[NK]
chr2	65351951	65352272	chr2	65352157	65352159	[NK]
chr2	65351951	65352272	chr2	65352270	65352272	[NK]
chr2	128275840	128275946	chr2	128275839	128275841	[NK]
chr2	128275840	128275946	chr2	128275842	128275844	[NK]
chr2	128275840	128275946	chr2	128275924	128275926	[NK]
chr2	128275840	128275946	chr2	128275930	128275932	[NK]
chr2	128275840	128275946	chr2	128275944	128275946	[NK]
chr20	24959664	24960121	chr20	24959663	24959665	[NK]
chr20	24959664	24960121	chr20	24959684	24959686	[NK]
chr20	24959664	24960121	chr20	24959700	24959702	[NK]
chr20	24959664	24960121	chr20	24959716	24959718	[NK]
chr20	24959664	24960121	chr20	24959822	24959824	[NK]
chr20	24959664	24960121	chr20	24959853	24959855	[NK]
chr20	24959664	24960121	chr20	24959959	24959961	[NK]
chr20	24959664	24960121	chr20	24960110	24960112	[NK]
chr20	24959664	24960121	chr20	24960119	24960121	[NK]
chr21	37238901	37239073	chr21	37238900	37238902	[NK]
chr21	37238901	37239073	chr21	37238906	37238908	[NK]
chr21	37238901	37239073	chr21	37238966	37238968	[NK]
chr21	37238901	37239073	chr21	37238978	37238980	[NK]
chr21	37238901	37239073	chr21	37238992	37238994	[NK]
chr21	37238901	37239073	chr21	37238999	37239001	[NK]
chr21	37238901	37239073	chr21	37239016	37239018	[NK]
chr21	37238901	37239073	chr21	37239051	37239053	[NK]
chr21	37238901	37239073	chr21	37239071	37239073	[NK]
chr22	20610206	20610321	chr22	20610205	20610207	[NK]
chr22	20610206	20610321	chr22	20610273	20610275	[NK]
chr22	20610206	20610321	chr22	20610294	20610296	[NK]
chr22	20610206	20610321	chr22	20610319	20610321	[NK]
chr22	21689674	21690109	chr22	21689673	21689675	[NK]
chr22	21689674	21690109	chr22	21689679	21689681	[NK]
chr22	21689674	21690109	chr22	21689684	21689686	[NK]
chr22	21689674	21690109	chr22	21689690	21689692	[NK]
chr22	21689674	21690109	chr22	21689862	21689864	[NK]
chr22	21689674	21690109	chr22	21689911	21689913	[NK]
chr22	21689674	21690109	chr22	21689941	21689943	[NK]
chr22	21689674	21690109	chr22	21689952	21689954	[NK]
chr22	21689674	21690109	chr22	21689980	21689982	[NK]
chr22	21689674	21690109	chr22	21689988	21689990	[NK]
chr22	21689674	21690109	chr22	21690047	21690049	[NK]
chr22	21689674	21690109	chr22	21690107	21690109	[NK]
chr3	17155052	17155328	chr3	17155051	17155053	[NK]
chr3	17155052	17155328	chr3	17155098	17155100	[NK]
chr3	17155052	17155328	chr3	17155140	17155142	[NK]
chr3	17155052	17155328	chr3	17155147	17155149	[NK]
chr3	17155052	17155328	chr3	17155172	17155174	[NK]
chr3	17155052	17155328	chr3	17155326	17155328	[NK]
chr4	109437531	109437688	chr4	109437530	109437532	[NK]
chr4	109437531	109437688	chr4	109437558	109437560	[NK]
chr4	109437531	109437688	chr4	109437646	109437648	[NK]
chr4	109437531	109437688	chr4	109437654	109437656	[NK]
chr4	109437531	109437688	chr4	109437662	109437664	[NK]
chr4	109437531	109437688	chr4	109437686	109437688	[NK]
chr5	79630318	79630442	chr5	79630317	79630319	[NK]
chr5	79630318	79630442	chr5	79630339	79630341	[NK]
chr5	79630318	79630442	chr5	79630371	79630373	[NK]
chr5	79630318	79630442	chr5	79630440	79630442	[NK]
chr6	161242012	161242590	chr6	161242011	161242013	[NK]
chr6	161242012	161242590	chr6	161242178	161242180	[NK]
chr6	161242012	161242590	chr6	161242185	161242187	[NK]
chr6	161242012	161242590	chr6	161242244	161242246	[NK]
chr6	161242012	161242590	chr6	161242262	161242264	[NK]
chr6	161242012	161242590	chr6	161242280	161242282	[NK]
chr6	161242012	161242590	chr6	161242344	161242346	[NK]
chr6	161242012	161242590	chr6	161242349	161242351	[NK]
chr6	161242012	161242590	chr6	161242410	161242412	[NK]
chr6	161242012	161242590	chr6	161242498	161242500	[NK]
chr6	161242012	161242590	chr6	161242502	161242504	[NK]
chr6	161242012	161242590	chr6	161242588	161242590	[NK]
chr6	170444063	170444507	chr6	170444062	170444064	[NK]
chr6	170444063	170444507	chr6	170444090	170444092	[NK]
chr6	170444063	170444507	chr6	170444096	170444098	[NK]
chr6	170444063	170444507	chr6	170444130	170444132	[NK]
chr6	170444063	170444507	chr6	170444135	170444137	[NK]
chr6	170444063	170444507	chr6	170444211	170444213	[NK]
chr6	170444063	170444507	chr6	170444224	170444226	[NK]
chr6	170444063	170444507	chr6	170444337	170444339	[NK]
chr6	170444063	170444507	chr6	170444370	170444372	[NK]
chr6	170444063	170444507	chr6	170444395	170444397	[NK]
chr6	170444063	170444507	chr6	170444401	170444403	[NK]
chr6	170444063	170444507	chr6	170444505	170444507	[NK]
chr9	34145123	34145247	chr9	34145122	34145124	[NK]
chr9	34145123	34145247	chr9	34145126	34145128	[NK]
chr9	34145123	34145247	chr9	34145154	34145156	[NK]
chr9	34145123	34145247	chr9	34145212	34145214	[NK]
chr9	34145123	34145247	chr9	34145245	34145247	[NK]
chr1	40824737	40824919	chr1	40824736	40824738	[nB]
