chrom	start	end	Tregs-Bcell	Tregs-Myloid	Tregs-NK	Tregs-NaiveCD4	Tregs-NaiveCD8	Tregs-PMNlike	Tregs-cm4	Tregs-cm8	Tregs-ed8	Tregs-em4	Tregs-em8	maxdelta	mindelta	Avgdelta
chr1	947165	947167	0.008625000000000105	-0.016249999999999987	-0.055333333333333456	-0.047000000000000035	-0.06166666666666665	-0.012777777777777777	0.0050000000000001155	-0.01849999999999996	-0.02099999999999991	0.016000000000000014	0.006500000000000061	0.016000000000000014	-0.06166666666666665	-0.017854797979797953
chr1	947219	947221	-0.0316249999999999	-0.014124999999999943	-0.021499999999999964	-0.01983333333333326	-0.02749999999999997	0.03138888888888891	-0.033499999999999974	-0.01949999999999996	-0.02249999999999996	-0.02099999999999991	0.02300000000000013	0.03138888888888891	-0.033499999999999974	-0.014244949494949437
chr1	947341	947343	0.06462499999999992	0.0119999999999999	-0.009166666666666656	-0.002166666666666539	-0.01849999999999985	0.011166666666666769	0.0015000000000000568	0.024000000000000018	0.01550000000000007	0.0475000000000001	-0.008999999999999897	0.06462499999999992	-0.01849999999999985	0.012496212121212174
chr1	947368	947370	-0.000500000000000167	-0.025000000000000026	-0.03700000000000003	-0.019333333333333317	-0.038333333333333434	-0.029444444444444606	-0.020500000000000074	-0.031000000000000024	-0.02350000000000008	0.032499999999999966	-0.010500000000000065	0.032499999999999966	-0.038333333333333434	-0.018419191919191988
chr1	947475	947477	0.10399999999999987	0.03368749999999976	0.0661666666666666	0.0018333333333332427	0.002499999999999836	0.036611111111110935	0.0129999999999999	0.06199999999999994	0.08699999999999998	0.05049999999999999	0.018000000000000016	0.10399999999999987	0.0018333333333332427	0.04320896464646455
chr1	947564	947566	0.04612499999999997	0.035250000000000004	0.033333333333333326	0.009000000000000008	0.0096666666666666	0.04222222222222216	0.04849999999999999	0.044499999999999984	0.05500000000000005	0.05000000000000005	0.021500000000000075	0.05500000000000005	0.009000000000000008	0.03591792929292929
chr1	947587	947589	0.06524999999999992	-0.02774999999999983	-0.025166666666666667	-0.042500000000000086	-0.017166666666666663	-0.00838888888888878	-0.0040000000000000036	-0.05600000000000005	0.12450000000000006	0.033499999999999974	0.04399999999999993	0.12450000000000006	-0.05600000000000005	0.007843434343434345
chr1	947723	947725	-0.05192857142857121	-0.09625000000000006	-0.01849999999999996	-0.08783333333333332	-0.14349999999999996	-0.14349999999999996	-0.11949999999999995	-0.14349999999999996	-0.048000000000000036	-0.07199999999999995	-0.09050000000000002	-0.01849999999999996	-0.14349999999999996	-0.0922738095238095
chr1	947780	947782	0.06262500000000004	0.0651666666666666	0.007499999999999951	0.013833333333333364	0.00216666666666665	0.04616666666666658	0.05149999999999999	0.06700000000000006	0.3230000000000001	0.03500000000000003	0.04549999999999999	0.3230000000000001	0.00216666666666665	0.06540530303030302
chr1	947809	947811	-0.06575000000000009	-0.06343750000000004	-0.07200000000000006	-0.03700000000000003	-0.05600000000000005	-0.05688888888888899	-0.059500000000000115	-0.03350000000000008	-0.05600000000000005	-0.06000000000000005	-0.055500000000000105	-0.03350000000000008	-0.07200000000000006	-0.05596148989898997
chr1	947830	947832	-0.08087500000000003	-0.07256249999999997	-0.06266666666666676	-0.04633333333333334	-0.10399999999999998	-0.051555555555555584	-0.09049999999999993	-0.05399999999999994	-0.10399999999999998	-0.10399999999999998	-0.04699999999999993	-0.04633333333333334	-0.10399999999999998	-0.0743175505050505
chr1	947851	947853	0.007624999999999994	0.011749999999999705	-0.017833333333333482	-0.014166666666666772	-0.02850000000000008	-0.002166666666666761	-0.030500000000000194	0.030499999999999864	-0.043500000000000094	0.024499999999999852	0.03749999999999987	0.03749999999999987	-0.043500000000000094	-0.002253787878788009
chr1	947991	947993	-0.029124999999999963	-0.040875	-0.0033333333333331887	-0.03733333333333333	0.01533333333333331	-0.028777777777777788	-0.05149999999999988	-0.02749999999999997	-0.03099999999999992	-0.01549999999999996	-0.042999999999999934	0.01533333333333331	-0.05149999999999988	-0.026601010101010056
chr1	947996	947998	0.028000000000000025	0.006125000000000047	-0.010499999999999956	-0.003499999999999948	0.0071666666666666545	0.0160555555555556	0.014000000000000012	0.007500000000000062	-0.008499999999999952	-0.009499999999999951	-0.00649999999999995	0.028000000000000025	-0.010499999999999956	0.0036679292929293313
chr1	948037	948039	0.012749999999999928	-0.02024999999999999	-0.040333333333333436	-0.018333333333333424	-0.04966666666666675	-0.001777777777777878	0.03899999999999992	-0.01350000000000007	0.02449999999999997	-0.016000000000000125	-0.03200000000000003	0.03899999999999992	-0.04966666666666675	-0.01051010101010108
chr1	948078	948080	0.08824999999999983	0.03993750000000007	0.02083333333333315	0.04049999999999998	-0.0018333333333334645	0.04727777777777775	0.06999999999999995	0.0734999999999999	0.09050000000000002	0.0754999999999999	0.07650000000000001	0.09050000000000002	-0.0018333333333334645	0.05645138888888883
chr1	948098	948100	0.032750000000000064	0.02312499999999995	0.021166666666666445	0.01316666666666666	-0.017500000000000068	0.052499999999999984	0.03299999999999992	0.006999999999999895	0.05399999999999983	0.026999999999999916	0.009999999999999898	0.05399999999999983	-0.017500000000000068	0.02329166666666659
chr1	948104	948106	0.02750000000000019	0.018625000000000003	0.006166666666666765	-0.027166666666666672	0.009499999999999951	0.011722222222222191	0.020499999999999963	0.01649999999999996	0.09399999999999996	0.028000000000000025	0.029000000000000137	0.09399999999999996	-0.027166666666666672	0.021304292929292954
chr1	948109	948111	0.0002500000000000835	-0.002562500000000023	-0.027999999999999917	-0.013333333333333195	-0.007000000000000006	-0.0028888888888889412	-0.01949999999999985	-0.021499999999999853	-0.008000000000000007	0.0030000000000001137	-0.01649999999999996	0.0030000000000001137	-0.027999999999999917	-0.01054861111111105
chr1	948157	948159	0.050874999999999886	0.018937499999999833	0.01416666666666655	0.016166666666666663	0.029166666666666563	0.037055555555555515	0.02200000000000002	0.03299999999999992	0.037999999999999916	-0.008000000000000118	0.02449999999999997	0.050874999999999886	-0.008000000000000118	0.025078914141414065
chr1	948165	948167	0.03025	0.03237499999999993	0.0059999999999998934	0.016000000000000014	0.01766666666666661	0.022333333333333427	0.01350000000000007	0.02200000000000002	0.025000000000000026	0.023499999999999962	0.026499999999999968	0.03237499999999993	0.0059999999999998934	0.02137499999999999
chr1	948207	948209	0.1499999999999999	0.05962499999999993	0.040999999999999925	0.029000000000000026	0.07633333333333336	0.04755555555555546	0.08450000000000002	0.020000000000000014	0.07550000000000001	0.08399999999999996	0.07299999999999995	0.1499999999999999	0.020000000000000014	0.06731944444444442
chr1	948228	948230	0.047375000000000056	-0.015937499999999938	-0.010666666666666493	-0.04933333333333323	-0.0019999999999998908	0.0119999999999999	0.04649999999999999	-0.03349999999999986	-0.009499999999999951	-0.03200000000000003	-0.00099999999999989	0.047375000000000056	-0.04933333333333323	-0.004369318181818121
chr1	948253	948255	0.15612499999999996	-0.00993749999999993	-0.012666666666666604	-0.04833333333333323	-0.03766666666666663	0.041444444444444506	-0.025999999999999912	0.02750000000000008	0.03350000000000008	0.06600000000000006	-0.004499999999999949	0.15612499999999996	-0.04833333333333323	0.016860479797979857
chr1	948318	948320	-0.031625000000000014	0.004062499999999969	-0.03599999999999992	-0.020333333333333314	-0.035333333333333335	-0.009222222222222244	-0.018999999999999902	-0.0004999999999999449	-0.016000000000000014	-0.030499999999999968	-0.020499999999999963	0.004062499999999969	-0.03599999999999992	-0.01954103535353533
chr1	948334	948336	0.009499999999999951	-0.03875000000000006	-0.03766666666666663	-0.06533333333333324	-0.03866666666666674	-0.04488888888888887	-0.016000000000000014	-0.059499999999999886	-0.01649999999999996	-0.06200000000000005	-0.030499999999999968	0.009499999999999951	-0.06533333333333324	-0.036391414141414134
chr1	948490	948492	0.021499999999999853	-0.02068750000000008	-0.012666666666666715	-0.033666666666666734	-0.009333333333333416	0.0028888888888888298	-0.041500000000000085	-0.016000000000000014	-0.0020000000000000018	0.0050000000000000044	-0.010500000000000065	0.021499999999999853	-0.041500000000000085	-0.01063320707070713
chr1	948495	948497	-0.020375000000000032	-0.0104375000000001	-0.022500000000000075	-0.015166666666666884	-0.0015000000000000568	-0.012833333333333363	-0.014000000000000123	0.0129999999999999	-0.031500000000000083	0.002999999999999892	-0.041500000000000085	0.0129999999999999	-0.041500000000000085	-0.013982954545454639
chr1	948536	948538	0.032375000000000036	0.008187499999999792	0.0163333333333332	-0.02300000000000002	-0.00566666666666671	0.0196666666666665	0.0049999999999998926	-0.01649999999999996	-0.017000000000000126	-0.0010000000000000009	0.0109999999999999	0.032375000000000036	-0.02300000000000002	0.0026723484848484094
chr1	948565	948567	0.019000000000000017	0.00450000000000006	-0.0023333333333332984	0.0040000000000000036	0.025666666666666612	0.029333333333333437	0.007499999999999951	0.03249999999999986	-0.02100000000000002	0.000500000000000056	0.03699999999999992	0.03699999999999992	-0.02100000000000002	0.01242424242424242
chr1	948587	948589	0.0003749999999999032	0.04143749999999991	0.03299999999999992	0.015000000000000013	0.0013333333333332975	0.04788888888888887	0.030499999999999968	0.016999999999999904	0.03699999999999992	0.00649999999999995	0.0109999999999999	0.04788888888888887	0.0003749999999999032	0.021912247474747414
chr1	948616	948618	0.08550000000000002	0.029187500000000036	0.03183333333333327	0.02449999999999997	0.02216666666666656	0.04305555555555552	0.036499999999999984	0.01949999999999985	0.01849999999999996	0.03749999999999987	0.03149999999999986	0.08550000000000002	0.01849999999999996	0.0345220959595959
chr1	948631	948633	0.080125	0.03212499999999996	0.010666666666666713	0.01533333333333331	0.01966666666666661	0.051444444444444286	0.038000000000000034	0.03149999999999986	0.013000000000000013	0.014499999999999956	-0.00450000000000006	0.080125	-0.00450000000000006	0.027441919191919153
chr1	948743	948745	-0.005750000000000033	-0.013875000000000082	-0.03850000000000009	-0.019666666666666718	-0.010333333333333415	0.029777777777777906	0.023499999999999962	-0.018000000000000016	0.034499999999999975	0.01949999999999996	0.007000000000000006	0.034499999999999975	-0.03850000000000009	0.0007411616161615863
chr1	948758	948760	0.016000000000000014	0.009812500000000113	-0.0006666666666665932	0.009000000000000008	0.04233333333333356	0.01766666666666672	-0.0024999999999999467	-0.004499999999999949	0.01550000000000007	-0.0004999999999999449	0.008000000000000118	0.04233333333333356	-0.004499999999999949	0.010013257575757651
chr1	948784	948786	0.06037500000000017	-0.002374999999999794	-0.011333333333333306	-0.012000000000000009	0.019000000000000128	0.03200000000000003	0.02100000000000013	0.02650000000000019	0.040000000000000036	0.040000000000000036	0.02200000000000002	0.06037500000000017	-0.012000000000000009	0.021378787878787966
chr1	948816	948818	-0.005124999999999935	-0.0214375	-0.012500000000000068	-0.026166666666666668	-0.01316666666666666	0.004166666666666653	-0.01849999999999996	-0.012499999999999956	-0.0020000000000000018	-0.035499999999999976	-0.007499999999999951	0.004166666666666653	-0.035499999999999976	-0.013657196969696956
chr1	948824	948826	0.09087500000000004	0.002812499999999996	0.003833333333333355	0.008499999999999952	0.0014999999999999456	0.010833333333333472	0.0040000000000000036	0.003000000000000003	0.01350000000000007	-0.02099999999999991	0.012499999999999956	0.09087500000000004	-0.02099999999999991	0.011850378787878807
chr1	948862	948864	0.12712499999999993	-0.04918750000000005	-0.0548333333333334	-0.05483333333333329	-0.05583333333333351	-0.005722222222222184	-0.03949999999999998	-0.029499999999999967	-0.05100000000000005	-0.03500000000000003	-0.0545000000000001	0.12712499999999993	-0.05583333333333351	-0.027525883838383877
chr1	948902	948904	0.08675	-0.09650000000000024	-0.12783333333333335	-0.10750000000000004	-0.11683333333333346	-0.03750000000000009	-0.011500000000000066	-0.06400000000000006	0.0014999999999998348	-0.009500000000000064	-0.03550000000000009	0.08675	-0.12783333333333335	-0.047128787878787964
chr1	949016	949018	0.052625000000000144	0.02287500000000009	0.025000000000000026	-0.003666666666666596	-0.0049999999999998926	0.011777777777777998	0.018000000000000127	0.006500000000000172	0.001000000000000112	0.014500000000000181	-0.003499999999999837	0.052625000000000144	-0.0049999999999998926	0.012737373737373865
chr1	949021	949023	0.06149999999999989	0.012562499999999921	-0.005500000000000171	-0.02450000000000008	0.04483333333333328	0.014388888888888784	0.003499999999999837	-0.006000000000000227	0.045499999999999874	0.05649999999999989	-0.008000000000000118	0.06149999999999989	-0.02450000000000008	0.017707702020201898
chr1	949036	949038	0.025249999999999773	-0.03325000000000011	-0.0365000000000002	-0.029833333333333486	-0.035833333333333266	-0.026388888888889017	-0.028000000000000136	-0.056500000000000224	-0.01650000000000018	-0.035000000000000135	-0.021500000000000075	0.025249999999999773	-0.056500000000000224	-0.02673232323232337
chr1	949071	949073	0.003250000000000086	-0.047250000000000125	-0.04599999999999993	-0.07633333333333336	-0.04999999999999993	-0.024333333333333318	0.05800000000000005	-0.060999999999999936	0.012500000000000068	-0.017000000000000015	-0.03949999999999998	0.05800000000000005	-0.07633333333333336	-0.026151515151515127
chr1	949089	949091	0.012125000000000052	-0.015875000000000198	-0.030333333333333323	-0.035333333333333335	-0.032333333333333214	0.03166666666666673	0.017500000000000068	0.025000000000000026	-0.019000000000000017	0.020000000000000132	0.0060000000000000045	0.03166666666666673	-0.035333333333333335	-0.0018712121212120965
chr1	949147	949149	0.055875000000000015	-0.009187500000000015	-0.0050000000000000044	-0.006333333333333191	-0.00766666666666671	0.007555555555555427	0.07699999999999996	0.036499999999999984	0.15050000000000008	0.114	0.13400000000000012	0.15050000000000008	-0.009187500000000015	0.049749368686868696
chr1	949380	949382	0.04187500000000022	-0.05900000000000005	-0.04783333333333328	-0.05216666666666658	-0.06349999999999989	-0.005499999999999949	-0.039999999999999925	0.03100000000000014	-0.0024999999999999467	0.02500000000000013	-0.00099999999999989	0.04187500000000022	-0.06349999999999989	-0.01578409090909082
chr1	949433	949435	0.04785714285714271	0.03199999999999992	-0.01350000000000007	0.0096666666666666	0.019000000000000017	0.03974999999999995	0.0060000000000000045	0.023499999999999854	0.008999999999999897	0.012000000000000009	-0.009500000000000064	0.04785714285714271	-0.01350000000000007	0.015979437229437166
chr1	949488	949490	0.005500000000000171	-0.015375000000000028	-0.0568333333333334	-0.03216666666666679	-0.023499999999999962	-0.0117222222222223	-0.002999999999999892	-0.00550000000000006	0.010499999999999956	0.01549999999999996	0.041500000000000085	0.041500000000000085	-0.0568333333333334	-0.006827020202020206
chr1	949536	949538	0.014124999999999943	0.00593750000000004	0.037999999999999916	-0.0066666666666667105	0.02433333333333321	0.028666666666666618	0.02849999999999997	0.0060000000000000045	0.0109999999999999	0.008999999999999897	0.013499999999999956	0.037999999999999916	-0.0066666666666667105	0.01567234848484843
chr1	949561	949563	-0.007750000000000035	-0.01893749999999994	-0.026166666666666786	-0.016166666666666663	-0.018166666666666772	-0.004277777777777714	-0.0024999999999999467	-0.019500000000000076	-0.026000000000000027	-0.012499999999999956	0.0060000000000000045	0.0060000000000000045	-0.026166666666666786	-0.013269570707070718
chr1	949583	949585	0.039749999999999834	-0.0011249999999999316	-0.00216666666666665	0.005166666666666543	-0.004166666666666653	0.015722222222222304	-0.015000000000000013	-0.004499999999999949	-0.01749999999999996	0.008000000000000118	-0.011499999999999956	0.039749999999999834	-0.01749999999999996	0.0011527777777777897
chr1	949648	949650	0.0675	-0.018687500000000083	-0.02100000000000002	-0.015666666666666718	-0.01766666666666683	0.017555555555555546	0.0020000000000000018	0.012499999999999956	0.05699999999999994	0.01100000000000001	-0.0004999999999999449	0.0675	-0.02100000000000002	0.008548611111111078
chr1	949841	949843	0.13012499999999996	-0.02925	-0.0548333333333334	-0.06283333333333341	-0.01083333333333336	0.016277777777777724	0.00649999999999995	0.03749999999999987	0.029499999999999863	0.026999999999999916	0.0814999999999999	0.13012499999999996	-0.06283333333333341	0.01551388888888882
chr1	949910	949912	-0.03125000000000011	-0.015375000000000028	-0.036166666666666784	-0.03983333333333339	-0.038166666666666786	-0.019055555555555603	0.04649999999999988	0.06049999999999989	0.048499999999999766	-0.016000000000000014	0.018999999999999902	0.06049999999999989	-0.03983333333333339	-0.0019406565656566635
chr1	949963	949965	0.11787499999999995	0.03268749999999998	-0.002833333333333355	-0.000500000000000056	-0.00783333333333347	0.0313888888888888	0.016000000000000014	0.02999999999999992	0.018999999999999902	0.052999999999999936	0.04749999999999999	0.11787499999999995	-0.00783333333333347	0.03057133838383833
chr1	950023	950025	-0.007499999999999951	0.005250000000000088	-0.0010000000000000009	-0.03699999999999992	-0.002999999999999892	0.01333333333333353	0.028000000000000136	0.02600000000000013	0.008500000000000063	0.041500000000000085	0.01000000000000012	0.041500000000000085	-0.03699999999999992	0.007643939393939491
chr1	950060	950062	0.007874999999999854	0.003374999999999906	-0.008500000000000063	-0.017833333333333368	-0.0045000000000001705	0.04638888888888881	0.01949999999999985	-0.013000000000000124	0.0129999999999999	0.01849999999999996	0.007999999999999896	0.04638888888888881	-0.017833333333333368	0.006618686868686769
chr1	950094	950096	0.0016249999999999876	-0.005812500000000109	-0.02283333333333326	-0.017166666666666663	0.0001666666666666483	0.013277777777777722	0.0014999999999999456	0.009499999999999951	-0.0004999999999999449	-0.01849999999999996	-0.0139999999999999	0.013277777777777722	-0.02283333333333326	-0.004794823232323235
chr1	950116	950118	-0.009375000000000022	0.0051875000000000115	0.023833333333333373	-0.014833333333333363	-0.009499999999999951	-0.0018333333333332427	-0.0060000000000000045	-0.008000000000000007	0.0024999999999999467	-0.0040000000000000036	0.0035000000000000586	0.023833333333333373	-0.014833333333333363	-0.0016837121212121095
chr1	950122	950124	-0.002624999999999989	0.005312499999999942	-0.002666666666666484	0.0050000000000000044	-0.01966666666666661	0.00277777777777799	-0.0179999999999999	-0.01849999999999996	0.02200000000000002	-0.011499999999999844	-0.014499999999999956	0.02200000000000002	-0.01966666666666661	-0.004760732323232254
chr1	950126	950128	-0.012500000000000068	-0.0011250000000000426	-0.02583333333333337	-0.019500000000000184	0.010166666666666546	-0.014166666666666659	-0.015000000000000124	-0.02300000000000013	-0.012000000000000009	-0.012000000000000122	-0.02100000000000013	0.010166666666666546	-0.02583333333333337	-0.013268939393939482
chr1	950150	950152	0.11449999999999995	0.014312500000000172	0.0193333333333332	-0.011333333333333416	0.010333333333333306	0.03555555555555556	0.007000000000000006	0.0059999999999998934	0.009000000000000008	0.012499999999999956	0.009999999999999898	0.11449999999999995	-0.011333333333333416	0.020654671717171683
chr1	950172	950174	-0.005749999999999811	-0.032499999999999966	-0.05866666666666665	-0.042999999999999934	-0.03933333333333322	0.011777777777777776	-0.025499999999999856	-0.02750000000000008	0.010000000000000007	-0.0059999999999998934	-0.024999999999999908	0.011777777777777776	-0.05866666666666665	-0.02195202020202014
chr1	950204	950206	-0.008000000000000007	0.0036874999999999547	0.0044999999999998375	-0.000500000000000056	0.003166666666666651	0.02427777777777773	-0.007500000000000062	0.03199999999999992	-0.012500000000000178	-0.0035000000000000586	0.00099999999999989	0.03199999999999992	-0.012500000000000178	0.003330176767676693
chr1	950218	950220	-0.007500000000000062	-0.007750000000000035	-0.025666666666666504	-0.01566666666666661	0.0033333333333334107	0.012444444444444371	-0.01749999999999996	0.02350000000000008	-0.010499999999999956	-0.0004999999999999449	-0.009999999999999898	0.02350000000000008	-0.025666666666666504	-0.0050732323232322825
chr1	950271	950273	0.0731250000000001	0.011750000000000038	0.008500000000000063	-0.006166666666666654	0.004833333333333356	0.0363888888888888	0.025000000000000026	0.02200000000000002	-0.0040000000000000036	0.04300000000000015	0.02550000000000008	0.0731250000000001	-0.006166666666666654	0.021811868686868727
chr1	950311	950313	0.009000000000000008	0.018124999999999725	-0.00216666666666665	0.0044999999999998375	0.006166666666666654	0.02950000000000008	0.0179999999999999	0.016999999999999904	-0.0030000000000001137	0.016999999999999904	0.016999999999999904	0.02950000000000008	-0.0030000000000001137	0.011920454545454469
chr1	950317	950319	0.021428571428571463	-0.003437500000000093	0.0015000000000000568	-0.009999999999999898	-0.007000000000000006	0.019500000000000076	-0.006500000000000061	0.0004999999999999449	-0.0030000000000001137	-0.008000000000000007	-0.008000000000000007	0.021428571428571463	-0.009999999999999898	-0.00027353896103896774
chr1	950383	950385	0.019874999999999976	0.02049999999999985	-0.014333333333333309	0.005666666666666598	-0.007333333333333303	0.08144444444444432	-0.0020000000000000018	0.01100000000000001	0.0024999999999999467	-0.0040000000000000036	0.00649999999999995	0.08144444444444432	-0.014333333333333309	0.01089267676767673
chr1	950411	950413	0.05425000000000002	0.010375000000000134	-0.003000000000000003	0.004666666666666597	0.0139999999999999	0.03855555555555568	0.004499999999999949	0.009499999999999951	0.011500000000000066	0.0015000000000000568	0.0004999999999999449	0.05425000000000002	-0.003000000000000003	0.013304292929292937
chr1	950453	950455	0.02362500000000001	0.020937499999999942	0.024333333333333432	0.011666666666666605	0.038333333333333434	0.04566666666666674	0.010499999999999956	0.045499999999999874	0.0010000000000000009	0.0035000000000000586	0.02300000000000002	0.04566666666666674	0.0010000000000000009	0.02255113636363637
chr1	950523	950525	0.04587499999999989	0.00737500000000002	0.02100000000000002	0.024000000000000018	0.016999999999999904	0.03755555555555557	-0.0025000000000000573	0.02299999999999991	0.0060000000000000045	-0.0060000000000000045	0.008000000000000007	0.04587499999999989	-0.0060000000000000045	0.016482323232323206
chr1	950535	950537	0.051875000000000115	0.0172500000000001	0.03416666666666668	0.00550000000000006	0.0365000000000002	0.037166666666666785	0.007000000000000006	0.02100000000000002	0.025000000000000026	0.03850000000000009	0.03200000000000014	0.051875000000000115	0.00550000000000006	0.02781439393939402
chr1	950573	950575	-0.016750000000000043	-0.013000000000000013	0.011333333333333195	-0.024333333333333318	-0.010333333333333415	-0.0024444444444445823	-0.006500000000000061	-0.018500000000000072	-0.018000000000000016	-0.017500000000000068	-0.039000000000000035	0.011333333333333195	-0.039000000000000035	-0.014093434343434403
chr1	950619	950621	0.026625000000000232	-0.0015625000000001332	-0.021333333333333315	-0.009333333333333305	-0.011333333333333195	0.007111111111111069	-0.004499999999999949	0.022500000000000187	-0.004499999999999949	-0.023499999999999854	-0.026499999999999968	0.026625000000000232	-0.026499999999999968	-0.0042114898989898345
chr1	950708	950710	-0.0007500000000000284	-0.008500000000000174	0.0019999999999998908	-0.020333333333333314	-0.002666666666666706	0.0077777777777778825	0.008999999999999897	0.040000000000000036	0.003499999999999948	0.006999999999999895	0.008999999999999897	0.040000000000000036	-0.020333333333333314	0.004184343434343384
chr1	950728	950730	-0.012374999999999805	0.013000000000000345	-0.024499999999999852	-0.027499999999999858	0.01916666666666666	0.023944444444444768	-0.0119999999999999	-0.023499999999999854	0.001000000000000112	-0.012499999999999845	0.000500000000000167	0.023944444444444768	-0.027499999999999858	-0.004978535353535187
chr1	950847	950849	0.031749999999999945	0.029812499999999912	0.0024999999999999467	-0.003833333333333466	0.00216666666666665	0.020166666666667	-0.0024999999999999467	0.021500000000000075	0.017000000000000015	0.024000000000000018	0.021500000000000075	0.031749999999999945	-0.003833333333333466	0.014914772727272747
chr1	950896	950898	-0.032750000000000064	-0.006624999999999992	-0.011166666666666549	-0.03783333333333328	-0.032500000000000084	-0.019277777777777727	-0.0010000000000000009	-0.02749999999999997	-0.029499999999999967	-0.013000000000000013	-0.028000000000000136	-0.0010000000000000009	-0.03783333333333328	-0.021741161616161617
chr1	950927	950929	0.011375000000000137	0.0072499999999999796	0.03383333333333338	0.020166666666666555	0.00016666666666675933	0.010722222222222187	-0.010000000000000007	0.009499999999999951	0.007000000000000117	0.00450000000000006	0.009500000000000064	0.03383333333333338	-0.010000000000000007	0.009455808080808108
chr1	950950	950952	-0.002375000000000016	-0.011062500000000086	-0.02416666666666667	-0.007500000000000062	-0.006166666666666543	0.006277777777777826	-0.0020000000000000018	-0.00550000000000006	-0.0050000000000000044	0.010500000000000065	-0.0060000000000000045	0.010500000000000065	-0.02416666666666667	-0.004817550505050505
chr1	950976	950978	0.008500000000000063	0.017249999999999988	-0.009333333333333305	-0.005666666666666598	0.02066666666666661	0.03044444444444438	-0.0035000000000000586	-0.014000000000000012	0.00550000000000006	0.014499999999999956	-0.022500000000000075	0.03044444444444438	-0.022500000000000075	0.003805555555555547
chr1	950993	950995	0.02275000000000016	-0.006374999999999909	-0.004833333333333356	-0.003499999999999837	-0.012833333333333363	0.01272222222222219	0.003000000000000003	-0.017000000000000015	0.0040000000000000036	0.007999999999999896	-0.0014999999999999456	0.02275000000000016	-0.017000000000000015	0.0004027777777778024
chr1	951002	951004	0.030375000000000263	0.017000000000000015	-0.014333333333333196	0.0013333333333334085	0.00566666666666671	0.021666666666666726	-0.009999999999999898	-0.003999999999999893	0.2990000000000001	-0.00550000000000006	-0.00099999999999989	0.2990000000000001	-0.014333333333333196	0.030928030303030388
chr1	951015	951017	0.041625000000000016	0.009187500000000015	0.007000000000000006	-0.016000000000000014	0.030333333333333438	0.03688888888888875	0.01849999999999996	0.009000000000000008	0.032499999999999966	-0.016000000000000014	0.0035000000000000586	0.041625000000000016	-0.016000000000000014	0.014230429292929291
chr1	951027	951029	-0.008000000000000007	-0.0024375000000000924	0.0004999999999999449	-0.012499999999999956	-0.007833333333333248	0.000500000000000056	-0.021499999999999964	-0.007499999999999951	0.01350000000000007	0.007000000000000117	-0.01550000000000007	0.01350000000000007	-0.021499999999999964	-0.0048882575757575545
chr1	951038	951040	0.0033750000000000173	0.0033750000000000173	0.022166666666666668	0.010499999999999956	-0.00649999999999995	0.006500000000000172	0.008500000000000063	0.012499999999999956	0.021500000000000075	0.008000000000000007	0.012000000000000009	0.022166666666666668	-0.00649999999999995	0.009265151515151544
chr1	951056	951058	0.0422499999999999	0.01531249999999984	-0.020000000000000014	-0.001666666666666594	-0.020000000000000014	0.0257777777777779	-0.012000000000000009	0.016999999999999904	0.020499999999999963	-0.008499999999999952	0.032499999999999966	0.0422499999999999	-0.020000000000000014	0.008288510101010081
chr1	951060	951062	0.046250000000000124	0.026874999999999986	0.04200000000000015	0.03300000000000003	0.003666666666666707	0.060777777777777826	0.009000000000000119	0.03600000000000003	0.03550000000000009	-0.0129999999999999	0.02500000000000013	0.060777777777777826	-0.0129999999999999	0.027733585858585933
chr1	951104	951106	0.037250000000000005	-0.02968750000000009	-0.03166666666666673	-0.04133333333333333	0.0003333333333332966	-0.008333333333333305	-0.040999999999999925	-0.009000000000000008	0.05149999999999999	-0.03700000000000003	0.016000000000000125	0.05149999999999999	-0.04133333333333333	-0.008448863636363636
chr1	951147	951149	0.02625	0.01175000000000015	-0.02483333333333337	-0.04649999999999999	-0.01083333333333325	0.0097222222222223	0.03400000000000003	0.0010000000000000009	-0.018000000000000016	-0.017500000000000068	0.036499999999999984	0.036499999999999984	-0.04649999999999999	0.0001414141414141601
chr1	951162	951164	-0.008875000000000188	-0.012125000000000163	-0.02550000000000008	0.0008333333333331304	-0.005166666666666764	-0.007500000000000062	-0.008000000000000118	-0.007000000000000117	0.01999999999999991	-0.02700000000000013	-0.03900000000000015	0.01999999999999991	-0.03900000000000015	-0.010848484848484975
chr1	951171	951173	-0.01100000000000001	-0.013250000000000095	-0.04149999999999998	-0.025499999999999967	0.018500000000000072	0.0072777777777778265	-0.011499999999999956	-0.017000000000000015	-0.04149999999999998	0.01100000000000001	-0.031000000000000024	0.018500000000000072	-0.04149999999999998	-0.014133838383838375
chr1	951190	951192	-0.030375000000000037	-0.02612500000000006	0.002999999999999892	-0.014333333333333309	-0.036000000000000136	-0.0014444444444443596	-0.037000000000000144	-0.05000000000000005	-0.05000000000000005	-0.05000000000000005	0.040999999999999925	0.040999999999999925	-0.05000000000000005	-0.022843434343434398
chr1	951205	951207	0.003000000000000003	0.008499999999999952	0.030833333333333383	-0.0018333333333332427	0.00783333333333347	0.033611111111111036	-0.02249999999999996	-0.02249999999999996	-0.02249999999999996	0.008500000000000063	0.04900000000000005	0.04900000000000005	-0.02249999999999996	0.006540404040404075
