chrom	start	end	B_cell-NK	B_cell-CD8	B_cell-CD4	B_cell-Mono	maxdelta	mindelta	Avgdelta
chr1	936259	936261	-0.09116666666666673	-0.10166666666666656	-0.17066666666666666	0.005333333333333301	0.005333333333333301	-0.17066666666666666	-0.08954166666666666
chr1	936395	936397	0.01866666666666672	0.07516666666666671	0.20216666666666672	-0.07866666666666655	0.20216666666666672	-0.07866666666666655	0.0543333333333334
chr1	936415	936417	-0.1110000000000001	0.19899999999999995	0.1399999999999999	0.08466666666666645	0.19899999999999995	-0.1110000000000001	0.07816666666666655
chr1	936428	936430	-0.2666666666666666	-0.2833333333333332	-0.1493333333333332	-0.10933333333333327	-0.10933333333333327	-0.2833333333333332	-0.20216666666666658
chr1	936432	936434	-0.032333333333333325	-0.17233333333333334	-0.08233333333333326	0.28600000000000003	0.28600000000000003	-0.17233333333333334	-0.00024999999999997247
chr1	936438	936440	-0.08233333333333326	-0.04899999999999993	-0.015666666666666496	-0.05266666666666664	-0.015666666666666496	-0.08233333333333326	-0.04991666666666658
chr1	936453	936455	-0.22233333333333327	-0.033333333333333215	-0.23799999999999974	-0.01666666666666661	-0.01666666666666661	-0.23799999999999974	-0.12758333333333322
chr1	936471	936473	-0.30799999999999994	-0.3143333333333333	-0.2913333333333333	-0.2493333333333334	-0.2493333333333334	-0.3143333333333333	-0.29074999999999995
chr1	936487	936489	-0.055666666666666635	0.08333333333333326	-0.055666666666666635	-0.055666666666666635	0.08333333333333326	-0.055666666666666635	-0.02091666666666666
chr1	936490	936492	0.01100000000000012	0.01100000000000012	-0.055666666666666635	-0.055666666666666635	0.01100000000000012	-0.055666666666666635	-0.022333333333333257
chr1	936599	936601	-0.06666666666666676	-0.06666666666666676	0.1566666666666665	-0.06666666666666676	0.1566666666666665	-0.06666666666666676	-0.010833333333333445
chr1	936734	936736	-0.056666666666666636	-0.056666666666666636	-0.056666666666666636	-0.056666666666666636	-0.056666666666666636	-0.056666666666666636	-0.056666666666666636
chr1	936742	936744	0.1110000000000001	0.4253333333333332	0.2966666666666665	0.33333333333333337	0.4253333333333332	0.1110000000000001	0.2915833333333333
chr1	936793	936795	-0.206	0.050333333333333334	-0.225	-0.1836666666666668	0.050333333333333334	-0.225	-0.14108333333333337
chr1	936795	936797	0.0193333333333332	0.1526666666666665	0.09733333333333327	-0.044333333333333336	0.1526666666666665	-0.044333333333333336	0.05624999999999991
chr1	936841	936843	-0.0040000000000000036	0.2783333333333333	0.4009999999999999	0.07866666666666666	0.4009999999999999	-0.0040000000000000036	0.18849999999999997
chr1	936939	936941	-0.16666666666666666	-0.14900000000000002	-0.08333333333333326	-0.16666666666666666	-0.08333333333333326	-0.16666666666666666	-0.14141666666666663
chr1	936988	936990	-0.1333333333333333	0.2483333333333333	0.16533333333333333	-0.04300000000000004	0.2483333333333333	-0.1333333333333333	0.05933333333333332
chr1	937004	937006	-0.06666666666666676	0.03266666666666662	0.06433333333333313	0.02633333333333321	0.06433333333333313	-0.06666666666666676	0.01416666666666655
chr1	937031	937033	-0.11233333333333327	0.06733333333333336	-0.06366666666666665	-0.16799999999999982	0.06733333333333336	-0.16799999999999982	-0.0691666666666666
chr1	937037	937039	-0.1326666666666667	-0.07700000000000007	-0.07700000000000007	-0.09133333333333338	-0.07700000000000007	-0.1326666666666667	-0.09450000000000006
chr1	937064	937066	0.001000000000000112	0.1123333333333334	0.09900000000000007	0.022666666666666724	0.1123333333333334	0.001000000000000112	0.05875000000000008
chr1	937074	937076	0.028333333333333318	0.06933333333333336	0.1236666666666667	0.06633333333333324	0.1236666666666667	0.028333333333333318	0.07191666666666666
chr1	937106	937108	-0.11366666666666657	-0.11366666666666657	-0.11366666666666657	-0.04699999999999982	-0.04699999999999982	-0.11366666666666657	-0.09699999999999988
chr1	937113	937115	-0.06666666666666676	-0.06666666666666676	-0.06666666666666676	-0.03333333333333344	-0.03333333333333344	-0.06666666666666676	-0.05833333333333343
chr1	937130	937132	0.03266666666666662	0.024333333333333318	0.19433333333333336	0.04400000000000004	0.19433333333333336	0.024333333333333318	0.07383333333333333
chr1	937137	937139	-0.02733333333333321	-0.10533333333333328	-0.1383333333333333	-0.1383333333333333	-0.02733333333333321	-0.1383333333333333	-0.10233333333333328
chr1	937174	937176	-0.13500000000000012	0.2003333333333333	0.267	-0.22433333333333336	0.267	-0.22433333333333336	0.02699999999999996
chr1	937234	937236	-0.02300000000000002	0.17766666666666664	0.18166666666666664	0.1193333333333334	0.18166666666666664	-0.02300000000000002	0.11391666666666667
chr1	937244	937246	-0.09766666666666668	0.09666666666666668	-0.09766666666666668	-0.04266666666666663	0.09666666666666668	-0.09766666666666668	-0.03533333333333333
chr1	937252	937254	-0.09733333333333327	0.1123333333333334	-0.09733333333333327	0.0096666666666666	0.1123333333333334	-0.09733333333333327	-0.018166666666666637
chr1	937456	937458	0.16666666666666666	0.29999999999999993	0.5	0.16666666666666666	0.5	0.16666666666666666	0.2833333333333333
chr1	937622	937624	-0.12349999999999994	0.12383333333333335	0.02550000000000008	-0.023499999999999962	0.12383333333333335	-0.12349999999999994	0.0005833333333333818
chr1	937641	937643	-0.222	-0.18133333333333332	-0.122	-0.222	-0.122	-0.222	-0.18683333333333332
chr1	937680	937682	-0.19099999999999995	-0.032333333333333325	-0.10333333333333328	-0.05966666666666665	-0.032333333333333325	-0.19099999999999995	-0.0965833333333333
chr1	937701	937703	-0.04133333333333333	0.15066666666666673	0.02533333333333343	0.05866666666666665	0.15066666666666673	-0.04133333333333333	0.04833333333333337
chr1	937704	937706	-0.08333333333333337	-0.08333333333333337	-0.08333333333333337	-0.021333333333333315	-0.021333333333333315	-0.08333333333333337	-0.06783333333333336
chr1	937708	937710	-0.013666666666666605	-0.04133333333333333	-0.04133333333333333	-0.04133333333333333	-0.013666666666666605	-0.04133333333333333	-0.03441666666666665
chr1	937736	937738	-0.08199999999999996	-0.207	-0.04133333333333333	-0.207	-0.04133333333333333	-0.207	-0.1343333333333333
chr1	937760	937762	-0.018333333333333316	0.2106666666666668	0.125	0.05433333333333335	0.2106666666666668	-0.018333333333333316	0.0929166666666667
chr1	937786	937788	-0.10599999999999997	0.002666666666666706	0.032333333333333325	-0.10066666666666667	0.032333333333333325	-0.10599999999999997	-0.04291666666666665
chr1	937802	937804	-0.19999999999999984	-0.03699999999999992	-0.12199999999999987	-0.22233333333333327	-0.03699999999999992	-0.22233333333333327	-0.14533333333333323
chr1	937940	937942	-0.20566666666666664	-0.10233333333333328	-0.19400000000000006	0.07600000000000008	0.07600000000000008	-0.20566666666666664	-0.10649999999999998
chr1	937960	937962	0.027666666666666503	0.1586666666666665	0.05566666666666653	-0.1110000000000001	0.1586666666666665	-0.1110000000000001	0.03274999999999986
chr1	938070	938072	-0.09700000000000007	-0.09700000000000007	-0.03100000000000014	-0.06933333333333336	-0.03100000000000014	-0.09700000000000007	-0.07358333333333342
chr1	938104	938106	0.052499999999999984	0.09133333333333338	0.1083333333333334	0.047666666666666635	0.1083333333333334	0.047666666666666635	0.07495833333333335
chr1	938121	938123	0.015166666666666662	-0.027333333333333317	0.013666666666666716	-0.003666666666666707	0.015166666666666662	-0.027333333333333317	-0.0005416666666666617
chr1	938131	938133	-0.03066666666666662	-0.026666666666666727	-0.005166666666666764	0.030333333333333438	0.030333333333333438	-0.03066666666666662	-0.00804166666666667
chr1	938141	938143	-0.10099999999999998	-0.09200000000000008	0.010000000000000007	-0.05766666666666664	0.010000000000000007	-0.10099999999999998	-0.060166666666666674
chr1	938180	938182	-0.2283333333333333	-0.32633333333333336	-0.4126666666666666	-0.4013333333333333	-0.2283333333333333	-0.4126666666666666	-0.3421666666666666
chr1	938184	938186	0.04233333333333345	-0.06299999999999993	-0.2909999999999999	0.05933333333333341	0.05933333333333341	-0.2909999999999999	-0.06308333333333326
chr1	938345	938347	-0.20466666666666666	-0.06866666666666668	0.042	-0.04699999999999999	0.042	-0.20466666666666666	-0.06958333333333333
chr1	938434	938436	0.18833333333333316	0.254	0.09999999999999998	0.05533333333333335	0.254	0.05533333333333335	0.14941666666666661
chr1	938477	938479	-0.2963333333333333	-0.053333333333333344	-0.002666666666666706	-0.07099999999999995	-0.002666666666666706	-0.2963333333333333	-0.10583333333333332
chr1	938535	938537	-0.011333333333333195	0.043333333333333335	-0.1223333333333333	-0.05566666666666653	0.043333333333333335	-0.1223333333333333	-0.03649999999999992
chr1	938540	938542	-0.1393333333333332	-0.2576666666666667	-0.33266666666666656	-0.08166666666666668	-0.08166666666666668	-0.33266666666666656	-0.20283333333333328
chr1	938545	938547	0.06599999999999995	0.19299999999999995	0.055666666666666635	0.2326666666666667	0.2326666666666667	0.055666666666666635	0.1368333333333333
chr1	938610	938612	-0.17799999999999996	0.16600000000000004	-0.034666666666666734	-0.2666666666666666	0.16600000000000004	-0.2666666666666666	-0.07833333333333331
chr1	938627	938629	0.21633333333333327	0.2696666666666665	0.026666666666666502	-0.13933333333333342	0.2696666666666665	-0.13933333333333342	0.09333333333333321
chr1	938879	938881	-0.07699999999999996	-0.12149999999999996	0.2500000000000001	-0.1429999999999999	0.2500000000000001	-0.1429999999999999	-0.022874999999999923
chr1	938957	938959	-0.125	-0.02299999999999991	0.1831666666666668	-0.17566666666666664	0.1831666666666668	-0.17566666666666664	-0.035124999999999934
chr1	939034	939036	-0.02100000000000002	-0.045333333333333226	-0.04949999999999999	-0.02166666666666661	-0.02100000000000002	-0.04949999999999999	-0.03437499999999996
chr1	939065	939067	-0.030333333333333438	-0.0060000000000001155	-0.030333333333333438	0.025333333333333208	0.025333333333333208	-0.030333333333333438	-0.010333333333333444
chr1	939074	939076	-0.22350000000000006	-0.1758333333333334	-0.22350000000000006	-0.1821666666666667	-0.1758333333333334	-0.22350000000000006	-0.20125000000000004
chr1	939110	939112	-0.1333333333333333	-0.11499999999999988	0.053166666666666695	-0.03766666666666663	0.053166666666666695	-0.1333333333333333	-0.05820833333333328
chr1	939136	939138	0.05100000000000005	-0.06566666666666665	0.2526666666666667	-0.11266666666666668	0.2526666666666667	-0.11266666666666668	0.03133333333333335
chr1	939147	939149	-0.012000000000000009	0.1003333333333334	0.15466666666666662	-0.013000000000000124	0.15466666666666662	-0.013000000000000124	0.05749999999999997
chr1	939199	939201	-0.09600000000000004	0.1243333333333333	-0.1268333333333333	0.18733333333333332	0.18733333333333332	-0.1268333333333333	0.02220833333333332
chr1	939220	939222	-0.21600000000000008	0.09133333333333328	0.23966666666666664	-0.1246666666666667	0.23966666666666664	-0.21600000000000008	-0.0024166666666667162
chr1	939229	939231	-0.4360000000000001	-0.09066666666666677	-0.4846666666666667	-0.1936666666666668	-0.09066666666666677	-0.4846666666666667	-0.3012500000000001
chr1	939257	939259	-0.1266666666666667	0.09833333333333337	0.2779999999999999	0.018999999999999902	0.2779999999999999	-0.1266666666666667	0.06716666666666662
chr1	939277	939279	-0.15433333333333332	-0.1203333333333334	-0.15433333333333332	-0.15433333333333332	-0.1203333333333334	-0.15433333333333332	-0.14583333333333334
chr1	939289	939291	-0.07233333333333314	-0.030666666666666512	0.016666666666666833	-0.18333333333333324	0.016666666666666833	-0.18333333333333324	-0.06741666666666651
chr1	939291	939293	-0.14900000000000002	-0.129	-0.20066666666666666	-0.2463333333333333	-0.129	-0.2463333333333333	-0.18125
chr1	939316	939318	0.0050000000000000044	-0.09633333333333327	-0.1379999999999999	-0.10466666666666656	0.0050000000000000044	-0.1379999999999999	-0.08349999999999994
chr1	939330	939332	-0.1216666666666667	-0.013666666666666716	-0.17033333333333334	-0.17033333333333334	-0.013666666666666716	-0.17033333333333334	-0.11900000000000002
chr1	939333	939335	-0.05866666666666676	-0.07066666666666667	-0.10599999999999997	-0.042666666666666735	-0.042666666666666735	-0.10599999999999997	-0.06950000000000003
chr1	939353	939355	-0.1156666666666667	-0.04033333333333333	0.15533333333333332	-0.1156666666666667	0.15533333333333332	-0.1156666666666667	-0.02908333333333335
chr1	939381	939383	-0.038666666666666634	0.10933333333333327	0.2390000000000001	0.029166666666666674	0.2390000000000001	-0.038666666666666634	0.08470833333333336
chr1	939410	939412	-0.11333333333333352	-0.01866666666666672	-0.08733333333333347	-0.17433333333333345	-0.01866666666666672	-0.17433333333333345	-0.09841666666666679
chr1	939458	939460	-0.1403333333333333	-0.2058333333333332	-0.10033333333333327	0.24516666666666675	0.24516666666666675	-0.2058333333333332	-0.05033333333333326
chr1	939515	939517	-0.010333333333333306	0.09800000000000007	-0.133	-0.29966666666666664	0.09800000000000007	-0.29966666666666664	-0.08624999999999997
chr1	939582	939584	-0.6000000000000001	-0.18899999999999997	-0.3513333333333333	-0.5893333333333333	-0.18899999999999997	-0.6000000000000001	-0.43241666666666667
chr1	939606	939608	-0.1389999999999999	0.0033333333333334107	-0.1389999999999999	0.022333333333333427	0.022333333333333427	-0.1389999999999999	-0.06308333333333324
chr1	939731	939733	-0.326	-0.3366666666666667	-0.14083333333333342	-0.2453333333333333	-0.14083333333333342	-0.3366666666666667	-0.2622083333333334
chr1	939769	939771	-0.1965	-0.10449999999999998	-0.16883333333333336	-0.07383333333333336	-0.07383333333333336	-0.1965	-0.13591666666666669
chr1	939803	939805	0.09016666666666677	-0.11249999999999992	0.1865000000000001	0.16583333333333344	0.1865000000000001	-0.11249999999999992	0.0825000000000001
chr1	939846	939848	0.04433333333333345	-0.045333333333333226	0.034666666666666734	0.21900000000000008	0.21900000000000008	-0.045333333333333226	0.06316666666666676
chr1	939900	939902	0.036333333333333266	0.02533333333333332	-0.14700000000000013	0.02966666666666662	0.036333333333333266	-0.14700000000000013	-0.01391666666666673
chr1	939928	939930	0.11633333333333334	0.07800000000000001	0.04400000000000004	0.21033333333333332	0.21033333333333332	0.04400000000000004	0.11216666666666668
chr1	939933	939935	-0.22766666666666666	-0.147	-0.04966666666666672	-0.15266666666666664	-0.04966666666666672	-0.22766666666666666	-0.14425
chr1	939964	939966	0.00899999999999995	-0.3523333333333334	-0.3513333333333335	0.10866666666666662	0.10866666666666662	-0.3523333333333334	-0.1465000000000001
chr1	939983	939985	-0.08333333333333331	-0.3670000000000001	-0.4433333333333334	-0.13866666666666666	-0.08333333333333331	-0.4433333333333334	-0.2580833333333334
chr1	939994	939996	-0.008666666666666684	-0.17133333333333334	-0.30600000000000005	0.0006666666666666765	0.0006666666666666765	-0.30600000000000005	-0.12133333333333335
chr1	940007	940009	0.050333333333333334	-0.04966666666666675	-0.37283333333333335	-0.11133333333333327	0.050333333333333334	-0.37283333333333335	-0.12087500000000001
chr1	940035	940037	0.16299999999999998	-0.29366666666666663	-0.19599999999999995	-0.1023333333333334	0.16299999999999998	-0.29366666666666663	-0.10725
chr1	940039	940041	0.3696666666666666	0.0663333333333333	-0.07883333333333342	0.15533333333333327	0.3696666666666666	-0.07883333333333342	0.12812499999999993
chr1	940064	940066	0.12200000000000005	-0.023333333333333258	0.2165	0.09233333333333332	0.2165	-0.023333333333333258	0.10187500000000003
chr1	940085	940087	0.08316666666666668	-0.028666666666666674	0.13033333333333336	0.14	0.14	-0.028666666666666674	0.08120833333333334
chr1	940088	940090	-0.08316666666666668	0.08833333333333332	0.011333333333333306	0.22233333333333333	0.22233333333333333	-0.08316666666666668	0.05970833333333332
chr1	940122	940124	0.25	0.06033333333333332	0.09066666666666663	0.04599999999999999	0.25	0.04599999999999999	0.11174999999999999
chr1	940315	940317	0.1325	0.3325	0.3325	0.3325	0.3325	0.1325	0.28250000000000003
chr1	940317	940319	0.415	0.415	0.415	0.3326666666666667	0.415	0.3326666666666667	0.39441666666666664
chr1	940327	940329	0.3215	0.3215	0.3215	0.25483333333333336	0.3215	0.25483333333333336	0.30483333333333335
chr1	940350	940352	0.22233333333333333	0.3333333333333333	0.3333333333333333	0.15399999999999994	0.3333333333333333	0.15399999999999994	0.26075
chr1	940354	940356	0.3333333333333333	0.08333333333333331	0.3333333333333333	0.06599999999999995	0.3333333333333333	0.06599999999999995	0.204
chr1	940362	940364	0.251	0.2333333333333333	0.3333333333333333	0.2483333333333333	0.3333333333333333	0.2333333333333333	0.26649999999999996
chr1	940378	940380	0.32433333333333336	0.18083333333333332	0.38833333333333336	0.26433333333333336	0.38833333333333336	0.18083333333333332	0.2894583333333333
chr1	940387	940389	0.3993333333333333	0.3368333333333333	0.3993333333333333	0.287	0.3993333333333333	0.287	0.35562499999999997
chr1	940392	940394	0.17766666666666664	0.2883333333333333	0.3993333333333333	0.19199999999999995	0.3993333333333333	0.17766666666666664	0.2643333333333333
chr1	940396	940398	0.19933333333333333	0.1213333333333333	0.3993333333333333	0.315	0.3993333333333333	0.1213333333333333	0.25875
chr1	940400	940402	0.373	0.428	0.428	0.05149999999999999	0.428	0.05149999999999999	0.320125
chr1	940402	940404	0.32233333333333336	0.3885	0.444	0.11400000000000005	0.444	0.11400000000000005	0.31720833333333337
chr1	940405	940407	0.318	0.2615	0.428	0.16750000000000004	0.428	0.16750000000000004	0.29375
chr1	940418	940420	0.37033333333333335	0.3196666666666667	0.4306666666666667	0.28300000000000003	0.4306666666666667	0.28300000000000003	0.35091666666666665
chr1	940430	940432	0.345	0.325	0.275	0.09466666666666668	0.345	0.09466666666666668	0.2599166666666667
chr1	940435	940437	0.3053333333333333	0.2683333333333333	0.3053333333333333	0.0743333333333333	0.3053333333333333	0.0743333333333333	0.23833333333333329
chr1	940440	940442	0.043999999999999984	0.2813333333333333	0.3183333333333333	-0.12100000000000005	0.3183333333333333	-0.12100000000000005	0.13066666666666665
chr1	940453	940455	-0.06533333333333335	0.06	0.08499999999999999	0.06766666666666662	0.08499999999999999	-0.06533333333333335	0.036833333333333315
chr1	940459	940461	0.08666666666666673	0.2423333333333333	0.18733333333333335	0.1373333333333334	0.2423333333333333	0.08666666666666673	0.16341666666666668
chr1	940484	940486	0.1	0.050333333333333334	0.16133333333333333	0.07433333333333332	0.16133333333333333	0.050333333333333334	0.09649999999999999
chr1	940487	940489	0.19133333333333333	0.10433333333333332	0.16766666666666669	-0.15400000000000005	0.19133333333333333	-0.15400000000000005	0.07733333333333331
chr1	940499	940501	-0.09000000000000002	-0.010666666666666684	0.07966666666666665	-0.10633333333333334	0.07966666666666665	-0.10633333333333334	-0.03183333333333335
chr1	940522	940524	0.09866666666666664	0.02933333333333327	0.12599999999999995	0.1993333333333333	0.1993333333333333	0.02933333333333327	0.1133333333333333
chr1	940530	940532	0.20633333333333345	0.07833333333333342	0.23733333333333345	0.2340000000000001	0.23733333333333345	0.07833333333333342	0.18900000000000008
chr1	940539	940541	0.099	-0.2843333333333334	0.19233333333333336	0.15333333333333332	0.19233333333333336	-0.2843333333333334	0.040083333333333325
chr1	940543	940545	0.22433333333333333	0.07299999999999995	0.317	0.066	0.317	0.066	0.1700833333333333
chr1	940557	940559	0.06466666666666668	-0.08166666666666668	0.07733333333333334	0.08133333333333334	0.08133333333333334	-0.08166666666666668	0.035416666666666666
chr1	940571	940573	0.0926666666666667	-0.06366666666666665	-0.03899999999999998	0.09633333333333338	0.09633333333333338	-0.06366666666666665	0.021583333333333364
chr1	940573	940575	0.11166666666666672	0.03633333333333338	0.20866666666666672	0.1366666666666667	0.20866666666666672	0.03633333333333338	0.12333333333333338
chr1	940576	940578	0.13399999999999995	0.04966666666666664	0.1806666666666666	0.2503333333333333	0.2503333333333333	0.04966666666666664	0.15366666666666662
chr1	940585	940587	0.026000000000000027	-0.03966666666666668	-0.057	0.209	0.209	-0.057	0.034583333333333334
chr1	940587	940589	-0.0086666666666666	-0.03666666666666663	0.16766666666666669	0.14533333333333334	0.16766666666666669	-0.03666666666666663	0.06691666666666671
chr1	940591	940593	0.17866666666666667	-0.014333333333333363	0.18633333333333327	0.22433333333333333	0.22433333333333333	-0.014333333333333363	0.14375
chr1	940596	940598	0.0973333333333333	-0.05100000000000002	0.12233333333333332	0.08633333333333329	0.12233333333333332	-0.05100000000000002	0.06374999999999997
chr1	940600	940602	0.3393333333333333	0.2296666666666666	0.331	0.19366666666666654	0.3393333333333333	0.19366666666666654	0.27341666666666664
chr1	940610	940612	0.03566666666666668	-0.0059999999999999784	-0.22033333333333333	0.021666666666666667	0.03566666666666668	-0.22033333333333333	-0.04224999999999999
chr1	940622	940624	0.07900000000000001	0.016666666666666663	-0.12733333333333335	0.16766666666666666	0.16766666666666666	-0.12733333333333335	0.033999999999999996
chr1	940624	940626	-0.0023333333333332984	0.026000000000000027	0.07066666666666671	0.10433333333333332	0.10433333333333332	-0.0023333333333332984	0.04966666666666669
chr1	940640	940642	0.106	-0.031333333333333324	0.15933333333333338	0.15366666666666673	0.15933333333333338	-0.031333333333333324	0.09691666666666669
chr1	940646	940648	0.14333333333333328	0.08433333333333329	0.2073333333333333	0.19099999999999995	0.2073333333333333	0.08433333333333329	0.15649999999999994
chr1	940656	940658	-0.08200000000000003	-0.05633333333333335	0.08166666666666668	0.05266666666666664	0.08166666666666668	-0.08200000000000003	-0.0010000000000000182
chr1	940676	940678	0.06433333333333335	0.003000000000000003	-0.03666666666666665	0.00466666666666668	0.06433333333333335	-0.03666666666666665	0.008833333333333346
chr1	940680	940682	-0.034333333333333355	-0.0006666666666666488	-0.1633333333333333	0.05833333333333333	0.05833333333333333	-0.1633333333333333	-0.034999999999999996
chr1	940684	940686	-0.02300000000000002	0.0013333333333333253	-0.11	0.04433333333333332	0.04433333333333332	-0.11	-0.021833333333333347
chr1	940686	940688	0.05233333333333332	0.12333333333333332	-0.03200000000000003	0.07699999999999999	0.12333333333333332	-0.03200000000000003	0.05516666666666665
chr1	940690	940692	0.15866666666666668	0.10000000000000003	0.059000000000000025	0.21	0.21	0.059000000000000025	0.13191666666666668
chr1	940724	940726	0.06133333333333332	0.018333333333333368	0.10900000000000004	0.10966666666666673	0.10966666666666673	0.018333333333333368	0.07458333333333336
chr1	940726	940728	-0.031000000000000024	-0.024000000000000018	0.06966666666666664	-0.05500000000000002	0.06966666666666664	-0.05500000000000002	-0.010083333333333356
chr1	940764	940766	0.11900000000000002	0.14400000000000002	0.21700000000000005	0.1686666666666667	0.21700000000000005	0.11900000000000002	0.16216666666666668
chr1	940784	940786	0.08633333333333333	-0.13633333333333336	0.09066666666666666	0.041	0.09066666666666666	-0.13633333333333336	0.02041666666666666
chr1	940826	940828	0.02300000000000002	-0.09366666666666663	0.05066666666666668	-0.14166666666666666	0.05066666666666668	-0.14166666666666666	-0.04041666666666665
chr1	940843	940845	0.25966666666666666	0.051333333333333314	0.12066666666666667	0.0826666666666667	0.25966666666666666	0.051333333333333314	0.12858333333333333
chr1	940848	940850	0.20800000000000002	0.0013333333333333253	-0.008000000000000007	0.034333333333333334	0.20800000000000002	-0.008000000000000007	0.058916666666666666
chr1	940868	940870	0.10366666666666667	0.215	0.17700000000000002	0.26033333333333336	0.26033333333333336	0.10366666666666667	0.189
chr1	940881	940883	0.34	0.16966666666666672	0.17833333333333334	0.1593333333333334	0.34	0.1593333333333334	0.21183333333333337
chr1	940893	940895	0.10399999999999998	-0.032333333333333325	0.206	0.1376666666666667	0.206	-0.032333333333333325	0.10383333333333333
chr1	940911	940913	0.22733333333333336	0.122	0.2603333333333333	0.32033333333333336	0.32033333333333336	0.122	0.2325
chr1	940922	940924	0.28866666666666674	0.19700000000000006	0.30700000000000005	0.3583333333333334	0.3583333333333334	0.19700000000000006	0.28775000000000006
chr1	940939	940941	0.188	0.063	0.06466666666666665	0.2806666666666667	0.2806666666666667	0.063	0.14908333333333335
chr1	940950	940952	0.1606666666666667	0.0846666666666667	0.2873333333333334	0.26633333333333337	0.2873333333333334	0.0846666666666667	0.19975000000000004
chr1	940969	940971	0.05200000000000005	0.188	0.37833333333333335	0.184	0.37833333333333335	0.05200000000000005	0.20058333333333334
chr1	940974	940976	0.030000000000000027	0.146	0.3003333333333333	0.22466666666666668	0.3003333333333333	0.030000000000000027	0.17525
chr1	940986	940988	-0.014666666666666687	-0.004333333333333384	0.216	0.16466666666666666	0.216	-0.014666666666666687	0.09041666666666665
chr1	941003	941005	-0.11533333333333334	0.10966666666666666	0.2413333333333334	0.20833333333333331	0.2413333333333334	-0.11533333333333334	0.11100000000000002
chr1	941009	941011	-0.09100000000000004	0.10266666666666666	0.32666666666666666	0.21466666666666667	0.32666666666666666	-0.09100000000000004	0.13824999999999998
chr1	941027	941029	-0.04433333333333328	0.2020000000000001	0.3911666666666667	0.3496666666666667	0.3911666666666667	-0.04433333333333328	0.22462500000000005
chr1	941033	941035	-0.07966666666666672	0.07966666666666664	0.225	-0.10666666666666667	0.225	-0.10666666666666667	0.029583333333333312
chr1	941037	941039	-0.10333333333333328	0.09700000000000006	0.24800000000000005	0.26533333333333337	0.26533333333333337	-0.10333333333333328	0.12675000000000006
chr1	941073	941075	-0.02966666666666662	-0.13866666666666666	0.2846666666666667	0.22899999999999998	0.2846666666666667	-0.13866666666666666	0.08633333333333335
chr1	941081	941083	-0.005333333333333301	-0.2346666666666666	0.14233333333333334	0.048	0.14233333333333334	-0.2346666666666666	-0.012416666666666642
chr1	941083	941085	0.0006666666666667043	-0.1896666666666667	-0.01583333333333331	0.0003333333333332966	0.0006666666666667043	-0.1896666666666667	-0.051125000000000004
chr1	941103	941105	-0.18633333333333335	-0.2316666666666667	-0.09916666666666672	0.16399999999999998	0.16399999999999998	-0.2316666666666667	-0.0882916666666667
chr1	941111	941113	-0.18533333333333332	-0.3559999999999999	0.014000000000000012	0.07233333333333335	0.07233333333333335	-0.3559999999999999	-0.11374999999999996
chr1	941157	941159	-0.05533333333333332	-0.21266666666666675	-0.027	0.038000000000000006	0.038000000000000006	-0.21266666666666675	-0.06425000000000003
chr1	941170	941172	-0.21133333333333326	-0.3766666666666667	0.11633333333333334	-0.1763333333333333	0.11633333333333334	-0.3766666666666667	-0.16199999999999998
chr1	941224	941226	-0.03933333333333332	-0.23866666666666664	0.0006666666666666903	-0.06233333333333334	0.0006666666666666903	-0.23866666666666664	-0.08491666666666665
chr1	941235	941237	-0.08133333333333335	-0.25499999999999995	0.09466666666666666	-0.1	0.09466666666666666	-0.25499999999999995	-0.08541666666666667
chr1	941238	941240	-0.030666666666666686	-0.20766666666666672	0.11966666666666664	-0.02999999999999998	0.11966666666666664	-0.20766666666666672	-0.03716666666666668
chr1	941262	941264	0.021333333333333343	-0.08533333333333333	-0.0003333333333333244	-0.0066666666666666255	0.021333333333333343	-0.08533333333333333	-0.017749999999999985
chr1	941270	941272	-0.04500000000000001	-0.252	0.12533333333333332	-0.07266666666666666	0.12533333333333332	-0.252	-0.061083333333333344
chr1	941273	941275	-0.07299999999999998	-0.04300000000000001	0.11033333333333337	0.08700000000000002	0.11033333333333337	-0.07299999999999998	0.02033333333333335
chr1	941285	941287	0.058333333333333376	-0.04566666666666663	0.19766666666666668	0.0916666666666667	0.19766666666666668	-0.04566666666666663	0.07550000000000004
chr1	941290	941292	-0.1186666666666666	-0.2403333333333333	0.15633333333333335	-0.27899999999999997	0.15633333333333335	-0.27899999999999997	-0.12041666666666662
chr1	941299	941301	-0.046333333333333324	-0.2066666666666666	0.016333333333333342	-0.053000000000000005	0.016333333333333342	-0.2066666666666666	-0.07241666666666666
chr1	941322	941324	-0.14533333333333331	-0.13133333333333336	0.013999999999999985	-0.06233333333333335	0.013999999999999985	-0.14533333333333331	-0.08125000000000002
chr1	941347	941349	0.11866666666666667	0.06066666666666665	0.2403333333333333	0.2593333333333333	0.2593333333333333	0.06066666666666665	0.16974999999999998
chr1	941351	941353	-0.14000000000000004	-0.055999999999999966	-0.08700000000000005	0.07100000000000001	0.07100000000000001	-0.14000000000000004	-0.053000000000000005
chr1	941359	941361	-0.1743333333333334	0.06899999999999995	0.06766666666666662	0.07466666666666666	0.07466666666666666	-0.1743333333333334	0.00924999999999996
