chrom	start	end	Mono-B_cell	Mono-CD4	Mono-NK	Mono-CD8	maxdelta	mindelta	Avgdelta
chr1	937680	937682	0.05966666666666665	-0.04366666666666663	-0.1313333333333333	0.027333333333333317	0.05966666666666665	-0.1313333333333333	-0.021999999999999992
chr1	937701	937703	-0.05866666666666665	-0.033333333333333215	-0.09999999999999998	0.09200000000000008	0.09200000000000008	-0.09999999999999998	-0.02499999999999994
chr1	937704	937706	0.021333333333333315	-0.06200000000000005	-0.06200000000000005	-0.06200000000000005	0.021333333333333315	-0.06200000000000005	-0.041166666666666706
chr1	937711	937713	-0.05000000000000005	-0.05000000000000005	-0.05000000000000005	-0.05000000000000005	-0.05000000000000005	-0.05000000000000005	-0.05000000000000005
chr1	937760	937762	-0.05433333333333335	0.07066666666666667	-0.07266666666666666	0.15633333333333346	0.15633333333333346	-0.07266666666666666	0.02500000000000003
chr1	937786	937788	0.10066666666666667	0.133	-0.005333333333333301	0.1033333333333334	0.133	-0.005333333333333301	0.0829166666666667
chr1	937802	937804	0.22233333333333327	0.1003333333333334	0.022333333333333427	0.18533333333333332	0.22233333333333327	0.022333333333333427	0.13258333333333336
chr1	937868	937870	-0.01100000000000012	-0.06666666666666676	-0.06666666666666676	-0.01100000000000012	-0.01100000000000012	-0.06666666666666676	-0.03883333333333344
chr1	937871	937873	-0.1110000000000001	-0.1110000000000001	0.02299999999999991	0.03933333333333322	0.03933333333333322	-0.1110000000000001	-0.03991666666666677
chr1	937940	937942	-0.07600000000000008	-0.2700000000000001	-0.28166666666666673	-0.17833333333333334	-0.07600000000000008	-0.28166666666666673	-0.20150000000000004
chr1	937960	937962	0.1110000000000001	0.16666666666666666	0.1386666666666666	0.2696666666666666	0.2696666666666666	0.1110000000000001	0.17149999999999999
chr1	938070	938072	0.06933333333333336	0.03833333333333322	-0.027666666666666728	-0.027666666666666728	0.06933333333333336	-0.027666666666666728	0.01308333333333328
chr1	938104	938106	-0.047666666666666635	0.060666666666666764	0.004833333333333356	0.043666666666666736	0.060666666666666764	-0.047666666666666635	0.015375000000000055
chr1	938121	938123	0.003666666666666707	0.017333333333333426	0.01883333333333337	-0.023666666666666614	0.01883333333333337	-0.023666666666666614	0.004041666666666721
chr1	938131	938133	-0.030333333333333438	-0.0355000000000002	-0.06100000000000005	-0.05700000000000016	-0.030333333333333438	-0.06100000000000005	-0.04595833333333346
chr1	938141	938143	0.05766666666666664	0.06766666666666665	-0.043333333333333335	-0.03433333333333344	0.06766666666666665	-0.043333333333333335	0.011916666666666631
chr1	938180	938182	0.4013333333333333	-0.011333333333333306	0.17300000000000004	0.07499999999999996	0.4013333333333333	-0.011333333333333306	0.1595
chr1	938184	938186	-0.05933333333333341	-0.3503333333333333	-0.01699999999999996	-0.12233333333333335	-0.01699999999999996	-0.3503333333333333	-0.13724999999999998
chr1	938345	938347	0.04699999999999999	0.08899999999999998	-0.15766666666666668	-0.02166666666666669	0.08899999999999998	-0.15766666666666668	-0.010833333333333348
chr1	938434	938436	-0.05533333333333335	0.04466666666666663	0.1329999999999998	0.19866666666666666	0.19866666666666666	-0.05533333333333335	0.08024999999999993
chr1	938477	938479	0.07099999999999995	0.06833333333333325	-0.22533333333333336	0.01766666666666661	0.07099999999999995	-0.22533333333333336	-0.017083333333333388
chr1	938535	938537	0.05566666666666653	-0.06666666666666676	0.044333333333333336	0.09899999999999988	0.09899999999999988	-0.06666666666666676	0.03308333333333324
chr1	938540	938542	0.08166666666666668	-0.2509999999999999	-0.057666666666666526	-0.17600000000000005	0.08166666666666668	-0.2509999999999999	-0.10074999999999995
chr1	938545	938547	-0.2326666666666667	-0.17700000000000005	-0.16666666666666674	-0.03966666666666674	-0.03966666666666674	-0.2326666666666667	-0.15400000000000005
chr1	938610	938612	0.2666666666666666	0.2319999999999999	0.08866666666666667	0.43266666666666653	0.43266666666666653	0.08866666666666667	0.2549999999999999
chr1	938627	938629	0.13933333333333342	0.16599999999999993	0.3556666666666667	0.4089999999999999	0.4089999999999999	0.13933333333333342	0.26749999999999996
chr1	938865	938867	-0.06166666666666665	0.021833333333333368	0.0050000000000001155	-0.06166666666666665	0.021833333333333368	-0.06166666666666665	-0.024124999999999952
chr1	938879	938881	0.1429999999999999	0.39299999999999996	0.06599999999999995	0.021499999999999964	0.39299999999999996	0.021499999999999964	0.15587499999999993
chr1	938957	938959	0.17566666666666664	0.35883333333333345	0.05066666666666664	0.15266666666666673	0.35883333333333345	0.05066666666666664	0.18445833333333336
chr1	939034	939036	0.02166666666666661	-0.027833333333333377	0.0006666666666665932	-0.023666666666666614	0.02166666666666661	-0.027833333333333377	-0.007291666666666697
chr1	939065	939067	-0.025333333333333208	-0.055666666666666635	-0.055666666666666635	-0.031333333333333324	-0.025333333333333208	-0.055666666666666635	-0.041999999999999954
chr1	939074	939076	0.1821666666666667	-0.04133333333333333	-0.04133333333333333	0.006333333333333302	0.1821666666666667	-0.04133333333333333	0.026458333333333334
chr1	939085	939087	-0.07399999999999995	0.07050000000000012	-0.07399999999999995	-0.032333333333333325	0.07050000000000012	-0.07399999999999995	-0.02745833333333328
chr1	939110	939112	0.03766666666666663	0.09083333333333332	-0.09566666666666668	-0.07733333333333325	0.09083333333333332	-0.09566666666666668	-0.011124999999999996
chr1	939136	939138	0.11266666666666668	0.3653333333333334	0.16366666666666674	0.047000000000000035	0.3653333333333334	0.047000000000000035	0.17216666666666672
chr1	939147	939149	0.013000000000000124	0.16766666666666674	0.001000000000000112	0.11333333333333352	0.16766666666666674	0.001000000000000112	0.07375000000000012
chr1	939199	939201	-0.18733333333333332	-0.31416666666666665	-0.2833333333333334	-0.06300000000000006	-0.06300000000000006	-0.31416666666666665	-0.21195833333333333
chr1	939220	939222	0.1246666666666667	0.3643333333333333	-0.09133333333333338	0.216	0.3643333333333333	-0.09133333333333338	0.15341666666666665
chr1	939229	939231	0.1936666666666668	-0.2909999999999999	-0.2423333333333333	0.10299999999999998	0.1936666666666668	-0.2909999999999999	-0.05916666666666662
chr1	939257	939259	-0.018999999999999902	0.259	-0.1456666666666666	0.07933333333333348	0.259	-0.1456666666666666	0.04341666666666674
chr1	939289	939291	0.18333333333333324	0.20000000000000007	0.1110000000000001	0.15266666666666673	0.20000000000000007	0.1110000000000001	0.16175000000000003
chr1	939291	939293	0.2463333333333333	0.04566666666666663	0.09733333333333327	0.11733333333333328	0.2463333333333333	0.04566666666666663	0.12666666666666662
chr1	939316	939318	0.10466666666666656	-0.033333333333333326	0.10966666666666658	0.008333333333333305	0.10966666666666658	-0.033333333333333326	0.04733333333333328
chr1	939333	939335	0.042666666666666735	-0.06333333333333324	-0.016000000000000014	-0.027999999999999917	0.042666666666666735	-0.06333333333333324	-0.01616666666666661
chr1	939381	939383	-0.029166666666666674	0.20983333333333345	-0.0678333333333333	0.08016666666666661	0.20983333333333345	-0.0678333333333333	0.04825000000000002
chr1	939410	939412	0.17433333333333345	0.08699999999999998	0.060999999999999936	0.15566666666666673	0.17433333333333345	0.060999999999999936	0.11950000000000002
chr1	939458	939460	-0.24516666666666675	-0.34550000000000003	-0.3855000000000001	-0.451	-0.24516666666666675	-0.451	-0.35679166666666673
chr1	939515	939517	0.29966666666666664	0.16666666666666666	0.2893333333333333	0.3976666666666667	0.3976666666666667	0.16666666666666666	0.28833333333333333
chr1	939582	939584	0.5893333333333333	0.23800000000000002	-0.010666666666666713	0.4003333333333333	0.5893333333333333	-0.010666666666666713	0.30424999999999996
chr1	939606	939608	-0.022333333333333427	-0.16133333333333333	-0.16133333333333333	-0.019000000000000017	-0.019000000000000017	-0.16133333333333333	-0.09100000000000003
chr1	939731	939733	0.2453333333333333	0.10449999999999993	-0.08066666666666666	-0.09133333333333338	0.2453333333333333	-0.09133333333333338	0.044458333333333294
chr1	939769	939771	0.07383333333333336	-0.09499999999999996	-0.12266666666666665	-0.03066666666666662	0.07383333333333336	-0.12266666666666665	-0.04362499999999997
chr1	939803	939805	-0.16583333333333344	0.02066666666666667	-0.07566666666666666	-0.2783333333333334	0.02066666666666667	-0.2783333333333334	-0.1247916666666667
chr1	939846	939848	-0.21900000000000008	-0.18433333333333332	-0.17466666666666664	-0.2643333333333333	-0.17466666666666664	-0.2643333333333333	-0.21058333333333334
chr1	939900	939902	-0.02966666666666662	-0.17666666666666675	0.006666666666666654	-0.0043333333333333	0.006666666666666654	-0.17666666666666675	-0.051000000000000004
chr1	939928	939930	-0.21033333333333332	-0.1663333333333333	-0.094	-0.13233333333333333	-0.094	-0.21033333333333332	-0.15074999999999997
chr1	939933	939935	0.15266666666666664	0.10299999999999992	-0.07500000000000001	0.005666666666666653	0.15266666666666664	-0.07500000000000001	0.04658333333333331
chr1	939964	939966	-0.10866666666666662	-0.4600000000000001	-0.09966666666666668	-0.461	-0.09966666666666668	-0.461	-0.2823333333333333
chr1	939983	939985	0.13866666666666666	-0.30466666666666675	0.05533333333333335	-0.22833333333333344	0.13866666666666666	-0.30466666666666675	-0.08475000000000005
chr1	939994	939996	-0.0006666666666666765	-0.30666666666666675	-0.00933333333333336	-0.172	-0.0006666666666666765	-0.30666666666666675	-0.1221666666666667
chr1	940007	940009	0.11133333333333327	-0.2615000000000001	0.16166666666666665	0.061666666666666536	0.16166666666666665	-0.2615000000000001	0.018291666666666588
chr1	940035	940037	0.1023333333333334	-0.09366666666666656	0.26533333333333337	-0.19133333333333324	0.26533333333333337	-0.19133333333333324	0.020666666666666736
chr1	940039	940041	-0.15533333333333327	-0.2341666666666667	0.21433333333333332	-0.08899999999999998	0.21433333333333332	-0.2341666666666667	-0.06604166666666665
chr1	940064	940066	-0.09233333333333332	0.12416666666666668	0.02966666666666673	-0.11566666666666657	0.12416666666666668	-0.11566666666666657	-0.013541666666666622
chr1	940085	940087	-0.14	-0.009666666666666657	-0.05683333333333335	-0.1686666666666667	-0.009666666666666657	-0.1686666666666667	-0.09379166666666668
chr1	940088	940090	-0.22233333333333333	-0.211	-0.3055	-0.134	-0.134	-0.3055	-0.21820833333333334
chr1	940122	940124	-0.04599999999999999	0.04466666666666663	0.204	0.014333333333333337	0.204	-0.04599999999999999	0.05424999999999999
chr1	940317	940319	-0.3326666666666667	0.08233333333333333	0.08233333333333333	0.08233333333333333	0.08233333333333333	-0.3326666666666667	-0.02141666666666669
chr1	940323	940325	-0.18333333333333332	0.06666666666666668	-0.016666666666666663	-0.18333333333333332	0.06666666666666668	-0.18333333333333332	-0.07916666666666666
chr1	940327	940329	-0.25483333333333336	0.06666666666666668	0.06666666666666668	0.06666666666666668	0.06666666666666668	-0.25483333333333336	-0.01370833333333333
chr1	940350	940352	-0.15399999999999994	0.17933333333333334	0.06833333333333336	0.17933333333333334	0.17933333333333334	-0.15399999999999994	0.06825000000000003
chr1	940354	940356	-0.06599999999999995	0.26733333333333337	0.26733333333333337	0.017333333333333367	0.26733333333333337	-0.06599999999999995	0.12150000000000004
chr1	940362	940364	-0.2483333333333333	0.085	0.0026666666666666787	-0.015	0.085	-0.2483333333333333	-0.043916666666666646
chr1	940378	940380	-0.26433333333333336	0.124	0.06000000000000001	-0.0835	0.124	-0.26433333333333336	-0.04095833333333334
chr1	940387	940389	-0.287	0.11233333333333334	0.11233333333333334	0.04983333333333334	0.11233333333333334	-0.287	-0.003124999999999989
chr1	940392	940394	-0.19199999999999995	0.20733333333333334	-0.014333333333333309	0.09633333333333337	0.20733333333333334	-0.19199999999999995	0.024333333333333363
chr1	940396	940398	-0.315	0.08433333333333333	-0.11566666666666665	-0.1936666666666667	0.08433333333333333	-0.315	-0.135
chr1	940400	940402	-0.05149999999999999	0.3765	0.3215	0.3765	0.3765	-0.05149999999999999	0.25575000000000003
chr1	940402	940404	-0.11400000000000005	0.33	0.2083333333333333	0.2745	0.33	-0.11400000000000005	0.1747083333333333
chr1	940405	940407	-0.16750000000000004	0.26049999999999995	0.15049999999999994	0.09399999999999996	0.26049999999999995	-0.16750000000000004	0.08437499999999995
chr1	940418	940420	-0.28300000000000003	0.14766666666666664	0.08733333333333329	0.03666666666666664	0.14766666666666664	-0.28300000000000003	-0.0028333333333333648
chr1	940430	940432	-0.09466666666666668	0.18033333333333326	0.2503333333333333	0.2303333333333333	0.2503333333333333	-0.09466666666666668	0.14158333333333328
chr1	940435	940437	-0.0743333333333333	0.231	0.231	0.194	0.231	-0.0743333333333333	0.1454166666666667
chr1	940440	940442	0.12100000000000005	0.43933333333333335	0.16500000000000006	0.4023333333333334	0.43933333333333335	0.12100000000000005	0.2819166666666667
chr1	940453	940455	-0.06766666666666662	0.017333333333333367	-0.13299999999999998	-0.007666666666666626	0.017333333333333367	-0.13299999999999998	-0.047749999999999966
chr1	940459	940461	-0.1373333333333334	0.04999999999999999	-0.050666666666666665	0.10499999999999997	0.10499999999999997	-0.1373333333333334	-0.008250000000000025
chr1	940484	940486	-0.07433333333333332	0.08700000000000001	0.025666666666666667	-0.023999999999999997	0.08700000000000001	-0.07433333333333332	0.0035833333333333403
chr1	940487	940489	0.15400000000000005	0.3216666666666667	0.3453333333333334	0.25833333333333336	0.3453333333333334	0.15400000000000005	0.26983333333333337
chr1	940499	940501	0.10633333333333334	0.18600000000000003	0.01633333333333331	0.09566666666666664	0.18600000000000003	0.01633333333333331	0.10108333333333332
chr1	940522	940524	-0.1993333333333333	-0.07333333333333332	-0.10066666666666664	-0.17000000000000004	-0.07333333333333332	-0.1993333333333333	-0.1358333333333333
chr1	940530	940532	-0.2340000000000001	0.003333333333333327	-0.027666666666666676	-0.15566666666666668	0.003333333333333327	-0.2340000000000001	-0.10350000000000004
chr1	940539	940541	-0.15333333333333332	0.039000000000000014	-0.05433333333333333	-0.4376666666666667	0.039000000000000014	-0.4376666666666667	-0.15158333333333335
chr1	940543	940545	-0.066	0.251	0.15833333333333333	0.006999999999999951	0.251	-0.066	0.08758333333333332
chr1	940557	940559	-0.08133333333333334	-0.0040000000000000036	-0.016666666666666663	-0.163	-0.0040000000000000036	-0.163	-0.06625
chr1	940571	940573	-0.09633333333333338	-0.13533333333333336	-0.0036666666666666787	-0.16000000000000006	-0.0036666666666666787	-0.16000000000000006	-0.09883333333333337
chr1	940573	940575	-0.1366666666666667	0.07200000000000002	-0.02499999999999997	-0.1003333333333333	0.07200000000000002	-0.1366666666666667	-0.04749999999999999
chr1	940576	940578	-0.2503333333333333	-0.06966666666666667	-0.11633333333333333	-0.20066666666666666	-0.06966666666666667	-0.2503333333333333	-0.15925
chr1	940585	940587	-0.209	-0.266	-0.183	-0.2486666666666667	-0.183	-0.266	-0.22666666666666666
chr1	940587	940589	-0.14533333333333334	0.022333333333333344	-0.15399999999999994	-0.182	0.022333333333333344	-0.182	-0.11474999999999998
chr1	940591	940593	-0.22433333333333333	-0.037999999999999985	-0.04566666666666665	-0.2386666666666667	-0.037999999999999985	-0.2386666666666667	-0.13666666666666666
chr1	940596	940598	-0.08633333333333329	0.03600000000000002	0.01100000000000001	-0.1373333333333333	0.03600000000000002	-0.1373333333333333	-0.044166666666666646
chr1	940600	940602	-0.19366666666666654	0.1373333333333334	0.14566666666666672	0.03600000000000003	0.14566666666666672	-0.19366666666666654	0.0313333333333334
chr1	940610	940612	-0.021666666666666667	-0.242	0.014000000000000012	-0.027666666666666645	0.014000000000000012	-0.242	-0.06933333333333333
chr1	940622	940624	-0.16766666666666666	-0.295	-0.08866666666666663	-0.15099999999999994	-0.08866666666666663	-0.295	-0.1755833333333333
chr1	940624	940626	-0.10433333333333332	-0.033666666666666616	-0.10666666666666663	-0.07833333333333331	-0.033666666666666616	-0.10666666666666663	-0.08074999999999996
chr1	940640	940642	-0.15366666666666673	0.005666666666666667	-0.047666666666666704	-0.18500000000000005	0.005666666666666667	-0.18500000000000005	-0.0951666666666667
chr1	940646	940648	-0.19099999999999995	0.016333333333333342	-0.047666666666666684	-0.10666666666666667	0.016333333333333342	-0.19099999999999995	-0.08224999999999999
chr1	940656	940658	-0.05266666666666664	0.029000000000000026	-0.13466666666666666	-0.109	0.029000000000000026	-0.13466666666666666	-0.06683333333333331
chr1	940676	940678	-0.00466666666666668	-0.04133333333333333	0.05966666666666667	-0.0016666666666666776	0.05966666666666667	-0.04133333333333333	0.0029999999999999957
chr1	940680	940682	-0.05833333333333333	-0.22166666666666665	-0.09266666666666667	-0.058999999999999976	-0.05833333333333333	-0.22166666666666665	-0.10791666666666666
chr1	940684	940686	-0.04433333333333332	-0.15433333333333332	-0.06733333333333334	-0.043	-0.043	-0.15433333333333332	-0.07725
chr1	940686	940688	-0.07699999999999999	-0.109	-0.02466666666666667	0.04633333333333334	0.04633333333333334	-0.109	-0.04108333333333333
chr1	940690	940692	-0.21	-0.151	-0.051333333333333335	-0.11	-0.051333333333333335	-0.21	-0.13058333333333333
chr1	940724	940726	-0.10966666666666673	-0.0006666666666666765	-0.0483333333333334	-0.09133333333333336	-0.0006666666666666765	-0.10966666666666673	-0.06250000000000004
chr1	940726	940728	0.05500000000000002	0.12466666666666665	0.023999999999999997	0.031	0.12466666666666665	0.023999999999999997	0.058666666666666666
chr1	940764	940766	-0.1686666666666667	0.048333333333333325	-0.049666666666666665	-0.024666666666666698	0.048333333333333325	-0.1686666666666667	-0.048666666666666684
chr1	940784	940786	-0.041	0.049666666666666665	0.04533333333333334	-0.17733333333333334	0.049666666666666665	-0.17733333333333334	-0.030833333333333338
chr1	940818	940820	0.13333333333333336	0.13333333333333336	0.20733333333333331	0.04200000000000001	0.20733333333333331	0.04200000000000001	0.129
chr1	940826	940828	0.14166666666666666	0.19233333333333336	0.16466666666666668	0.04800000000000002	0.19233333333333336	0.04800000000000002	0.1366666666666667
chr1	940843	940845	-0.0826666666666667	0.03799999999999998	0.17699999999999996	-0.03133333333333338	0.17699999999999996	-0.0826666666666667	0.025249999999999967
chr1	940848	940850	-0.034333333333333334	-0.04233333333333333	0.17366666666666666	-0.033	0.17366666666666666	-0.04233333333333333	0.016
chr1	940868	940870	-0.26033333333333336	-0.08333333333333333	-0.15666666666666668	-0.04533333333333335	-0.04533333333333335	-0.26033333333333336	-0.13641666666666666
chr1	940881	940883	-0.1593333333333334	0.018999999999999958	0.1806666666666666	0.010333333333333306	0.1806666666666666	-0.1593333333333334	0.01266666666666661
chr1	940893	940895	-0.1376666666666667	0.06833333333333333	-0.033666666666666706	-0.17	0.06833333333333333	-0.17	-0.06825000000000002
chr1	940911	940913	-0.32033333333333336	-0.06000000000000001	-0.093	-0.19833333333333336	-0.06000000000000001	-0.32033333333333336	-0.1679166666666667
chr1	940922	940924	-0.3583333333333334	-0.051333333333333335	-0.06966666666666665	-0.1613333333333333	-0.051333333333333335	-0.3583333333333334	-0.16016666666666668
chr1	940939	940941	-0.2806666666666667	-0.21600000000000003	-0.09266666666666667	-0.21766666666666665	-0.09266666666666667	-0.2806666666666667	-0.20175
chr1	940950	940952	-0.26633333333333337	0.021000000000000005	-0.10566666666666666	-0.18166666666666667	0.021000000000000005	-0.26633333333333337	-0.13316666666666666
chr1	940969	940971	-0.184	0.19433333333333333	-0.13199999999999998	0.003999999999999976	0.19433333333333333	-0.184	-0.029416666666666667
chr1	940974	940976	-0.22466666666666668	0.07566666666666666	-0.19466666666666665	-0.07866666666666669	0.07566666666666666	-0.22466666666666668	-0.10558333333333333
chr1	940986	940988	-0.16466666666666666	0.05133333333333333	-0.17933333333333334	-0.16900000000000004	0.05133333333333333	-0.17933333333333334	-0.11541666666666668
chr1	941003	941005	-0.20833333333333331	0.033000000000000036	-0.32366666666666666	-0.09866666666666668	0.033000000000000036	-0.32366666666666666	-0.14941666666666664
chr1	941009	941011	-0.21466666666666667	0.11199999999999999	-0.3056666666666667	-0.11199999999999999	0.11199999999999999	-0.3056666666666667	-0.13008333333333333
chr1	941027	941029	-0.3496666666666667	0.041500000000000016	-0.394	-0.1476666666666666	0.041500000000000016	-0.394	-0.2124583333333333
chr1	941033	941035	0.10666666666666667	0.3316666666666667	0.02699999999999997	0.18633333333333327	0.3316666666666667	0.02699999999999997	0.16291666666666665
chr1	941037	941039	-0.26533333333333337	-0.01733333333333334	-0.36866666666666653	-0.16833333333333333	-0.01733333333333334	-0.36866666666666653	-0.20491666666666666
chr1	941073	941075	-0.22899999999999998	0.05566666666666666	-0.25866666666666666	-0.3676666666666667	0.05566666666666666	-0.3676666666666667	-0.19991666666666666
chr1	941081	941083	-0.048	0.09433333333333334	-0.0533333333333333	-0.2826666666666666	0.09433333333333334	-0.2826666666666666	-0.07241666666666664
chr1	941083	941085	-0.0003333333333332966	-0.01616666666666661	0.00033333333333340764	-0.19	0.00033333333333340764	-0.19	-0.051541666666666625
chr1	941103	941105	-0.16399999999999998	-0.26316666666666666	-0.3503333333333333	-0.39566666666666667	-0.16399999999999998	-0.39566666666666667	-0.2932916666666666
chr1	941111	941113	-0.07233333333333335	-0.05833333333333333	-0.2576666666666667	-0.4283333333333333	-0.05833333333333333	-0.4283333333333333	-0.20416666666666666
chr1	941157	941159	-0.038000000000000006	-0.065	-0.09333333333333332	-0.2506666666666667	-0.038000000000000006	-0.2506666666666667	-0.11175000000000002
chr1	941170	941172	0.1763333333333333	0.29266666666666663	-0.03500000000000003	-0.20033333333333345	0.29266666666666663	-0.20033333333333345	0.05841666666666661
chr1	941224	941226	0.06233333333333334	0.06300000000000003	0.02300000000000002	-0.17633333333333331	0.06300000000000003	-0.17633333333333331	-0.006999999999999985
chr1	941235	941237	0.1	0.19466666666666665	0.01866666666666664	-0.15499999999999994	0.19466666666666665	-0.15499999999999994	0.03958333333333334
chr1	941238	941240	0.02999999999999998	0.14966666666666664	-0.0006666666666667043	-0.17766666666666672	0.14966666666666664	-0.17766666666666672	0.0003333333333332966
chr1	941262	941264	0.0066666666666666255	0.006333333333333302	0.02799999999999997	-0.07866666666666669	0.02799999999999997	-0.07866666666666669	-0.009416666666666698
chr1	941270	941272	0.07266666666666666	0.198	0.027666666666666645	-0.17933333333333334	0.198	-0.17933333333333334	0.02975
chr1	941273	941275	-0.08700000000000002	0.023333333333333345	-0.16	-0.13000000000000006	0.023333333333333345	-0.16	-0.08841666666666669
chr1	941285	941287	-0.0916666666666667	0.10599999999999997	-0.033333333333333326	-0.13733333333333336	0.10599999999999997	-0.13733333333333336	-0.03908333333333336
chr1	941290	941292	0.27899999999999997	0.43533333333333335	0.16033333333333338	0.03866666666666668	0.43533333333333335	0.03866666666666668	0.22833333333333333
chr1	941299	941301	0.053000000000000005	0.06933333333333334	0.006666666666666682	-0.15366666666666662	0.06933333333333334	-0.15366666666666662	-0.006166666666666647
chr1	941322	941324	0.06233333333333335	0.07633333333333334	-0.08299999999999996	-0.069	0.07633333333333334	-0.08299999999999996	-0.00333333333333332
chr1	941347	941349	-0.2593333333333333	-0.018999999999999972	-0.14066666666666666	-0.19866666666666666	-0.018999999999999972	-0.2593333333333333	-0.15441666666666665
chr1	941351	941353	-0.07100000000000001	-0.15800000000000006	-0.21100000000000005	-0.12699999999999995	-0.07100000000000001	-0.21100000000000005	-0.14175000000000001
chr1	941359	941361	-0.07466666666666666	-0.007000000000000034	-0.24900000000000005	-0.00566666666666671	-0.00566666666666671	-0.24900000000000005	-0.08408333333333337
chr1	941361	941363	0.02999999999999992	0.24066666666666664	-0.06466666666666676	0.08499999999999996	0.24066666666666664	-0.06466666666666676	0.07274999999999994
chr1	941379	941381	-0.04833333333333337	-0.04033333333333336	-2.7755575615628914e-17	0.02066666666666667	0.02066666666666667	-0.04833333333333337	-0.017000000000000022
chr1	941381	941383	-0.057	-0.03466666666666668	-0.14400000000000002	-0.09533333333333337	-0.03466666666666668	-0.14400000000000002	-0.08275000000000002
chr1	941386	941388	-0.13466666666666666	0.138	-0.15433333333333332	-0.1363333333333333	0.138	-0.15433333333333332	-0.07183333333333332
chr1	941420	941422	-0.15233333333333335	-0.16699999999999998	-0.364	-0.09633333333333333	-0.09633333333333333	-0.364	-0.19491666666666668
chr1	941426	941428	-0.07166666666666667	-0.19266666666666668	-0.3953333333333333	-0.13599999999999998	-0.07166666666666667	-0.3953333333333333	-0.19891666666666666
chr1	941435	941437	-0.108	-0.04466666666666669	-0.2778333333333334	-0.008666666666666656	-0.008666666666666656	-0.2778333333333334	-0.10979166666666668
chr1	941440	941442	-0.056333333333333235	0.01033333333333336	-0.25833333333333325	-0.048666666666666636	0.01033333333333336	-0.25833333333333325	-0.08824999999999994
chr1	941452	941454	-0.10466666666666667	0.09066666666666667	0.10066666666666667	0.05000000000000005	0.10066666666666667	-0.10466666666666667	0.03416666666666668
chr1	941476	941478	-0.18866666666666668	-0.10899999999999996	-0.2766666666666666	0.020000000000000014	0.020000000000000014	-0.2766666666666666	-0.1385833333333333
chr1	941489	941491	-0.21533333333333327	-0.08533333333333334	-0.2735	-0.07233333333333332	-0.07233333333333332	-0.2735	-0.16162500000000002
chr1	941567	941569	-0.22166666666666668	0.15966666666666668	-0.201	-0.027666666666666676	0.15966666666666668	-0.22166666666666668	-0.07266666666666667
chr1	941577	941579	-0.2983333333333333	0.022999999999999996	0.03633333333333332	0.0006666666666666488	0.03633333333333332	-0.2983333333333333	-0.05958333333333332
chr1	941587	941589	-0.22399999999999998	0.13333333333333333	0.022333333333333344	-0.061	0.13333333333333333	-0.22399999999999998	-0.032333333333333325
chr1	941633	941635	0.13	0.354	0.4273333333333333	0.4746666666666667	0.4746666666666667	0.13	0.34650000000000003
chr1	941647	941649	-0.19300000000000006	-0.2873333333333333	0.06366666666666666	0.005666666666666639	0.06366666666666666	-0.2873333333333333	-0.10275000000000001
chr1	941650	941652	-0.018333333333333424	-0.10066666666666667	0.037999999999999916	0.23799999999999996	0.23799999999999996	-0.10066666666666667	0.039249999999999945
chr1	941653	941655	-0.149	-0.2783333333333333	0.13266666666666668	-0.036999999999999984	0.13266666666666668	-0.2783333333333333	-0.08291666666666665
chr1	941656	941658	-0.37233333333333335	-0.3196666666666667	0.07816666666666666	0.056666666666666664	0.07816666666666666	-0.37233333333333335	-0.1392916666666667
chr1	941668	941670	-0.09000000000000005	0.2443333333333333	0.18883333333333333	0.08933333333333332	0.2443333333333333	-0.09000000000000005	0.10812499999999997
chr1	941686	941688	-0.12900000000000006	-0.11599999999999995	0.16733333333333333	0.132	0.16733333333333333	-0.12900000000000006	0.013583333333333336
chr1	941697	941699	0.03966666666666668	-0.003666666666666596	0.2381666666666667	0.19800000000000006	0.2381666666666667	-0.003666666666666596	0.11804166666666671
chr1	941706	941708	-0.2843333333333333	-0.266	0.034	-0.051333333333333314	0.034	-0.2843333333333333	-0.14191666666666666
chr1	941719	941721	-0.14833333333333334	-0.10466666666666666	0.16799999999999998	0.04466666666666663	0.16799999999999998	-0.14833333333333334	-0.010083333333333347
chr1	941724	941726	-0.1983333333333333	-0.1993333333333333	0.07333333333333332	-0.11966666666666664	0.07333333333333332	-0.1993333333333333	-0.11099999999999999
chr1	941729	941731	0.04233333333333339	0.04133333333333339	0.30800000000000005	0.13833333333333336	0.30800000000000005	0.04133333333333339	0.13250000000000006
chr1	941734	941736	-0.3493333333333333	-0.1993333333333333	0.034	-0.07599999999999997	0.034	-0.3493333333333333	-0.14766666666666664
chr1	941754	941756	-0.136	-0.47700000000000004	0.02300000000000001	-0.10833333333333332	0.02300000000000001	-0.47700000000000004	-0.1745833333333333
