chrom	start	end	CD8-NK	CD8-Mono	CD8-B_cell	CD8-CD4	maxdelta	mindelta	Avgdelta
chr1	936432	936434	0.14	0.4583333333333334	0.17233333333333334	0.09000000000000008	0.4583333333333334	0.09000000000000008	0.2151666666666667
chr1	936438	936440	-0.033333333333333326	-0.003666666666666707	0.04899999999999993	0.03333333333333344	0.04899999999999993	-0.033333333333333326	0.011333333333333334
chr1	936453	936455	-0.18900000000000008	0.01666666666666661	0.033333333333333215	-0.20466666666666652	0.033333333333333215	-0.20466666666666652	-0.0859166666666667
chr1	936471	936473	0.006333333333333413	0.06499999999999995	0.3143333333333333	0.02300000000000002	0.3143333333333333	0.006333333333333413	0.10216666666666667
chr1	936487	936489	-0.1389999999999999	-0.1389999999999999	-0.08333333333333326	-0.1389999999999999	-0.08333333333333326	-0.1389999999999999	-0.12508333333333324
chr1	936611	936613	0.022500000000000075	-0.03299999999999992	-0.03299999999999992	0.014666666666666715	0.022500000000000075	-0.03299999999999992	-0.007208333333333261
chr1	936617	936619	-0.2885	-0.2885	-0.2885	-0.1768333333333333	-0.1768333333333333	-0.2885	-0.2605833333333333
chr1	936736	936738	0.2766666666666667	0.06666666666666676	0.08333333333333337	0.08333333333333337	0.2766666666666667	0.06666666666666676	0.12750000000000006
chr1	936742	936744	-0.31433333333333313	-0.09199999999999986	-0.4253333333333332	-0.1286666666666667	-0.09199999999999986	-0.4253333333333332	-0.2400833333333332
chr1	936793	936795	-0.2563333333333333	-0.2340000000000001	-0.050333333333333334	-0.2753333333333333	-0.050333333333333334	-0.2753333333333333	-0.20400000000000001
chr1	936795	936797	-0.1333333333333333	-0.19699999999999984	-0.1526666666666665	-0.055333333333333234	-0.055333333333333234	-0.19699999999999984	-0.13458333333333322
chr1	936815	936817	-0.18400000000000005	-0.129	-0.18400000000000005	-0.10066666666666667	-0.10066666666666667	-0.18400000000000005	-0.1494166666666667
chr1	936841	936843	-0.2823333333333333	-0.19966666666666666	-0.2783333333333333	0.1226666666666666	0.1226666666666666	-0.2823333333333333	-0.15941666666666668
chr1	936854	936856	-0.041000000000000036	-0.09666666666666668	-0.09666666666666668	-0.041000000000000036	-0.041000000000000036	-0.09666666666666668	-0.06883333333333336
chr1	936939	936941	-0.01766666666666661	-0.01766666666666661	0.14900000000000002	0.06566666666666676	0.14900000000000002	-0.01766666666666661	0.04483333333333339
chr1	936947	936949	-0.01866666666666672	0.11466666666666657	-0.01866666666666672	-0.01866666666666672	0.11466666666666657	-0.01866666666666672	0.014666666666666602
chr1	936954	936956	-0.041000000000000036	-0.06100000000000005	-0.06100000000000005	-0.06100000000000005	-0.041000000000000036	-0.06100000000000005	-0.05600000000000005
chr1	936988	936990	-0.3816666666666666	-0.2913333333333333	-0.2483333333333333	-0.08299999999999996	-0.08299999999999996	-0.3816666666666666	-0.25108333333333327
chr1	937004	937006	-0.09933333333333337	-0.006333333333333413	-0.03266666666666662	0.03166666666666651	0.03166666666666651	-0.09933333333333337	-0.026666666666666727
chr1	937031	937033	-0.17966666666666664	-0.2353333333333332	-0.06733333333333336	-0.131	-0.06733333333333336	-0.2353333333333332	-0.1533333333333333
chr1	937047	937049	-0.10266666666666656	-0.06499999999999995	-0.10266666666666656	-0.10266666666666656	-0.06499999999999995	-0.10266666666666656	-0.09324999999999992
chr1	937064	937066	-0.11133333333333327	-0.08966666666666667	-0.1123333333333334	-0.013333333333333308	-0.013333333333333308	-0.1123333333333334	-0.08166666666666667
chr1	937074	937076	-0.041000000000000036	-0.0030000000000001137	-0.06933333333333336	0.05433333333333335	0.05433333333333335	-0.06933333333333336	-0.014750000000000039
chr1	937087	937089	0.046666666666666634	-0.019333333333333317	-0.019333333333333317	0.06400000000000006	0.06400000000000006	-0.019333333333333317	0.018000000000000016
chr1	937130	937132	0.008333333333333305	0.019666666666666718	-0.024333333333333318	0.17000000000000004	0.17000000000000004	-0.024333333333333318	0.04341666666666669
chr1	937137	937139	0.07800000000000007	-0.03300000000000003	0.10533333333333328	-0.03300000000000003	0.10533333333333328	-0.03300000000000003	0.029333333333333322
chr1	937174	937176	-0.3353333333333334	-0.4246666666666667	-0.2003333333333333	0.06666666666666665	0.06666666666666665	-0.4246666666666667	-0.2234166666666667
chr1	937234	937236	-0.20066666666666666	-0.05833333333333324	-0.17766666666666664	0.0040000000000000036	0.0040000000000000036	-0.20066666666666666	-0.10816666666666663
chr1	937244	937246	-0.19433333333333336	-0.1393333333333333	-0.09666666666666668	-0.19433333333333336	-0.09666666666666668	-0.19433333333333336	-0.15616666666666668
chr1	937252	937254	-0.20966666666666667	-0.1026666666666668	-0.1123333333333334	-0.20966666666666667	-0.1026666666666668	-0.20966666666666667	-0.15858333333333338
chr1	937456	937458	-0.1333333333333333	-0.1333333333333333	-0.29999999999999993	0.20000000000000007	0.20000000000000007	-0.29999999999999993	-0.09166666666666662
chr1	937610	937612	-0.05333333333333323	-0.03183333333333327	-0.09433333333333327	-0.09433333333333327	-0.03183333333333327	-0.09433333333333327	-0.06845833333333326
chr1	937622	937624	-0.2473333333333333	-0.14733333333333332	-0.12383333333333335	-0.09833333333333327	-0.09833333333333327	-0.2473333333333333	-0.1542083333333333
chr1	937641	937643	-0.04066666666666663	-0.04066666666666663	0.18133333333333332	0.05933333333333335	0.18133333333333332	-0.04066666666666663	0.03983333333333335
chr1	937680	937682	-0.15866666666666662	-0.027333333333333317	0.032333333333333325	-0.07099999999999995	0.032333333333333325	-0.15866666666666662	-0.05616666666666664
chr1	937701	937703	-0.1920000000000001	-0.09200000000000008	-0.15066666666666673	-0.1253333333333333	-0.09200000000000008	-0.1920000000000001	-0.14000000000000004
chr1	937725	937727	-0.02166666666666661	-0.02166666666666661	-0.02166666666666661	0.02500000000000013	0.02500000000000013	-0.02166666666666661	-0.009999999999999922
chr1	937760	937762	-0.2290000000000001	-0.15633333333333346	-0.2106666666666668	-0.08566666666666678	-0.08566666666666678	-0.2290000000000001	-0.17041666666666677
chr1	937786	937788	-0.10866666666666668	-0.1033333333333334	-0.002666666666666706	0.02966666666666662	0.02966666666666662	-0.10866666666666668	-0.04625000000000004
chr1	937802	937804	-0.16299999999999992	-0.18533333333333332	0.03699999999999992	-0.08499999999999996	0.03699999999999992	-0.18533333333333332	-0.09908333333333333
chr1	937859	937861	-0.14500000000000002	-0.16666666666666666	-0.16666666666666666	-0.08416666666666661	-0.08416666666666661	-0.16666666666666666	-0.14062499999999997
chr1	937871	937873	-0.01633333333333331	-0.03933333333333322	-0.15033333333333332	-0.15033333333333332	-0.01633333333333331	-0.15033333333333332	-0.08908333333333329
chr1	937940	937942	-0.1033333333333334	0.17833333333333334	0.10233333333333328	-0.0916666666666668	0.17833333333333334	-0.1033333333333334	0.021416666666666608
chr1	937960	937962	-0.131	-0.2696666666666666	-0.1586666666666665	-0.10299999999999998	-0.10299999999999998	-0.2696666666666666	-0.16558333333333328
chr1	938104	938106	-0.03883333333333338	-0.043666666666666736	-0.09133333333333338	0.017000000000000015	0.017000000000000015	-0.09133333333333338	-0.03920833333333337
chr1	938121	938123	0.04249999999999998	0.023666666666666614	0.027333333333333317	0.041000000000000036	0.04249999999999998	0.023666666666666614	0.03362499999999999
chr1	938131	938133	-0.003999999999999893	0.05700000000000016	0.026666666666666727	0.021499999999999964	0.05700000000000016	-0.003999999999999893	0.02529166666666674
chr1	938141	938143	-0.008999999999999897	0.03433333333333344	0.09200000000000008	0.10200000000000008	0.10200000000000008	-0.008999999999999897	0.05483333333333343
chr1	938180	938182	0.09800000000000007	-0.07499999999999996	0.32633333333333336	-0.08633333333333326	0.32633333333333336	-0.08633333333333326	0.06575000000000006
chr1	938184	938186	0.1053333333333334	0.12233333333333335	0.06299999999999993	-0.228	0.12233333333333335	-0.228	0.01566666666666667
chr1	938345	938347	-0.13599999999999998	0.02166666666666669	0.06866666666666668	0.11066666666666668	0.11066666666666668	-0.13599999999999998	0.016250000000000018
chr1	938434	938436	-0.06566666666666687	-0.19866666666666666	-0.254	-0.15400000000000005	-0.06566666666666687	-0.254	-0.1680833333333334
chr1	938477	938479	-0.243	-0.01766666666666661	0.053333333333333344	0.05066666666666664	0.053333333333333344	-0.243	-0.039166666666666655
chr1	938535	938537	-0.05466666666666653	-0.09899999999999988	-0.043333333333333335	-0.16566666666666666	-0.043333333333333335	-0.16566666666666666	-0.09066666666666659
chr1	938540	938542	0.11833333333333353	0.17600000000000005	0.2576666666666667	-0.07499999999999983	0.2576666666666667	-0.07499999999999983	0.1192500000000001
chr1	938545	938547	-0.127	0.03966666666666674	-0.19299999999999995	-0.1373333333333333	0.03966666666666674	-0.19299999999999995	-0.10441666666666663
chr1	938610	938612	-0.344	-0.43266666666666653	-0.16600000000000004	-0.2006666666666668	-0.16600000000000004	-0.43266666666666653	-0.28583333333333333
chr1	938627	938629	-0.05333333333333323	-0.4089999999999999	-0.2696666666666665	-0.243	-0.05333333333333323	-0.4089999999999999	-0.2437499999999999
chr1	938652	938654	0.1443333333333333	-0.033333333333333326	-0.033333333333333326	0.1146666666666667	0.1443333333333333	-0.033333333333333326	0.04808333333333334
chr1	938879	938881	0.044499999999999984	-0.021499999999999964	0.12149999999999996	0.3715000000000001	0.3715000000000001	-0.021499999999999964	0.129
chr1	938957	938959	-0.10200000000000008	-0.15266666666666673	0.02299999999999991	0.20616666666666672	0.20616666666666672	-0.15266666666666673	-0.006375000000000047
chr1	939034	939036	0.02433333333333321	0.023666666666666614	0.045333333333333226	-0.004166666666666763	0.045333333333333226	-0.004166666666666763	0.02229166666666657
chr1	939065	939067	-0.024333333333333318	0.031333333333333324	0.0060000000000001155	-0.024333333333333318	0.031333333333333324	-0.024333333333333318	-0.002833333333333299
chr1	939074	939076	-0.047666666666666635	-0.006333333333333302	0.1758333333333334	-0.047666666666666635	0.1758333333333334	-0.047666666666666635	0.018541666666666706
chr1	939085	939087	-0.04166666666666663	0.032333333333333325	-0.04166666666666663	0.10283333333333344	0.10283333333333344	-0.04166666666666663	0.012958333333333377
chr1	939110	939112	-0.018333333333333424	0.07733333333333325	0.11499999999999988	0.16816666666666658	0.16816666666666658	-0.018333333333333424	0.08554166666666657
chr1	939120	939122	-0.03266666666666662	-0.03266666666666662	-0.03266666666666662	-0.03266666666666662	-0.03266666666666662	-0.03266666666666662	-0.03266666666666662
chr1	939136	939138	0.1166666666666667	-0.047000000000000035	0.06566666666666665	0.31833333333333336	0.31833333333333336	-0.047000000000000035	0.11341666666666667
chr1	939147	939149	-0.1123333333333334	-0.11333333333333352	-0.1003333333333334	0.054333333333333234	0.054333333333333234	-0.11333333333333352	-0.06791666666666676
chr1	939199	939201	-0.22033333333333333	0.06300000000000006	-0.1243333333333333	-0.2511666666666666	0.06300000000000006	-0.2511666666666666	-0.1332083333333333
chr1	939220	939222	-0.3073333333333333	-0.216	-0.09133333333333328	0.14833333333333334	0.14833333333333334	-0.3073333333333333	-0.11658333333333332
chr1	939229	939231	-0.3453333333333333	-0.10299999999999998	0.09066666666666677	-0.3939999999999999	0.09066666666666677	-0.3939999999999999	-0.18791666666666662
chr1	939257	939259	-0.2250000000000001	-0.07933333333333348	-0.09833333333333337	0.17966666666666653	0.17966666666666653	-0.2250000000000001	-0.055750000000000105
chr1	939277	939279	-0.03399999999999992	-0.03399999999999992	0.1203333333333334	-0.03399999999999992	0.1203333333333334	-0.03399999999999992	0.004583333333333411
chr1	939289	939291	-0.04166666666666663	-0.15266666666666673	0.030666666666666512	0.04733333333333334	0.04733333333333334	-0.15266666666666673	-0.029083333333333378
chr1	939291	939293	-0.020000000000000014	-0.11733333333333328	0.129	-0.07166666666666666	0.129	-0.11733333333333328	-0.019999999999999983
chr1	939316	939318	0.10133333333333328	-0.008333333333333305	0.09633333333333327	-0.04166666666666663	0.10133333333333328	-0.04166666666666663	0.03691666666666665
chr1	939330	939332	-0.10799999999999997	-0.15666666666666662	0.013666666666666716	-0.15666666666666662	0.013666666666666716	-0.15666666666666662	-0.10191666666666663
chr1	939333	939335	0.0119999999999999	0.027999999999999917	0.07066666666666667	-0.035333333333333335	0.07066666666666667	-0.035333333333333335	0.018833333333333285
chr1	939353	939355	-0.07533333333333336	-0.07533333333333336	0.04033333333333333	0.19566666666666666	0.19566666666666666	-0.07533333333333336	0.021333333333333315
chr1	939381	939383	-0.1479999999999999	-0.08016666666666661	-0.10933333333333327	0.12966666666666682	0.12966666666666682	-0.1479999999999999	-0.051958333333333245
chr1	939410	939412	-0.0946666666666668	-0.15566666666666673	0.01866666666666672	-0.06866666666666676	0.01866666666666672	-0.15566666666666673	-0.07508333333333339
chr1	939458	939460	0.06549999999999989	0.451	0.2058333333333332	0.10549999999999993	0.451	0.06549999999999989	0.20695833333333327
chr1	939515	939517	-0.1083333333333334	-0.3976666666666667	-0.09800000000000007	-0.2310000000000001	-0.09800000000000007	-0.3976666666666667	-0.20875000000000007
chr1	939582	939584	-0.411	-0.4003333333333333	0.18899999999999997	-0.16233333333333333	0.18899999999999997	-0.411	-0.19616666666666666
chr1	939606	939608	-0.1423333333333333	0.019000000000000017	-0.0033333333333334107	-0.1423333333333333	0.019000000000000017	-0.1423333333333333	-0.06725
chr1	939731	939733	0.010666666666666713	0.09133333333333338	0.3366666666666667	0.1958333333333333	0.3366666666666667	0.010666666666666713	0.15862500000000002
chr1	939769	939771	-0.09200000000000004	0.03066666666666662	0.10449999999999998	-0.06433333333333335	0.10449999999999998	-0.09200000000000004	-0.005291666666666698
chr1	939803	939805	0.20266666666666672	0.2783333333333334	0.11249999999999992	0.29900000000000004	0.29900000000000004	0.11249999999999992	0.22312500000000002
chr1	939846	939848	0.08966666666666667	0.2643333333333333	0.045333333333333226	0.07999999999999996	0.2643333333333333	0.045333333333333226	0.11983333333333329
chr1	939900	939902	0.010999999999999954	0.0043333333333333	-0.02533333333333332	-0.17233333333333345	0.010999999999999954	-0.17233333333333345	-0.04558333333333338
chr1	939928	939930	0.03833333333333333	0.13233333333333333	-0.07800000000000001	-0.033999999999999975	0.13233333333333333	-0.07800000000000001	0.014666666666666668
chr1	939933	939935	-0.08066666666666666	-0.005666666666666653	0.147	0.09733333333333327	0.147	-0.08066666666666666	0.039499999999999987
chr1	939964	939966	0.3613333333333333	0.461	0.3523333333333334	0.00099999999999989	0.461	0.00099999999999989	0.29391666666666666
chr1	939983	939985	0.28366666666666673	0.22833333333333344	0.3670000000000001	-0.07633333333333331	0.3670000000000001	-0.07633333333333331	0.20066666666666677
chr1	939994	939996	0.16266666666666665	0.172	0.17133333333333334	-0.1346666666666667	0.172	-0.1346666666666667	0.09283333333333332
chr1	940007	940009	0.10000000000000007	-0.061666666666666536	0.04966666666666675	-0.3231666666666666	0.10000000000000007	-0.3231666666666666	-0.058791666666666575
chr1	940035	940037	0.4566666666666666	0.19133333333333324	0.29366666666666663	0.09766666666666668	0.4566666666666666	0.09766666666666668	0.2598333333333333
chr1	940039	940041	0.3033333333333333	0.08899999999999998	-0.0663333333333333	-0.14516666666666672	0.3033333333333333	-0.14516666666666672	0.04520833333333331
chr1	940064	940066	0.14533333333333331	0.11566666666666657	0.023333333333333258	0.2398333333333333	0.2398333333333333	0.023333333333333258	0.1310416666666666
chr1	940085	940087	0.11183333333333334	0.1686666666666667	0.028666666666666674	0.15900000000000006	0.1686666666666667	0.028666666666666674	0.11704166666666668
chr1	940088	940090	-0.1715	0.134	-0.08833333333333332	-0.07700000000000001	0.134	-0.1715	-0.050708333333333334
chr1	940122	940124	0.18966666666666665	-0.014333333333333337	-0.06033333333333332	0.030333333333333292	0.18966666666666665	-0.06033333333333332	0.03633333333333332
chr1	940354	940356	0.25	-0.017333333333333367	-0.08333333333333331	0.25	0.25	-0.08333333333333331	0.09983333333333333
chr1	940362	940364	0.017666666666666678	0.015	-0.2333333333333333	0.1	0.1	-0.2333333333333333	-0.025166666666666657
chr1	940378	940380	0.14350000000000002	0.0835	-0.18083333333333332	0.2075	0.2075	-0.18083333333333332	0.06341666666666668
chr1	940387	940389	0.0625	-0.04983333333333334	-0.3368333333333333	0.0625	0.0625	-0.3368333333333333	-0.06541666666666666
chr1	940392	940394	-0.11066666666666668	-0.09633333333333337	-0.2883333333333333	0.111	0.111	-0.2883333333333333	-0.09608333333333333
chr1	940396	940398	0.07800000000000004	0.1936666666666667	-0.1213333333333333	0.278	0.278	-0.1213333333333333	0.10708333333333336
chr1	940402	940404	-0.06616666666666665	-0.2745	-0.3885	0.0555	0.0555	-0.3885	-0.1684166666666667
chr1	940405	940407	0.056499999999999974	-0.09399999999999996	-0.2615	0.16649999999999998	0.16649999999999998	-0.2615	-0.033125
chr1	940418	940420	0.050666666666666665	-0.03666666666666664	-0.3196666666666667	0.111	0.111	-0.3196666666666667	-0.04866666666666668
chr1	940430	940432	0.020000000000000004	-0.2303333333333333	-0.325	-0.05	0.020000000000000004	-0.325	-0.14633333333333334
chr1	940435	940437	0.037000000000000005	-0.194	-0.2683333333333333	0.037000000000000005	0.037000000000000005	-0.2683333333333333	-0.09708333333333333
chr1	940440	940442	-0.2373333333333333	-0.4023333333333334	-0.2813333333333333	0.037000000000000005	0.037000000000000005	-0.4023333333333334	-0.221
chr1	940453	940455	-0.12533333333333335	0.007666666666666626	-0.06	0.024999999999999998	0.024999999999999998	-0.12533333333333335	-0.03816666666666668
chr1	940459	940461	-0.15566666666666662	-0.10499999999999997	-0.2423333333333333	-0.05499999999999998	-0.05499999999999998	-0.2423333333333333	-0.13949999999999996
chr1	940484	940486	0.049666666666666665	0.023999999999999997	-0.050333333333333334	0.111	0.111	-0.050333333333333334	0.03358333333333333
chr1	940487	940489	0.087	-0.25833333333333336	-0.10433333333333332	0.06333333333333334	0.087	-0.25833333333333336	-0.05308333333333333
chr1	940499	940501	-0.07933333333333334	-0.09566666666666664	0.010666666666666684	0.09033333333333332	0.09033333333333332	-0.09566666666666664	-0.018499999999999996
chr1	940522	940524	0.06933333333333339	0.17000000000000004	-0.02933333333333327	0.0966666666666667	0.17000000000000004	-0.02933333333333327	0.07666666666666672
chr1	940530	940532	0.128	0.15566666666666668	-0.07833333333333342	0.159	0.159	-0.07833333333333342	0.09108333333333332
chr1	940539	940541	0.3833333333333334	0.4376666666666667	0.2843333333333334	0.4766666666666667	0.4766666666666667	0.2843333333333334	0.3955000000000001
chr1	940543	940545	0.15133333333333338	-0.006999999999999951	-0.07299999999999995	0.24400000000000005	0.24400000000000005	-0.07299999999999995	0.07883333333333338
chr1	940557	940559	0.14633333333333334	0.163	0.08166666666666668	0.159	0.163	0.08166666666666668	0.1375
chr1	940571	940573	0.15633333333333335	0.16000000000000006	0.06366666666666665	0.02466666666666667	0.16000000000000006	0.02466666666666667	0.10116666666666668
chr1	940573	940575	0.07533333333333334	0.1003333333333333	-0.03633333333333338	0.17233333333333334	0.17233333333333334	-0.03633333333333338	0.07791666666666665
chr1	940576	940578	0.08433333333333333	0.20066666666666666	-0.04966666666666664	0.13099999999999998	0.20066666666666666	-0.04966666666666664	0.09158333333333332
chr1	940585	940587	0.0656666666666667	0.2486666666666667	0.03966666666666668	-0.017333333333333308	0.2486666666666667	-0.017333333333333308	0.0841666666666667
chr1	940587	940589	0.028000000000000025	0.182	0.03666666666666663	0.2043333333333333	0.2043333333333333	0.028000000000000025	0.11274999999999999
chr1	940591	940593	0.19300000000000006	0.2386666666666667	0.014333333333333363	0.2006666666666667	0.2386666666666667	0.014333333333333363	0.1616666666666667
chr1	940596	940598	0.14833333333333332	0.1373333333333333	0.05100000000000002	0.17333333333333334	0.17333333333333334	0.05100000000000002	0.1275
chr1	940600	940602	0.1096666666666667	-0.03600000000000003	-0.2296666666666666	0.10133333333333336	0.1096666666666667	-0.2296666666666666	-0.01366666666666664
chr1	940610	940612	0.041666666666666664	0.027666666666666645	0.0059999999999999784	-0.21433333333333335	0.041666666666666664	-0.21433333333333335	-0.03475000000000002
chr1	940622	940624	0.06233333333333335	0.15099999999999994	-0.016666666666666663	-0.14400000000000002	0.15099999999999994	-0.14400000000000002	0.013166666666666653
chr1	940624	940626	-0.028333333333333318	0.07833333333333331	-0.026000000000000027	0.04466666666666669	0.07833333333333331	-0.028333333333333318	0.017166666666666663
chr1	940640	940642	0.13733333333333336	0.18500000000000005	0.031333333333333324	0.1906666666666667	0.1906666666666667	0.031333333333333324	0.13608333333333336
chr1	940646	940648	0.059000000000000004	0.10666666666666667	-0.08433333333333329	0.123	0.123	-0.08433333333333329	0.05108333333333335
chr1	940656	940658	-0.025666666666666667	0.109	0.05633333333333335	0.138	0.138	-0.025666666666666667	0.06941666666666668
chr1	940676	940678	0.06133333333333335	0.0016666666666666776	-0.003000000000000003	-0.039666666666666656	0.06133333333333335	-0.039666666666666656	0.0050833333333333425
chr1	940680	940682	-0.033666666666666706	0.058999999999999976	0.0006666666666666488	-0.16266666666666665	0.058999999999999976	-0.16266666666666665	-0.034166666666666685
chr1	940684	940686	-0.024333333333333342	0.043	-0.0013333333333333253	-0.11133333333333334	0.043	-0.11133333333333334	-0.023500000000000004
chr1	940686	940688	-0.07100000000000001	-0.04633333333333334	-0.12333333333333332	-0.15533333333333335	-0.04633333333333334	-0.15533333333333335	-0.099
chr1	940690	940692	0.05866666666666665	0.11	-0.10000000000000003	-0.041000000000000016	0.11	-0.10000000000000003	0.006916666666666653
chr1	940724	940726	0.04299999999999996	0.09133333333333336	-0.018333333333333368	0.09066666666666667	0.09133333333333336	-0.018333333333333368	0.05166666666666666
chr1	940726	940728	-0.007000000000000006	-0.031	0.024000000000000018	0.09366666666666666	0.09366666666666666	-0.031	0.01991666666666667
chr1	940764	940766	-0.02499999999999997	0.024666666666666698	-0.14400000000000002	0.07300000000000002	0.07300000000000002	-0.14400000000000002	-0.017833333333333316
chr1	940784	940786	0.22266666666666668	0.17733333333333334	0.13633333333333336	0.22700000000000006	0.22700000000000006	0.13633333333333336	0.19083333333333335
chr1	940818	940820	0.16533333333333333	-0.04200000000000001	0.09133333333333334	0.09133333333333334	0.16533333333333333	-0.04200000000000001	0.0765
chr1	940826	940828	0.11666666666666667	-0.04800000000000002	0.09366666666666663	0.1443333333333333	0.1443333333333333	-0.04800000000000002	0.07666666666666665
chr1	940843	940845	0.20833333333333331	0.03133333333333338	-0.051333333333333314	0.06933333333333336	0.20833333333333331	-0.051333333333333314	0.06441666666666668
chr1	940848	940850	0.20666666666666667	0.033	-0.0013333333333333253	-0.00933333333333333	0.20666666666666667	-0.00933333333333333	0.05725
chr1	940868	940870	-0.11133333333333333	0.04533333333333335	-0.215	-0.03799999999999998	0.04533333333333335	-0.215	-0.07974999999999999
chr1	940881	940883	0.1703333333333333	-0.010333333333333306	-0.16966666666666672	0.008666666666666656	0.1703333333333333	-0.16966666666666672	-0.0002500000000000141
chr1	940893	940895	0.1363333333333333	0.17	0.032333333333333325	0.2383333333333333	0.2383333333333333	0.032333333333333325	0.14425
chr1	940911	940913	0.10533333333333336	0.19833333333333336	-0.122	0.13833333333333336	0.19833333333333336	-0.122	0.08000000000000003
chr1	940922	940924	0.09166666666666663	0.1613333333333333	-0.19700000000000006	0.10999999999999996	0.1613333333333333	-0.19700000000000006	0.04149999999999996
chr1	940939	940941	0.12499999999999994	0.21766666666666665	-0.063	0.0016666666666666494	0.21766666666666665	-0.063	0.0703333333333333
chr1	940950	940952	0.07600000000000001	0.18166666666666667	-0.0846666666666667	0.20266666666666666	0.20266666666666666	-0.0846666666666667	0.09391666666666668
chr1	940969	940971	-0.13599999999999995	-0.003999999999999976	-0.188	0.19033333333333333	0.19033333333333333	-0.188	-0.03441666666666666
chr1	940974	940976	-0.11599999999999995	0.07866666666666669	-0.146	0.15433333333333335	0.15433333333333335	-0.146	-0.007249999999999972
chr1	940986	940988	-0.010333333333333306	0.16900000000000004	0.004333333333333384	0.22033333333333333	0.22033333333333333	-0.010333333333333306	0.09583333333333335
chr1	941003	941005	-0.225	0.09866666666666668	-0.10966666666666666	0.1316666666666667	0.1316666666666667	-0.225	-0.02608333333333332
chr1	941009	941011	-0.19366666666666668	0.11199999999999999	-0.10266666666666666	0.22399999999999998	0.22399999999999998	-0.19366666666666668	0.009916666666666657
chr1	941027	941029	-0.24633333333333335	0.1476666666666666	-0.2020000000000001	0.18916666666666665	0.18916666666666665	-0.24633333333333335	-0.027875000000000053
chr1	941033	941035	-0.15933333333333335	-0.18633333333333327	-0.07966666666666664	0.14533333333333331	0.14533333333333331	-0.18633333333333327	-0.06999999999999998
chr1	941037	941039	-0.20033333333333334	0.16833333333333333	-0.09700000000000006	0.15099999999999994	0.16833333333333333	-0.20033333333333334	0.00549999999999997
chr1	941073	941075	0.10900000000000004	0.3676666666666667	0.13866666666666666	0.4233333333333333	0.4233333333333333	0.10900000000000004	0.25966666666666666
chr1	941081	941083	0.2293333333333333	0.2826666666666666	0.2346666666666666	0.377	0.377	0.2293333333333333	0.2809166666666666
chr1	941083	941085	0.1903333333333334	0.19	0.1896666666666667	0.1738333333333334	0.1903333333333334	0.1738333333333334	0.18595833333333336
chr1	941103	941105	0.04533333333333334	0.39566666666666667	0.2316666666666667	0.1325	0.39566666666666667	0.04533333333333334	0.2012916666666667
chr1	941111	941113	0.17066666666666658	0.4283333333333333	0.3559999999999999	0.37	0.4283333333333333	0.17066666666666658	0.33124999999999993
chr1	941157	941159	0.1573333333333334	0.2506666666666667	0.21266666666666675	0.18566666666666676	0.2506666666666667	0.1573333333333334	0.20158333333333342
chr1	941170	941172	0.1653333333333334	0.20033333333333345	0.3766666666666667	0.4930000000000001	0.4930000000000001	0.1653333333333334	0.3088333333333334
chr1	941224	941226	0.19933333333333333	0.17633333333333331	0.23866666666666664	0.2393333333333333	0.2393333333333333	0.17633333333333331	0.21341666666666664
chr1	941235	941237	0.1736666666666666	0.15499999999999994	0.25499999999999995	0.3496666666666666	0.3496666666666666	0.15499999999999994	0.23333333333333328
chr1	941238	941240	0.17700000000000002	0.17766666666666672	0.20766666666666672	0.32733333333333337	0.32733333333333337	0.17700000000000002	0.2224166666666667
chr1	941262	941264	0.10666666666666666	0.07866666666666669	0.08533333333333333	0.08499999999999999	0.10666666666666666	0.07866666666666669	0.08891666666666667
chr1	941270	941272	0.207	0.17933333333333334	0.252	0.37733333333333335	0.37733333333333335	0.17933333333333334	0.2539166666666667
chr1	941273	941275	-0.029999999999999968	0.13000000000000006	0.04300000000000001	0.15333333333333338	0.15333333333333338	-0.029999999999999968	0.07408333333333336
chr1	941285	941287	0.104	0.13733333333333336	0.04566666666666663	0.2433333333333333	0.2433333333333333	0.04566666666666663	0.13258333333333333
chr1	941290	941292	0.1216666666666667	-0.03866666666666668	0.2403333333333333	0.39666666666666667	0.39666666666666667	-0.03866666666666668	0.18
chr1	941299	941301	0.1603333333333333	0.15366666666666662	0.2066666666666666	0.223	0.223	0.15366666666666662	0.18591666666666665
chr1	941322	941324	-0.013999999999999957	0.069	0.13133333333333336	0.14533333333333334	0.14533333333333334	-0.013999999999999957	0.0829166666666667
chr1	941347	941349	0.05800000000000001	0.19866666666666666	-0.06066666666666665	0.1796666666666667	0.19866666666666666	-0.06066666666666665	0.09391666666666668
chr1	941351	941353	-0.08400000000000007	0.12699999999999995	0.055999999999999966	-0.03100000000000008	0.12699999999999995	-0.08400000000000007	0.01699999999999994
chr1	941359	941361	-0.2433333333333333	0.00566666666666671	-0.06899999999999995	-0.0013333333333333253	0.00566666666666671	-0.2433333333333333	-0.07699999999999996
chr1	941361	941363	-0.14966666666666673	-0.08499999999999996	-0.05500000000000005	0.15566666666666668	0.15566666666666668	-0.14966666666666673	-0.033500000000000016
chr1	941379	941381	-0.02066666666666669	-0.02066666666666667	-0.06900000000000002	-0.061000000000000026	-0.02066666666666667	-0.06900000000000002	-0.04283333333333335
