DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr11	71444464	71444562	chr11	71444463	71444465	[mNeu]
chr11	71444464	71444562	chr11	71444516	71444518	[mNeu]
chr11	71444464	71444562	chr11	71444538	71444540	[mNeu]
chr11	71444464	71444562	chr11	71444560	71444562	[mNeu]
chr12	50742756	50742883	chr12	50742755	50742757	[mNeu]
chr12	50742756	50742883	chr12	50742771	50742773	[mNeu]
chr12	50742756	50742883	chr12	50742787	50742789	[mNeu]
chr12	50742756	50742883	chr12	50742826	50742828	[mNeu]
chr12	50742756	50742883	chr12	50742851	50742853	[mNeu]
chr12	50742756	50742883	chr12	50742881	50742883	[mNeu]
chr13	77738811	77738995	chr13	77738810	77738812	[mNeu]
chr13	77738811	77738995	chr13	77738829	77738831	[mNeu]
chr13	77738811	77738995	chr13	77738844	77738846	[mNeu]
chr13	77738811	77738995	chr13	77738865	77738867	[mNeu]
chr13	77738811	77738995	chr13	77738916	77738918	[mNeu]
chr13	77738811	77738995	chr13	77738993	77738995	[mNeu]
chr14	52304989	52305296	chr14	52304988	52304990	[mNeu]
chr14	52304989	52305296	chr14	52305237	52305239	[mNeu]
chr14	52304989	52305296	chr14	52305265	52305267	[mNeu]
chr14	52304989	52305296	chr14	52305294	52305296	[mNeu]
chr15	78007862	78008122	chr15	78007861	78007863	[mNeu]
chr15	78007862	78008122	chr15	78007928	78007930	[mNeu]
chr15	78007862	78008122	chr15	78008009	78008011	[mNeu]
chr15	78007862	78008122	chr15	78008036	78008038	[mNeu]
chr15	78007862	78008122	chr15	78008056	78008058	[mNeu]
chr15	78007862	78008122	chr15	78008105	78008107	[mNeu]
chr15	78007862	78008122	chr15	78008113	78008115	[mNeu]
chr15	78007862	78008122	chr15	78008120	78008122	[mNeu]
chr16	15971368	15971868	chr16	15971367	15971369	[mNeu]
chr16	15971368	15971868	chr16	15971442	15971444	[mNeu]
chr16	15971368	15971868	chr16	15971465	15971467	[mNeu]
chr16	15971368	15971868	chr16	15971594	15971596	[mNeu]
chr16	15971368	15971868	chr16	15971597	15971599	[mNeu]
chr16	15971368	15971868	chr16	15971631	15971633	[mNeu]
chr16	15971368	15971868	chr16	15971685	15971687	[mNeu]
chr16	15971368	15971868	chr16	15971696	15971698	[mNeu]
chr16	15971368	15971868	chr16	15971800	15971802	[mNeu]
chr16	15971368	15971868	chr16	15971839	15971841	[mNeu]
chr16	15971368	15971868	chr16	15971866	15971868	[mNeu]
chr17	59012769	59012825	chr17	59012768	59012770	[mNeu]
chr17	59012769	59012825	chr17	59012799	59012801	[mNeu]
chr17	59012769	59012825	chr17	59012804	59012806	[mNeu]
chr17	59012769	59012825	chr17	59012823	59012825	[mNeu]
chr18	56159919	56160096	chr18	56159918	56159920	[mNeu]
chr18	56159919	56160096	chr18	56159986	56159988	[mNeu]
chr18	56159919	56160096	chr18	56160044	56160046	[mNeu]
chr18	56159919	56160096	chr18	56160054	56160056	[mNeu]
chr18	56159919	56160096	chr18	56160094	56160096	[mNeu]
chr19	4991569	4991787	chr19	4991568	4991570	[mNeu]
chr19	4991569	4991787	chr19	4991621	4991623	[mNeu]
chr19	4991569	4991787	chr19	4991666	4991668	[mNeu]
chr19	4991569	4991787	chr19	4991745	4991747	[mNeu]
chr19	4991569	4991787	chr19	4991782	4991784	[mNeu]
chr19	4991569	4991787	chr19	4991785	4991787	[mNeu]
chr19	19073538	19073700	chr19	19073537	19073539	[mNeu]
chr19	19073538	19073700	chr19	19073557	19073559	[mNeu]
chr19	19073538	19073700	chr19	19073659	19073661	[mNeu]
chr19	19073538	19073700	chr19	19073698	19073700	[mNeu]
chr2	43311090	43311172	chr2	43311089	43311091	[mNeu]
chr2	43311090	43311172	chr2	43311099	43311101	[mNeu]
chr2	43311090	43311172	chr2	43311106	43311108	[mNeu]
chr2	43311090	43311172	chr2	43311123	43311125	[mNeu]
chr2	43311090	43311172	chr2	43311129	43311131	[mNeu]
chr2	43311090	43311172	chr2	43311162	43311164	[mNeu]
chr2	43311090	43311172	chr2	43311170	43311172	[mNeu]
chr2	208354966	208355515	chr2	208354965	208354967	[mNeu]
chr2	208354966	208355515	chr2	208355007	208355009	[mNeu]
chr2	208354966	208355515	chr2	208355213	208355215	[mNeu]
chr2	208354966	208355515	chr2	208355393	208355395	[mNeu]
chr2	208354966	208355515	chr2	208355447	208355449	[mNeu]
chr2	208354966	208355515	chr2	208355513	208355515	[mNeu]
chr21	42261589	42261730	chr21	42261588	42261590	[mNeu]
chr21	42261589	42261730	chr21	42261599	42261601	[mNeu]
chr21	42261589	42261730	chr21	42261613	42261615	[mNeu]
chr21	42261589	42261730	chr21	42261623	42261625	[mNeu]
chr21	42261589	42261730	chr21	42261658	42261660	[mNeu]
chr21	42261589	42261730	chr21	42261667	42261669	[mNeu]
chr21	42261589	42261730	chr21	42261678	42261680	[mNeu]
chr21	42261589	42261730	chr21	42261711	42261713	[mNeu]
chr21	42261589	42261730	chr21	42261722	42261724	[mNeu]
chr21	42261589	42261730	chr21	42261726	42261728	[mNeu]
chr21	42261589	42261730	chr21	42261728	42261730	[mNeu]
chr22	24596611	24596675	chr22	24596610	24596612	[mNeu]
chr22	24596611	24596675	chr22	24596626	24596628	[mNeu]
chr22	24596611	24596675	chr22	24596636	24596638	[mNeu]
chr22	24596611	24596675	chr22	24596666	24596668	[mNeu]
chr22	24596611	24596675	chr22	24596673	24596675	[mNeu]
chr3	150568502	150568650	chr3	150568501	150568503	[mNeu]
chr3	150568502	150568650	chr3	150568507	150568509	[mNeu]
chr3	150568502	150568650	chr3	150568583	150568585	[mNeu]
chr3	150568502	150568650	chr3	150568648	150568650	[mNeu]
chr3	197533466	197533656	chr3	197533465	197533467	[mNeu]
chr3	197533466	197533656	chr3	197533488	197533490	[mNeu]
chr3	197533466	197533656	chr3	197533494	197533496	[mNeu]
chr3	197533466	197533656	chr3	197533497	197533499	[mNeu]
chr3	197533466	197533656	chr3	197533513	197533515	[mNeu]
chr3	197533466	197533656	chr3	197533516	197533518	[mNeu]
chr3	197533466	197533656	chr3	197533524	197533526	[mNeu]
chr3	197533466	197533656	chr3	197533558	197533560	[mNeu]
chr3	197533466	197533656	chr3	197533580	197533582	[mNeu]
chr3	197533466	197533656	chr3	197533654	197533656	[mNeu]
chr4	184740606	184740746	chr4	184740605	184740607	[mNeu]
chr4	184740606	184740746	chr4	184740613	184740615	[mNeu]
chr4	184740606	184740746	chr4	184740617	184740619	[mNeu]
chr4	184740606	184740746	chr4	184740620	184740622	[mNeu]
chr4	184740606	184740746	chr4	184740718	184740720	[mNeu]
chr4	184740606	184740746	chr4	184740744	184740746	[mNeu]
chr5	71499312	71499607	chr5	71499311	71499313	[mNeu]
chr5	71499312	71499607	chr5	71499343	71499345	[mNeu]
chr5	71499312	71499607	chr5	71499436	71499438	[mNeu]
chr5	71499312	71499607	chr5	71499510	71499512	[mNeu]
chr5	71499312	71499607	chr5	71499542	71499544	[mNeu]
chr5	71499312	71499607	chr5	71499605	71499607	[mNeu]
chr5	134492920	134493147	chr5	134492919	134492921	[mNeu]
chr5	134492920	134493147	chr5	134492962	134492964	[mNeu]
chr5	134492920	134493147	chr5	134492994	134492996	[mNeu]
chr5	134492920	134493147	chr5	134493145	134493147	[mNeu]
chr9	128149248	128149514	chr9	128149247	128149249	[mNeu]
chr9	128149248	128149514	chr9	128149275	128149277	[mNeu]
chr9	128149248	128149514	chr9	128149297	128149299	[mNeu]
chr9	128149248	128149514	chr9	128149352	128149354	[mNeu]
chr9	128149248	128149514	chr9	128149500	128149502	[mNeu]
chr9	128149248	128149514	chr9	128149512	128149514	[mNeu]
chr10	5754070	5754515	chr10	5754069	5754071	[CD4]
chr10	5754070	5754515	chr10	5754132	5754134	[CD4]
chr10	5754070	5754515	chr10	5754160	5754162	[CD4]
chr10	5754070	5754515	chr10	5754169	5754171	[CD4]
chr10	5754070	5754515	chr10	5754172	5754174	[CD4]
chr10	5754070	5754515	chr10	5754174	5754176	[CD4]
chr10	5754070	5754515	chr10	5754176	5754178	[CD4]
chr10	5754070	5754515	chr10	5754189	5754191	[CD4]
chr10	5754070	5754515	chr10	5754427	5754429	[CD4]
chr10	5754070	5754515	chr10	5754449	5754451	[CD4]
chr10	5754070	5754515	chr10	5754451	5754453	[CD4]
chr10	5754070	5754515	chr10	5754474	5754476	[CD4]
chr10	5754070	5754515	chr10	5754513	5754515	[CD4]
chr11	64490608	64490797	chr11	64490607	64490609	[CD4]
chr11	64490608	64490797	chr11	64490622	64490624	[CD4]
chr11	64490608	64490797	chr11	64490627	64490629	[CD4]
chr11	64490608	64490797	chr11	64490630	64490632	[CD4]
chr11	64490608	64490797	chr11	64490666	64490668	[CD4]
chr11	64490608	64490797	chr11	64490687	64490689	[CD4]
chr11	64490608	64490797	chr11	64490715	64490717	[CD4]
chr11	64490608	64490797	chr11	64490765	64490767	[CD4]
chr11	64490608	64490797	chr11	64490786	64490788	[CD4]
chr11	64490608	64490797	chr11	64490795	64490797	[CD4]
chr16	50550239	50550307	chr16	50550238	50550240	[CD4]
chr16	50550239	50550307	chr16	50550262	50550264	[CD4]
chr16	50550239	50550307	chr16	50550274	50550276	[CD4]
chr16	50550239	50550307	chr16	50550294	50550296	[CD4]
chr16	50550239	50550307	chr16	50550303	50550305	[CD4]
chr16	50550239	50550307	chr16	50550305	50550307	[CD4]
chr17	2280325	2280388	chr17	2280324	2280326	[CD4]
chr17	2280325	2280388	chr17	2280330	2280332	[CD4]
chr17	2280325	2280388	chr17	2280347	2280349	[CD4]
chr17	2280325	2280388	chr17	2280354	2280356	[CD4]
chr17	2280325	2280388	chr17	2280386	2280388	[CD4]
chr22	19884272	19884493	chr22	19884271	19884273	[CD4]
chr22	19884272	19884493	chr22	19884300	19884302	[CD4]
chr22	19884272	19884493	chr22	19884316	19884318	[CD4]
chr22	19884272	19884493	chr22	19884339	19884341	[CD4]
chr22	19884272	19884493	chr22	19884341	19884343	[CD4]
chr22	19884272	19884493	chr22	19884399	19884401	[CD4]
chr22	19884272	19884493	chr22	19884401	19884403	[CD4]
chr22	19884272	19884493	chr22	19884419	19884421	[CD4]
chr22	19884272	19884493	chr22	19884491	19884493	[CD4]
