DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr9	91452711	91452943	chr9	91452734	91452736	[NK]
chr9	91452711	91452943	chr9	91452941	91452943	[NK]
chr9	136572422	136573344	chr9	136572421	136572423	[NK]
chr9	136572422	136573344	chr9	136572477	136572479	[NK]
chr9	136572422	136573344	chr9	136572489	136572491	[NK]
chr9	136572422	136573344	chr9	136572491	136572493	[NK]
chr9	136572422	136573344	chr9	136572519	136572521	[NK]
chr9	136572422	136573344	chr9	136572554	136572556	[NK]
chr9	136572422	136573344	chr9	136572595	136572597	[NK]
chr9	136572422	136573344	chr9	136572617	136572619	[NK]
chr9	136572422	136573344	chr9	136572626	136572628	[NK]
chr9	136572422	136573344	chr9	136572634	136572636	[NK]
chr9	136572422	136573344	chr9	136572842	136572844	[NK]
chr9	136572422	136573344	chr9	136572911	136572913	[NK]
chr9	136572422	136573344	chr9	136572916	136572918	[NK]
chr9	136572422	136573344	chr9	136572921	136572923	[NK]
chr9	136572422	136573344	chr9	136572928	136572930	[NK]
chr9	136572422	136573344	chr9	136572961	136572963	[NK]
chr9	136572422	136573344	chr9	136572982	136572984	[NK]
chr9	136572422	136573344	chr9	136573015	136573017	[NK]
chr9	136572422	136573344	chr9	136573031	136573033	[NK]
chr9	136572422	136573344	chr9	136573047	136573049	[NK]
chr9	136572422	136573344	chr9	136573050	136573052	[NK]
chr9	136572422	136573344	chr9	136573074	136573076	[NK]
chr9	136572422	136573344	chr9	136573088	136573090	[NK]
chr9	136572422	136573344	chr9	136573128	136573130	[NK]
chr9	136572422	136573344	chr9	136573142	136573144	[NK]
chr9	136572422	136573344	chr9	136573168	136573170	[NK]
chr9	136572422	136573344	chr9	136573177	136573179	[NK]
chr9	136572422	136573344	chr9	136573197	136573199	[NK]
chr9	136572422	136573344	chr9	136573218	136573220	[NK]
chr9	136572422	136573344	chr9	136573278	136573280	[NK]
chr9	136572422	136573344	chr9	136573330	136573332	[NK]
chr9	136572422	136573344	chr9	136573342	136573344	[NK]
chr9	137521555	137521903	chr9	137521554	137521556	[NK]
chr9	137521555	137521903	chr9	137521561	137521563	[NK]
chr9	137521555	137521903	chr9	137521582	137521584	[NK]
chr9	137521555	137521903	chr9	137521637	137521639	[NK]
chr9	137521555	137521903	chr9	137521661	137521663	[NK]
chr9	137521555	137521903	chr9	137521702	137521704	[NK]
chr9	137521555	137521903	chr9	137521727	137521729	[NK]
chr9	137521555	137521903	chr9	137521736	137521738	[NK]
chr9	137521555	137521903	chr9	137521738	137521740	[NK]
chr9	137521555	137521903	chr9	137521748	137521750	[NK]
chr9	137521555	137521903	chr9	137521765	137521767	[NK]
chr9	137521555	137521903	chr9	137521773	137521775	[NK]
chr9	137521555	137521903	chr9	137521801	137521803	[NK]
chr9	137521555	137521903	chr9	137521831	137521833	[NK]
chr9	137521555	137521903	chr9	137521856	137521858	[NK]
chr9	137521555	137521903	chr9	137521877	137521879	[NK]
chr9	137521555	137521903	chr9	137521890	137521892	[NK]
chr9	137521555	137521903	chr9	137521901	137521903	[NK]
chrX	68305240	68305312	chrX	68305239	68305241	[NK]
chrX	68305240	68305312	chrX	68305246	68305248	[NK]
chrX	68305240	68305312	chrX	68305299	68305301	[NK]
chrX	68305240	68305312	chrX	68305310	68305312	[NK]
chrX	153474369	153474505	chrX	153474368	153474370	[NK]
chrX	153474369	153474505	chrX	153474373	153474375	[NK]
chrX	153474369	153474505	chrX	153474396	153474398	[NK]
chrX	153474369	153474505	chrX	153474408	153474410	[NK]
chrX	153474369	153474505	chrX	153474447	153474449	[NK]
chrX	153474369	153474505	chrX	153474493	153474495	[NK]
chrX	153474369	153474505	chrX	153474503	153474505	[NK]
chr1	41696507	41696678	chr1	41696506	41696508	[nB]
chr1	41696507	41696678	chr1	41696549	41696551	[nB]
chr1	41696507	41696678	chr1	41696598	41696600	[nB]
chr1	41696507	41696678	chr1	41696608	41696610	[nB]
chr1	41696507	41696678	chr1	41696676	41696678	[nB]
chr1	180930787	180930867	chr1	180930786	180930788	[nB]
chr1	180930787	180930867	chr1	180930792	180930794	[nB]
chr1	180930787	180930867	chr1	180930824	180930826	[nB]
chr1	180930787	180930867	chr1	180930860	180930862	[nB]
chr1	180930787	180930867	chr1	180930865	180930867	[nB]
chr1	230130741	230130904	chr1	230130740	230130742	[nB]
chr1	230130741	230130904	chr1	230130743	230130745	[nB]
chr1	230130741	230130904	chr1	230130817	230130819	[nB]
chr1	230130741	230130904	chr1	230130835	230130837	[nB]
chr1	230130741	230130904	chr1	230130855	230130857	[nB]
chr1	230130741	230130904	chr1	230130902	230130904	[nB]
chr10	7494538	7494695	chr10	7494537	7494539	[nB]
chr10	7494538	7494695	chr10	7494640	7494642	[nB]
chr10	7494538	7494695	chr10	7494650	7494652	[nB]
chr10	7494538	7494695	chr10	7494667	7494669	[nB]
chr10	7494538	7494695	chr10	7494693	7494695	[nB]
chr10	14734921	14735091	chr10	14734920	14734922	[nB]
chr10	14734921	14735091	chr10	14734963	14734965	[nB]
chr10	14734921	14735091	chr10	14734992	14734994	[nB]
chr10	14734921	14735091	chr10	14735089	14735091	[nB]
chr10	124538879	124539185	chr10	124538878	124538880	[nB]
chr10	124538879	124539185	chr10	124538883	124538885	[nB]
chr10	124538879	124539185	chr10	124539082	124539084	[nB]
chr10	124538879	124539185	chr10	124539150	124539152	[nB]
chr10	124538879	124539185	chr10	124539183	124539185	[nB]
chr10	124597456	124598513	chr10	124597455	124597457	[nB]
chr10	124597456	124598513	chr10	124597480	124597482	[nB]
chr10	124597456	124598513	chr10	124597532	124597534	[nB]
chr10	124597456	124598513	chr10	124597543	124597545	[nB]
chr10	124597456	124598513	chr10	124597593	124597595	[nB]
chr10	124597456	124598513	chr10	124597782	124597784	[nB]
chr10	124597456	124598513	chr10	124597796	124597798	[nB]
chr10	124597456	124598513	chr10	124597806	124597808	[nB]
chr10	124597456	124598513	chr10	124597820	124597822	[nB]
chr10	124597456	124598513	chr10	124597863	124597865	[nB]
chr10	124597456	124598513	chr10	124597922	124597924	[nB]
chr10	124597456	124598513	chr10	124597932	124597934	[nB]
chr10	124597456	124598513	chr10	124597948	124597950	[nB]
chr10	124597456	124598513	chr10	124597971	124597973	[nB]
chr10	124597456	124598513	chr10	124597994	124597996	[nB]
chr10	124597456	124598513	chr10	124598052	124598054	[nB]
chr10	124597456	124598513	chr10	124598085	124598087	[nB]
chr10	124597456	124598513	chr10	124598127	124598129	[nB]
chr10	124597456	124598513	chr10	124598151	124598153	[nB]
chr10	124597456	124598513	chr10	124598288	124598290	[nB]
chr10	124597456	124598513	chr10	124598405	124598407	[nB]
chr10	124597456	124598513	chr10	124598450	124598452	[nB]
chr10	124597456	124598513	chr10	124598511	124598513	[nB]
chr10	124624646	124624718	chr10	124624645	124624647	[nB]
chr10	124624646	124624718	chr10	124624649	124624651	[nB]
chr10	124624646	124624718	chr10	124624683	124624685	[nB]
chr10	124624646	124624718	chr10	124624703	124624705	[nB]
chr10	124624646	124624718	chr10	124624716	124624718	[nB]
chr11	2702831	2703082	chr11	2702830	2702832	[nB]
chr11	2702831	2703082	chr11	2702882	2702884	[nB]
chr11	2702831	2703082	chr11	2702891	2702893	[nB]
chr11	2702831	2703082	chr11	2702913	2702915	[nB]
chr11	2702831	2703082	chr11	2702916	2702918	[nB]
chr11	2702831	2703082	chr11	2702931	2702933	[nB]
chr11	2702831	2703082	chr11	2702956	2702958	[nB]
chr11	2702831	2703082	chr11	2703045	2703047	[nB]
chr11	2702831	2703082	chr11	2703080	2703082	[nB]
chr12	116816120	116816469	chr12	116816119	116816121	[nB]
chr12	116816120	116816469	chr12	116816127	116816129	[nB]
chr12	116816120	116816469	chr12	116816251	116816253	[nB]
chr12	116816120	116816469	chr12	116816255	116816257	[nB]
chr12	116816120	116816469	chr12	116816281	116816283	[nB]
chr12	116816120	116816469	chr12	116816440	116816442	[nB]
chr12	116816120	116816469	chr12	116816444	116816446	[nB]
chr12	116816120	116816469	chr12	116816446	116816448	[nB]
chr12	116816120	116816469	chr12	116816467	116816469	[nB]
chr13	99392687	99392782	chr13	99392686	99392688	[nB]
chr13	99392687	99392782	chr13	99392705	99392707	[nB]
chr13	99392687	99392782	chr13	99392728	99392730	[nB]
chr13	99392687	99392782	chr13	99392746	99392748	[nB]
chr13	99392687	99392782	chr13	99392780	99392782	[nB]
chr14	68755833	68756086	chr14	68755832	68755834	[nB]
chr14	68755833	68756086	chr14	68755996	68755998	[nB]
chr14	68755833	68756086	chr14	68756034	68756036	[nB]
chr14	68755833	68756086	chr14	68756084	68756086	[nB]
chr14	76975127	76975364	chr14	76975126	76975128	[nB]
chr14	76975127	76975364	chr14	76975157	76975159	[nB]
chr14	76975127	76975364	chr14	76975182	76975184	[nB]
chr14	76975127	76975364	chr14	76975222	76975224	[nB]
chr14	76975127	76975364	chr14	76975240	76975242	[nB]
chr14	76975127	76975364	chr14	76975362	76975364	[nB]
chr15	101701721	101701933	chr15	101701720	101701722	[nB]
chr15	101701721	101701933	chr15	101701813	101701815	[nB]
chr15	101701721	101701933	chr15	101701837	101701839	[nB]
chr15	101701721	101701933	chr15	101701860	101701862	[nB]
chr15	101701721	101701933	chr15	101701867	101701869	[nB]
chr15	101701721	101701933	chr15	101701919	101701921	[nB]
chr15	101701721	101701933	chr15	101701921	101701923	[nB]
chr15	101701721	101701933	chr15	101701931	101701933	[nB]
chr16	89367725	89367889	chr16	89367724	89367726	[nB]
chr16	89367725	89367889	chr16	89367749	89367751	[nB]
chr16	89367725	89367889	chr16	89367827	89367829	[nB]
chr16	89367725	89367889	chr16	89367867	89367869	[nB]
chr16	89367725	89367889	chr16	89367887	89367889	[nB]
chr17	82874001	82874069	chr17	82874000	82874002	[nB]
chr17	82874001	82874069	chr17	82874043	82874045	[nB]
chr17	82874001	82874069	chr17	82874052	82874054	[nB]
chr17	82874001	82874069	chr17	82874057	82874059	[nB]
chr17	82874001	82874069	chr17	82874067	82874069	[nB]
chr19	56108069	56108207	chr19	56108068	56108070	[nB]
chr19	56108069	56108207	chr19	56108086	56108088	[nB]
chr19	56108069	56108207	chr19	56108163	56108165	[nB]
chr19	56108069	56108207	chr19	56108195	56108197	[nB]
chr19	56108069	56108207	chr19	56108198	56108200	[nB]
chr19	56108069	56108207	chr19	56108205	56108207	[nB]
chr2	3419516	3419623	chr2	3419515	3419517	[nB]
chr2	3419516	3419623	chr2	3419523	3419525	[nB]
chr2	3419516	3419623	chr2	3419538	3419540	[nB]
chr2	3419516	3419623	chr2	3419541	3419543	[nB]
chr2	3419516	3419623	chr2	3419573	3419575	[nB]
chr2	3419516	3419623	chr2	3419621	3419623	[nB]
chr2	8572918	8573030	chr2	8572917	8572919	[nB]
chr2	8572918	8573030	chr2	8572927	8572929	[nB]
chr2	8572918	8573030	chr2	8572931	8572933	[nB]
chr2	8572918	8573030	chr2	8572964	8572966	[nB]
chr2	8572918	8573030	chr2	8572968	8572970	[nB]
chr2	8572918	8573030	chr2	8573028	8573030	[nB]
chr2	10374047	10374216	chr2	10374046	10374048	[nB]
chr2	10374047	10374216	chr2	10374060	10374062	[nB]
chr2	10374047	10374216	chr2	10374065	10374067	[nB]
chr2	10374047	10374216	chr2	10374086	10374088	[nB]
chr2	10374047	10374216	chr2	10374162	10374164	[nB]
chr2	10374047	10374216	chr2	10374195	10374197	[nB]
chr2	10374047	10374216	chr2	10374214	10374216	[nB]
chr2	134183780	134183919	chr2	134183779	134183781	[nB]
chr2	134183780	134183919	chr2	134183789	134183791	[nB]
chr2	134183780	134183919	chr2	134183807	134183809	[nB]
chr2	134183780	134183919	chr2	134183849	134183851	[nB]
chr2	134183780	134183919	chr2	134183867	134183869	[nB]
chr2	134183780	134183919	chr2	134183881	134183883	[nB]
chr2	134183780	134183919	chr2	134183912	134183914	[nB]
chr2	134183780	134183919	chr2	134183917	134183919	[nB]
chr2	136244071	136244515	chr2	136244070	136244072	[nB]
chr2	136244071	136244515	chr2	136244122	136244124	[nB]
chr2	136244071	136244515	chr2	136244175	136244177	[nB]
chr2	136244071	136244515	chr2	136244192	136244194	[nB]
chr2	136244071	136244515	chr2	136244206	136244208	[nB]
chr2	136244071	136244515	chr2	136244243	136244245	[nB]
chr2	136244071	136244515	chr2	136244264	136244266	[nB]
chr2	136244071	136244515	chr2	136244336	136244338	[nB]
chr2	136244071	136244515	chr2	136244513	136244515	[nB]
chr21	39286045	39286116	chr21	39286044	39286046	[nB]
chr21	39286045	39286116	chr21	39286082	39286084	[nB]
chr21	39286045	39286116	chr21	39286099	39286101	[nB]
chr21	39286045	39286116	chr21	39286114	39286116	[nB]
chr21	41924412	41924622	chr21	41924411	41924413	[nB]
chr21	41924412	41924622	chr21	41924428	41924430	[nB]
chr21	41924412	41924622	chr21	41924440	41924442	[nB]
chr21	41924412	41924622	chr21	41924445	41924447	[nB]
chr21	41924412	41924622	chr21	41924620	41924622	[nB]
chr22	24432969	24433115	chr22	24432968	24432970	[nB]
chr22	24432969	24433115	chr22	24433075	24433077	[nB]
chr22	24432969	24433115	chr22	24433084	24433086	[nB]
chr22	24432969	24433115	chr22	24433113	24433115	[nB]
chr22	46651320	46651595	chr22	46651319	46651321	[nB]
chr22	46651320	46651595	chr22	46651323	46651325	[nB]
chr22	46651320	46651595	chr22	46651330	46651332	[nB]
chr22	46651320	46651595	chr22	46651345	46651347	[nB]
chr22	46651320	46651595	chr22	46651453	46651455	[nB]
chr22	46651320	46651595	chr22	46651460	46651462	[nB]
chr22	46651320	46651595	chr22	46651481	46651483	[nB]
chr22	46651320	46651595	chr22	46651499	46651501	[nB]
chr22	46651320	46651595	chr22	46651518	46651520	[nB]
chr22	46651320	46651595	chr22	46651534	46651536	[nB]
chr22	46651320	46651595	chr22	46651556	46651558	[nB]
chr22	46651320	46651595	chr22	46651559	46651561	[nB]
chr22	46651320	46651595	chr22	46651593	46651595	[nB]
chr3	195126560	195126781	chr3	195126559	195126561	[nB]
chr3	195126560	195126781	chr3	195126568	195126570	[nB]
chr3	195126560	195126781	chr3	195126584	195126586	[nB]
chr3	195126560	195126781	chr3	195126623	195126625	[nB]
chr3	195126560	195126781	chr3	195126779	195126781	[nB]
chr6	14212703	14212946	chr6	14212702	14212704	[nB]
chr6	14212703	14212946	chr6	14212808	14212810	[nB]
chr6	14212703	14212946	chr6	14212843	14212845	[nB]
chr6	14212703	14212946	chr6	14212944	14212946	[nB]
chr6	166840352	166840395	chr6	166840351	166840353	[nB]
chr6	166840352	166840395	chr6	166840354	166840356	[nB]
chr6	166840352	166840395	chr6	166840379	166840381	[nB]
chr6	166840352	166840395	chr6	166840393	166840395	[nB]
chr7	5362528	5362892	chr7	5362527	5362529	[nB]
chr7	5362528	5362892	chr7	5362547	5362549	[nB]
chr7	5362528	5362892	chr7	5362562	5362564	[nB]
chr7	5362528	5362892	chr7	5362614	5362616	[nB]
chr7	5362528	5362892	chr7	5362616	5362618	[nB]
chr7	5362528	5362892	chr7	5362642	5362644	[nB]
chr7	5362528	5362892	chr7	5362650	5362652	[nB]
chr7	5362528	5362892	chr7	5362665	5362667	[nB]
chr7	5362528	5362892	chr7	5362701	5362703	[nB]
chr7	5362528	5362892	chr7	5362703	5362705	[nB]
chr7	5362528	5362892	chr7	5362710	5362712	[nB]
chr7	5362528	5362892	chr7	5362735	5362737	[nB]
chr7	5362528	5362892	chr7	5362800	5362802	[nB]
chr7	5362528	5362892	chr7	5362802	5362804	[nB]
chr7	5362528	5362892	chr7	5362815	5362817	[nB]
chr7	5362528	5362892	chr7	5362820	5362822	[nB]
chr7	5362528	5362892	chr7	5362851	5362853	[nB]
chr7	5362528	5362892	chr7	5362881	5362883	[nB]
chr7	5362528	5362892	chr7	5362890	5362892	[nB]
chr7	101995172	101995802	chr7	101995171	101995173	[nB]
chr7	101995172	101995802	chr7	101995460	101995462	[nB]
chr7	101995172	101995802	chr7	101995625	101995627	[nB]
chr7	101995172	101995802	chr7	101995652	101995654	[nB]
chr7	101995172	101995802	chr7	101995692	101995694	[nB]
chr7	101995172	101995802	chr7	101995716	101995718	[nB]
chr7	101995172	101995802	chr7	101995800	101995802	[nB]
chr7	130148054	130148125	chr7	130148053	130148055	[nB]
chr7	130148054	130148125	chr7	130148058	130148060	[nB]
chr7	130148054	130148125	chr7	130148070	130148072	[nB]
chr7	130148054	130148125	chr7	130148105	130148107	[nB]
chr7	130148054	130148125	chr7	130148110	130148112	[nB]
chr7	130148054	130148125	chr7	130148123	130148125	[nB]
chr8	29079227	29079362	chr8	29079226	29079228	[nB]
chr8	29079227	29079362	chr8	29079234	29079236	[nB]
chr8	29079227	29079362	chr8	29079255	29079257	[nB]
chr8	29079227	29079362	chr8	29079288	29079290	[nB]
chr8	29079227	29079362	chr8	29079316	29079318	[nB]
chr8	29079227	29079362	chr8	29079323	29079325	[nB]
chr8	29079227	29079362	chr8	29079329	29079331	[nB]
chr8	29079227	29079362	chr8	29079341	29079343	[nB]
chr8	29079227	29079362	chr8	29079360	29079362	[nB]
chr9	81596132	81596391	chr9	81596131	81596133	[nB]
chr9	81596132	81596391	chr9	81596212	81596214	[nB]
chr9	81596132	81596391	chr9	81596255	81596257	[nB]
chr9	81596132	81596391	chr9	81596287	81596289	[nB]
chr9	81596132	81596391	chr9	81596294	81596296	[nB]
chr9	81596132	81596391	chr9	81596338	81596340	[nB]
chr9	81596132	81596391	chr9	81596389	81596391	[nB]
chr9	131239662	131239869	chr9	131239661	131239663	[nB]
chr9	131239662	131239869	chr9	131239762	131239764	[nB]
chr9	131239662	131239869	chr9	131239778	131239780	[nB]
chr9	131239662	131239869	chr9	131239798	131239800	[nB]
chr9	131239662	131239869	chr9	131239825	131239827	[nB]
chr9	131239662	131239869	chr9	131239840	131239842	[nB]
chr9	131239662	131239869	chr9	131239867	131239869	[nB]
chrX	2716590	2716664	chrX	2716589	2716591	[nB]
chrX	2716590	2716664	chrX	2716628	2716630	[nB]
chrX	2716590	2716664	chrX	2716647	2716649	[nB]
chrX	2716590	2716664	chrX	2716662	2716664	[nB]
chr1	10376568	10376667	chr1	10376567	10376569	[Eo]
chr1	10376568	10376667	chr1	10376576	10376578	[Eo]
chr1	10376568	10376667	chr1	10376597	10376599	[Eo]
chr1	10376568	10376667	chr1	10376611	10376613	[Eo]
chr1	10376568	10376667	chr1	10376617	10376619	[Eo]
chr1	10376568	10376667	chr1	10376633	10376635	[Eo]
chr1	10376568	10376667	chr1	10376665	10376667	[Eo]
chr1	35912075	35912154	chr1	35912074	35912076	[Eo]
chr1	35912075	35912154	chr1	35912078	35912080	[Eo]
chr1	35912075	35912154	chr1	35912082	35912084	[Eo]
chr1	35912075	35912154	chr1	35912084	35912086	[Eo]
chr1	35912075	35912154	chr1	35912094	35912096	[Eo]
chr1	35912075	35912154	chr1	35912096	35912098	[Eo]
chr1	35912075	35912154	chr1	35912122	35912124	[Eo]
chr1	35912075	35912154	chr1	35912131	35912133	[Eo]
chr1	35912075	35912154	chr1	35912152	35912154	[Eo]
chr1	42373455	42373758	chr1	42373454	42373456	[Eo]
chr1	42373455	42373758	chr1	42373463	42373465	[Eo]
chr1	42373455	42373758	chr1	42373475	42373477	[Eo]
chr1	42373455	42373758	chr1	42373479	42373481	[Eo]
chr1	42373455	42373758	chr1	42373564	42373566	[Eo]
chr1	42373455	42373758	chr1	42373624	42373626	[Eo]
chr1	42373455	42373758	chr1	42373700	42373702	[Eo]
chr1	42373455	42373758	chr1	42373756	42373758	[Eo]
chr1	93505150	93505420	chr1	93505149	93505151	[Eo]
chr1	93505150	93505420	chr1	93505171	93505173	[Eo]
chr1	93505150	93505420	chr1	93505173	93505175	[Eo]
chr1	93505150	93505420	chr1	93505196	93505198	[Eo]
chr1	93505150	93505420	chr1	93505234	93505236	[Eo]
chr1	93505150	93505420	chr1	93505240	93505242	[Eo]
chr1	93505150	93505420	chr1	93505312	93505314	[Eo]
chr1	93505150	93505420	chr1	93505330	93505332	[Eo]
chr1	93505150	93505420	chr1	93505405	93505407	[Eo]
chr1	93505150	93505420	chr1	93505418	93505420	[Eo]
chr10	113665574	113666141	chr10	113665573	113665575	[Eo]
chr10	113665574	113666141	chr10	113665652	113665654	[Eo]
chr10	113665574	113666141	chr10	113665744	113665746	[Eo]
chr10	113665574	113666141	chr10	113665793	113665795	[Eo]
chr10	113665574	113666141	chr10	113665833	113665835	[Eo]
chr10	113665574	113666141	chr10	113665841	113665843	[Eo]
chr10	113665574	113666141	chr10	113666120	113666122	[Eo]
chr10	113665574	113666141	chr10	113666139	113666141	[Eo]
chr11	59757664	59757977	chr11	59757663	59757665	[Eo]
chr11	59757664	59757977	chr11	59757687	59757689	[Eo]
chr11	59757664	59757977	chr11	59757743	59757745	[Eo]
chr11	59757664	59757977	chr11	59757939	59757941	[Eo]
chr11	59757664	59757977	chr11	59757959	59757961	[Eo]
chr11	59757664	59757977	chr11	59757975	59757977	[Eo]
chr11	61265407	61265632	chr11	61265406	61265408	[Eo]
chr11	61265407	61265632	chr11	61265432	61265434	[Eo]
chr11	61265407	61265632	chr11	61265449	61265451	[Eo]
chr11	61265407	61265632	chr11	61265496	61265498	[Eo]
chr11	61265407	61265632	chr11	61265535	61265537	[Eo]
chr11	61265407	61265632	chr11	61265560	61265562	[Eo]
chr11	61265407	61265632	chr11	61265603	61265605	[Eo]
chr11	61265407	61265632	chr11	61265630	61265632	[Eo]
chr15	39801585	39801843	chr15	39801584	39801586	[Eo]
chr15	39801585	39801843	chr15	39801588	39801590	[Eo]
chr15	39801585	39801843	chr15	39801645	39801647	[Eo]
chr15	39801585	39801843	chr15	39801648	39801650	[Eo]
chr15	39801585	39801843	chr15	39801657	39801659	[Eo]
chr15	39801585	39801843	chr15	39801696	39801698	[Eo]
chr15	39801585	39801843	chr15	39801784	39801786	[Eo]
chr15	39801585	39801843	chr15	39801820	39801822	[Eo]
chr15	39801585	39801843	chr15	39801841	39801843	[Eo]
chr16	23444902	23445176	chr16	23444901	23444903	[Eo]
chr16	23444902	23445176	chr16	23445073	23445075	[Eo]
chr16	23444902	23445176	chr16	23445076	23445078	[Eo]
chr16	23444902	23445176	chr16	23445083	23445085	[Eo]
chr16	23444902	23445176	chr16	23445115	23445117	[Eo]
chr16	23444902	23445176	chr16	23445174	23445176	[Eo]
chr16	28204669	28204923	chr16	28204668	28204670	[Eo]
chr16	28204669	28204923	chr16	28204685	28204687	[Eo]
chr16	28204669	28204923	chr16	28204716	28204718	[Eo]
chr16	28204669	28204923	chr16	28204755	28204757	[Eo]
chr16	28204669	28204923	chr16	28204766	28204768	[Eo]
chr16	28204669	28204923	chr16	28204921	28204923	[Eo]
chr16	85773029	85773343	chr16	85773028	85773030	[Eo]
chr16	85773029	85773343	chr16	85773040	85773042	[Eo]
chr16	85773029	85773343	chr16	85773069	85773071	[Eo]
chr16	85773029	85773343	chr16	85773152	85773154	[Eo]
chr16	85773029	85773343	chr16	85773184	85773186	[Eo]
chr16	85773029	85773343	chr16	85773328	85773330	[Eo]
chr16	85773029	85773343	chr16	85773335	85773337	[Eo]
chr16	85773029	85773343	chr16	85773341	85773343	[Eo]
chr17	58193436	58194283	chr17	58193435	58193437	[Eo]
chr17	58193436	58194283	chr17	58193461	58193463	[Eo]
chr17	58193436	58194283	chr17	58193466	58193468	[Eo]
chr17	58193436	58194283	chr17	58193521	58193523	[Eo]
chr17	58193436	58194283	chr17	58193526	58193528	[Eo]
chr17	58193436	58194283	chr17	58193568	58193570	[Eo]
chr17	58193436	58194283	chr17	58193736	58193738	[Eo]
chr17	58193436	58194283	chr17	58193769	58193771	[Eo]
chr17	58193436	58194283	chr17	58193780	58193782	[Eo]
chr17	58193436	58194283	chr17	58193784	58193786	[Eo]
chr17	58193436	58194283	chr17	58193792	58193794	[Eo]
chr17	58193436	58194283	chr17	58193802	58193804	[Eo]
chr17	58193436	58194283	chr17	58193817	58193819	[Eo]
chr17	58193436	58194283	chr17	58193834	58193836	[Eo]
chr17	58193436	58194283	chr17	58193838	58193840	[Eo]
chr17	58193436	58194283	chr17	58193843	58193845	[Eo]
chr17	58193436	58194283	chr17	58194002	58194004	[Eo]
chr17	58193436	58194283	chr17	58194013	58194015	[Eo]
chr17	58193436	58194283	chr17	58194016	58194018	[Eo]
chr17	58193436	58194283	chr17	58194036	58194038	[Eo]
chr17	58193436	58194283	chr17	58194046	58194048	[Eo]
chr17	58193436	58194283	chr17	58194068	58194070	[Eo]
chr17	58193436	58194283	chr17	58194138	58194140	[Eo]
chr17	58193436	58194283	chr17	58194165	58194167	[Eo]
chr17	58193436	58194283	chr17	58194281	58194283	[Eo]
chr17	58194939	58195120	chr17	58194938	58194940	[Eo]
chr17	58194939	58195120	chr17	58194966	58194968	[Eo]
chr17	58194939	58195120	chr17	58194990	58194992	[Eo]
chr17	58194939	58195120	chr17	58195016	58195018	[Eo]
chr17	58194939	58195120	chr17	58195020	58195022	[Eo]
chr17	58194939	58195120	chr17	58195026	58195028	[Eo]
chr17	58194939	58195120	chr17	58195084	58195086	[Eo]
chr17	58194939	58195120	chr17	58195093	58195095	[Eo]
chr17	58194939	58195120	chr17	58195118	58195120	[Eo]
chr17	58205944	58206541	chr17	58205943	58205945	[Eo]
chr17	58205944	58206541	chr17	58205981	58205983	[Eo]
chr17	58205944	58206541	chr17	58206117	58206119	[Eo]
chr17	58205944	58206541	chr17	58206130	58206132	[Eo]
chr17	58205944	58206541	chr17	58206145	58206147	[Eo]
chr17	58205944	58206541	chr17	58206148	58206150	[Eo]
chr17	58205944	58206541	chr17	58206151	58206153	[Eo]
chr17	58205944	58206541	chr17	58206157	58206159	[Eo]
chr17	58205944	58206541	chr17	58206160	58206162	[Eo]
chr17	58205944	58206541	chr17	58206326	58206328	[Eo]
chr17	58205944	58206541	chr17	58206341	58206343	[Eo]
chr17	58205944	58206541	chr17	58206364	58206366	[Eo]
chr17	58205944	58206541	chr17	58206406	58206408	[Eo]
chr17	58205944	58206541	chr17	58206488	58206490	[Eo]
chr17	58205944	58206541	chr17	58206518	58206520	[Eo]
chr17	58205944	58206541	chr17	58206530	58206532	[Eo]
chr17	58205944	58206541	chr17	58206539	58206541	[Eo]
chr17	82112314	82112843	chr17	82112313	82112315	[Eo]
chr17	82112314	82112843	chr17	82112350	82112352	[Eo]
chr17	82112314	82112843	chr17	82112438	82112440	[Eo]
chr17	82112314	82112843	chr17	82112444	82112446	[Eo]
chr17	82112314	82112843	chr17	82112598	82112600	[Eo]
chr17	82112314	82112843	chr17	82112619	82112621	[Eo]
chr17	82112314	82112843	chr17	82112661	82112663	[Eo]
chr17	82112314	82112843	chr17	82112707	82112709	[Eo]
chr17	82112314	82112843	chr17	82112721	82112723	[Eo]
chr17	82112314	82112843	chr17	82112787	82112789	[Eo]
chr17	82112314	82112843	chr17	82112805	82112807	[Eo]
chr17	82112314	82112843	chr17	82112811	82112813	[Eo]
chr17	82112314	82112843	chr17	82112823	82112825	[Eo]
chr17	82112314	82112843	chr17	82112841	82112843	[Eo]
chr18	12410759	12411143	chr18	12410758	12410760	[Eo]
chr18	12410759	12411143	chr18	12410789	12410791	[Eo]
chr18	12410759	12411143	chr18	12410820	12410822	[Eo]
chr18	12410759	12411143	chr18	12410840	12410842	[Eo]
chr18	12410759	12411143	chr18	12410852	12410854	[Eo]
chr18	12410759	12411143	chr18	12411060	12411062	[Eo]
chr18	12410759	12411143	chr18	12411119	12411121	[Eo]
chr18	12410759	12411143	chr18	12411141	12411143	[Eo]
chr19	47668252	47668557	chr19	47668251	47668253	[Eo]
chr19	47668252	47668557	chr19	47668274	47668276	[Eo]
chr19	47668252	47668557	chr19	47668282	47668284	[Eo]
chr19	47668252	47668557	chr19	47668298	47668300	[Eo]
chr19	47668252	47668557	chr19	47668319	47668321	[Eo]
chr19	47668252	47668557	chr19	47668439	47668441	[Eo]
